Date and Time,Field,Sensor ID,Value 1,Value 2
2022-06-07 08:18:01,Stevinson Almond,TREW 5,1059,2509
2022-06-07 08:07:51,Stevinson Almond,TREW 5,1061,2326
2022-06-07 07:57:40,Stevinson Almond,TREW 5,1060,2611
2022-06-07 07:47:33,Stevinson Almond,TREW 5,1063,2341
2022-06-07 07:37:20,Stevinson Almond,TREW 5,1062,2467
2022-06-07 07:16:59,Stevinson Almond,TREW 5,1062,2457
2022-06-07 07:06:49,Stevinson Almond,TREW 5,1064,2209
2022-06-07 06:56:39,Stevinson Almond,TREW 5,1062,2510
2022-06-07 06:46:29,Stevinson Almond,TREW 5,1062,2497
2022-06-07 06:36:18,Stevinson Almond,TREW 5,1063,2401
2022-06-07 06:26:09,Stevinson Almond,TREW 5,1063,2432
2022-06-07 06:16:01,Stevinson Almond,TREW 5,1063,2496
2022-06-07 06:05:52,Stevinson Almond,TREW 5,1063,2535
2022-06-07 05:55:37,Stevinson Almond,TREW 5,1066,2317
2022-06-07 05:45:27,Stevinson Almond,TREW 5,1068,2115
2022-06-07 05:35:17,Stevinson Almond,TREW 5,1064,2623
2022-06-07 05:25:07,Stevinson Almond,TREW 5,1066,2408
2022-06-07 05:14:57,Stevinson Almond,TREW 5,1066,2470
2022-06-07 05:04:47,Stevinson Almond,TREW 5,1067,2393
2022-06-07 04:54:40,Stevinson Almond,TREW 5,1068,2343
2022-06-07 04:44:27,Stevinson Almond,TREW 5,1067,2591
2022-06-07 04:34:17,Stevinson Almond,TREW 5,1072,2068
2022-06-07 04:24:07,Stevinson Almond,TREW 5,1068,2609
2022-06-07 04:13:57,Stevinson Almond,TREW 5,1073,2113
2022-06-07 04:03:47,Stevinson Almond,TREW 5,1069,2629
2022-06-07 03:43:27,Stevinson Almond,TREW 5,1073,2296
2022-06-07 03:33:17,Stevinson Almond,TREW 5,1073,2367
2022-06-07 03:23:13,Stevinson Almond,TREW 5,1073,2467
2022-06-07 03:12:58,Stevinson Almond,TREW 5,1074,2382
2022-06-07 03:02:48,Stevinson Almond,TREW 5,1075,2376
2022-06-07 02:52:37,Stevinson Almond,TREW 5,1074,2600
2022-06-07 02:42:27,Stevinson Almond,TREW 5,1075,2553
2022-06-07 02:32:16,Stevinson Almond,TREW 5,1076,2529
2022-06-07 02:22:06,Stevinson Almond,TREW 5,1080,2129
2022-06-07 02:11:59,Stevinson Almond,TREW 5,1077,2584
2022-06-07 02:01:46,Stevinson Almond,TREW 5,1081,2178
2022-06-07 01:51:36,Stevinson Almond,TREW 5,1081,2311
2022-06-07 01:41:27,Stevinson Almond,TREW 5,1080,2487
2022-06-07 01:31:19,Stevinson Almond,TREW 5,1082,2346
2022-06-07 01:21:06,Stevinson Almond,TREW 5,1082,2441
2022-06-07 01:10:55,Stevinson Almond,TREW 5,1085,2150
2022-06-07 01:00:46,Stevinson Almond,TREW 5,1083,2494
2022-06-07 00:50:35,Stevinson Almond,TREW 5,1083,2631
2022-06-07 00:40:24,Stevinson Almond,TREW 5,1084,2550
2022-06-07 00:30:13,Stevinson Almond,TREW 5,1089,2111
2022-06-07 00:20:04,Stevinson Almond,TREW 5,1086,2517
2022-06-07 00:09:54,Stevinson Almond,TREW 5,1087,2558
2022-06-06 23:59:43,Stevinson Almond,TREW 5,1089,2394
2022-06-06 23:49:36,Stevinson Almond,TREW 5,1090,2340
2022-06-06 23:39:23,Stevinson Almond,TREW 5,1089,2610
2022-06-06 23:29:12,Stevinson Almond,TREW 5,1093,2243
2022-06-06 23:19:03,Stevinson Almond,TREW 5,1092,2446
2022-06-06 23:08:52,Stevinson Almond,TREW 5,1092,2530
2022-06-06 22:58:42,Stevinson Almond,TREW 5,1097,2117
2022-06-06 22:38:28,Stevinson Almond,TREW 5,1100,1973
2022-06-06 22:28:13,Stevinson Almond,TREW 5,1095,2551
2022-06-06 22:18:02,Stevinson Almond,TREW 5,1102,1950
2022-06-06 22:07:52,Stevinson Almond,TREW 5,1095,2714
2022-06-06 21:57:41,Stevinson Almond,TREW 5,1100,2188
2022-06-06 21:47:32,Stevinson Almond,TREW 5,1100,2282
2022-06-06 21:37:24,Stevinson Almond,TREW 5,1099,2359
2022-06-06 21:27:12,Stevinson Almond,TREW 5,1099,2452
2022-06-06 21:17:02,Stevinson Almond,TREW 5,1103,2078
2022-06-06 21:06:53,Stevinson Almond,TREW 5,1100,2417
2022-06-06 20:56:42,Stevinson Almond,TREW 5,1104,2085
2022-06-06 20:46:32,Stevinson Almond,TREW 5,1100,2561
2022-06-06 20:36:22,Stevinson Almond,TREW 5,1104,2185
2022-06-06 20:26:17,Stevinson Almond,TREW 5,1102,2378
2022-06-06 20:16:03,Stevinson Almond,TREW 5,1103,2367
2022-06-06 20:05:53,Stevinson Almond,TREW 5,1103,2341
2022-06-06 19:55:47,Stevinson Almond,TREW 5,1104,2294
2022-06-06 19:45:34,Stevinson Almond,TREW 5,1103,2471
2022-06-06 19:35:24,Stevinson Almond,TREW 5,1103,2498
2022-06-06 19:25:12,Stevinson Almond,TREW 5,1103,2510
2022-06-06 19:15:02,Stevinson Almond,TREW 5,1106,2226
2022-06-06 19:04:53,Stevinson Almond,TREW 5,1105,2404
2022-06-06 18:54:41,Stevinson Almond,TREW 5,1108,2152
2022-06-06 18:44:31,Stevinson Almond,TREW 5,1110,2011
2022-06-06 18:34:22,Stevinson Almond,TREW 5,1105,2536
2022-06-06 18:24:14,Stevinson Almond,TREW 5,1111,1961
2022-06-06 18:14:02,Stevinson Almond,TREW 5,1105,2572
2022-06-06 18:03:51,Stevinson Almond,TREW 5,1111,1992
2022-06-06 17:53:43,Stevinson Almond,TREW 5,1106,2476
2022-06-06 17:33:21,Stevinson Almond,TREW 5,1108,2180
2022-06-06 17:23:12,Stevinson Almond,TREW 5,1107,2306
2022-06-06 17:13:01,Stevinson Almond,TREW 5,1110,1993
2022-06-06 17:02:52,Stevinson Almond,TREW 5,1104,2589
2022-06-06 16:52:41,Stevinson Almond,TREW 5,1110,1910
2022-06-06 16:42:32,Stevinson Almond,TREW 5,1103,2585
2022-06-06 16:32:20,Stevinson Almond,TREW 5,1103,2588
2022-06-06 16:22:10,Stevinson Almond,TREW 5,1106,2143
2022-06-06 16:12:03,Stevinson Almond,TREW 5,1103,2405
2022-06-06 16:01:50,Stevinson Almond,TREW 5,1107,2049
2022-06-06 15:51:41,Stevinson Almond,TREW 5,1102,2513
2022-06-06 15:41:30,Stevinson Almond,TREW 5,1104,2284
2022-06-06 15:31:21,Stevinson Almond,TREW 5,1104,2243
2022-06-06 15:21:11,Stevinson Almond,TREW 5,1105,2093
2022-06-06 15:11:01,Stevinson Almond,TREW 5,1102,2382
2022-06-06 15:00:52,Stevinson Almond,TREW 5,1103,2266
2022-06-06 14:50:40,Stevinson Almond,TREW 5,1100,2581
2022-06-06 14:40:34,Stevinson Almond,TREW 5,1105,1989
2022-06-06 14:30:19,Stevinson Almond,TREW 5,1099,2467
2022-06-06 14:20:09,Stevinson Almond,TREW 5,1104,1934
2022-06-06 14:10:00,Stevinson Almond,TREW 5,1098,2494
2022-06-06 13:59:49,Stevinson Almond,TREW 5,1103,1985
2022-06-06 13:49:40,Stevinson Almond,TREW 5,1097,2534
2022-06-06 13:39:30,Stevinson Almond,TREW 5,1100,2116
2022-06-06 13:29:19,Stevinson Almond,TREW 5,1097,2421
2022-06-06 13:19:09,Stevinson Almond,TREW 5,1098,2326
2022-06-06 13:08:58,Stevinson Almond,TREW 5,1096,2402
2022-06-06 12:58:49,Stevinson Almond,TREW 5,1097,2285
2022-06-06 12:48:39,Stevinson Almond,TREW 5,1097,2247
2022-06-06 12:38:29,Stevinson Almond,TREW 5,1100,1960
2022-06-06 12:28:20,Stevinson Almond,TREW 5,1093,2596
2022-06-06 12:18:09,Stevinson Almond,TREW 5,1099,1954
2022-06-06 12:07:59,Stevinson Almond,TREW 5,1092,2526
2022-06-06 11:57:49,Stevinson Almond,TREW 5,1094,2267
2022-06-06 11:47:39,Stevinson Almond,TREW 5,1097,1968
2022-06-06 11:37:30,Stevinson Almond,TREW 5,1091,2471
2022-06-06 11:27:19,Stevinson Almond,TREW 5,1095,2032
2022-06-06 11:17:10,Stevinson Almond,TREW 5,1090,2436
2022-06-06 11:07:01,Stevinson Almond,TREW 5,1094,1995
2022-06-06 10:56:53,Stevinson Almond,TREW 5,1087,2655
2022-06-06 10:46:39,Stevinson Almond,TREW 5,1093,1976
2022-06-06 10:36:30,Stevinson Almond,TREW 5,1085,2719
2022-06-06 10:26:18,Stevinson Almond,TREW 5,1086,2408
2022-06-06 10:16:08,Stevinson Almond,TREW 5,1086,2239
2022-06-06 10:05:58,Stevinson Almond,TREW 5,1084,2247
2022-06-06 09:55:51,Stevinson Almond,TREW 5,1083,2218
2022-06-06 09:45:39,Stevinson Almond,TREW 5,1081,2284
2022-06-06 09:35:32,Stevinson Almond,TREW 5,1080,2268
2022-06-06 09:25:18,Stevinson Almond,TREW 5,1076,2596
2022-06-06 09:15:08,Stevinson Almond,TREW 5,1080,2041
2022-06-06 09:04:58,Stevinson Almond,TREW 5,1075,2382
2022-06-06 08:54:48,Stevinson Almond,TREW 5,1076,2135
2022-06-06 08:44:36,Stevinson Almond,TREW 5,1072,2503
2022-06-06 08:34:24,Stevinson Almond,TREW 5,1072,2379
2022-06-06 08:24:14,Stevinson Almond,TREW 5,1074,2169
2022-06-06 08:14:05,Stevinson Almond,TREW 5,1071,2529
2022-06-06 08:03:55,Stevinson Almond,TREW 5,1074,2281
2022-06-06 07:53:45,Stevinson Almond,TREW 5,1073,2561
2022-06-06 07:43:34,Stevinson Almond,TREW 5,1077,2195
2022-06-06 07:33:24,Stevinson Almond,TREW 5,1077,2303
2022-06-06 07:23:15,Stevinson Almond,TREW 5,1078,2231
2022-06-06 07:13:06,Stevinson Almond,TREW 5,1079,2168
2022-06-06 07:02:58,Stevinson Almond,TREW 5,1081,2076
2022-06-06 06:52:45,Stevinson Almond,TREW 5,1077,2552
2022-06-06 06:42:35,Stevinson Almond,TREW 5,1079,2277
2022-06-06 06:32:24,Stevinson Almond,TREW 5,1077,2585
2022-06-06 06:22:13,Stevinson Almond,TREW 5,1077,2667
2022-06-06 06:12:03,Stevinson Almond,TREW 5,1080,2286
2022-06-06 05:41:33,Stevinson Almond,TREW 5,1079,2579
2022-06-06 05:31:22,Stevinson Almond,TREW 5,1083,2151
2022-06-06 05:21:12,Stevinson Almond,TREW 5,1080,2527
2022-06-06 05:11:07,Stevinson Almond,TREW 5,1080,2576
2022-06-06 05:00:50,Stevinson Almond,TREW 5,1080,2596
2022-06-06 04:50:41,Stevinson Almond,TREW 5,1084,2208
2022-06-06 04:30:20,Stevinson Almond,TREW 5,1082,2505
2022-06-06 04:20:10,Stevinson Almond,TREW 5,1084,2372
2022-06-06 04:10:05,Stevinson Almond,TREW 5,1084,2379
2022-06-06 03:59:51,Stevinson Almond,TREW 5,1085,2326
2022-06-06 03:49:40,Stevinson Almond,TREW 5,1088,2094
2022-06-06 03:39:33,Stevinson Almond,TREW 5,1084,2528
2022-06-06 03:19:13,Stevinson Almond,TREW 5,1085,2546
2022-06-06 03:08:59,Stevinson Almond,TREW 5,1087,2397
2022-06-06 02:58:49,Stevinson Almond,TREW 5,1091,2020
2022-06-06 02:48:39,Stevinson Almond,TREW 5,1086,2565
2022-06-06 02:38:29,Stevinson Almond,TREW 5,1092,2009
2022-06-06 02:28:23,Stevinson Almond,TREW 5,1087,2554
2022-06-06 02:08:02,Stevinson Almond,TREW 5,1091,2203
2022-06-06 01:57:47,Stevinson Almond,TREW 5,1088,2577
2022-06-06 01:47:37,Stevinson Almond,TREW 5,1091,2288
2022-06-06 01:37:32,Stevinson Almond,TREW 5,1090,2411
2022-06-06 01:27:16,Stevinson Almond,TREW 5,1093,2200
2022-06-06 01:17:06,Stevinson Almond,TREW 5,1090,2551
2022-06-06 01:06:55,Stevinson Almond,TREW 5,1096,1993
2022-06-06 00:56:50,Stevinson Almond,TREW 5,1091,2557
2022-06-06 00:36:28,Stevinson Almond,TREW 5,1097,2016
2022-06-06 00:26:15,Stevinson Almond,TREW 5,1092,2591
2022-06-06 00:16:04,Stevinson Almond,TREW 5,1098,2057
2022-06-06 00:05:55,Stevinson Almond,TREW 5,1093,2541
2022-06-05 23:55:44,Stevinson Almond,TREW 5,1093,2644
2022-06-05 23:45:39,Stevinson Almond,TREW 5,1098,2159
2022-06-05 23:25:12,Stevinson Almond,TREW 5,1098,2183
2022-06-05 23:15:02,Stevinson Almond,TREW 5,1096,2485
2022-06-05 23:04:52,Stevinson Almond,TREW 5,1097,2373
2022-06-05 22:54:42,Stevinson Almond,TREW 5,1100,2155
2022-06-05 22:44:37,Stevinson Almond,TREW 5,1100,2209
2022-06-05 22:34:23,Stevinson Almond,TREW 5,1098,2452
2022-06-05 22:14:05,Stevinson Almond,TREW 5,1101,2146
2022-06-05 22:03:53,Stevinson Almond,TREW 5,1099,2484
2022-06-05 21:53:48,Stevinson Almond,TREW 5,1101,2267
2022-06-05 21:43:40,Stevinson Almond,TREW 5,1100,2404
2022-06-05 21:33:23,Stevinson Almond,TREW 5,1104,2086
2022-06-05 21:23:19,Stevinson Almond,TREW 5,1100,2481
2022-06-05 20:52:44,Stevinson Almond,TREW 5,1103,2209
2022-06-05 20:42:34,Stevinson Almond,TREW 5,1103,2213
2022-06-05 20:32:24,Stevinson Almond,TREW 5,1104,2127
2022-06-05 20:22:14,Stevinson Almond,TREW 5,1104,2167
2022-06-05 19:51:47,Stevinson Almond,TREW 5,1101,2468
2022-06-05 19:41:33,Stevinson Almond,TREW 5,1101,2550
2022-06-05 19:31:22,Stevinson Almond,TREW 5,1103,2295
2022-06-05 19:21:11,Stevinson Almond,TREW 5,1101,2619
2022-06-05 19:11:00,Stevinson Almond,TREW 5,1102,2462
2022-06-05 19:00:50,Stevinson Almond,TREW 5,1105,2191
2022-06-05 18:50:40,Stevinson Almond,TREW 5,1105,2202
2022-06-05 18:20:13,Stevinson Almond,TREW 5,1103,2473
2022-06-05 18:09:57,Stevinson Almond,TREW 5,1105,2288
2022-06-05 17:59:48,Stevinson Almond,TREW 5,1104,2352
2022-06-05 17:39:29,Stevinson Almond,TREW 5,1103,2421
2022-06-05 17:08:54,Stevinson Almond,TREW 5,1107,1980
2022-06-05 16:58:45,Stevinson Almond,TREW 5,1101,2589
2022-06-05 16:48:34,Stevinson Almond,TREW 5,1106,2038
2022-06-05 16:28:20,Stevinson Almond,TREW 5,1100,2574
2022-06-05 16:18:08,Stevinson Almond,TREW 5,1103,2259
2022-06-05 15:47:29,Stevinson Almond,TREW 5,1101,2462
2022-06-05 15:37:19,Stevinson Almond,TREW 5,1102,2343
2022-06-05 15:27:15,Stevinson Almond,TREW 5,1103,2287
2022-06-05 15:16:59,Stevinson Almond,TREW 5,1102,2356
2022-06-05 15:06:56,Stevinson Almond,TREW 5,1104,2162
2022-06-05 14:26:10,Stevinson Almond,TREW 5,1097,2670
2022-06-05 14:15:52,Stevinson Almond,TREW 5,1098,2490
2022-06-05 14:05:42,Stevinson Almond,TREW 5,1100,2235
2022-06-05 13:55:33,Stevinson Almond,TREW 5,1099,2340
2022-06-05 13:45:24,Stevinson Almond,TREW 5,1100,2185
2022-06-05 13:14:53,Stevinson Almond,TREW 5,1098,2243
2022-06-05 13:04:42,Stevinson Almond,TREW 5,1095,2495
2022-06-05 12:54:30,Stevinson Almond,TREW 5,1093,2708
2022-06-05 12:44:20,Stevinson Almond,TREW 5,1097,2196
2022-06-05 12:34:08,Stevinson Almond,TREW 5,1093,2581
2022-06-05 12:24:05,Stevinson Almond,TREW 5,1098,2008
2022-06-05 11:53:26,Stevinson Almond,TREW 5,1091,2455
2022-06-05 11:43:15,Stevinson Almond,TREW 5,1094,2005
2022-06-05 11:33:06,Stevinson Almond,TREW 5,1088,2489
2022-06-05 11:23:01,Stevinson Almond,TREW 5,1092,1968
2022-06-05 11:12:46,Stevinson Almond,TREW 5,1085,2582
2022-06-05 10:42:14,Stevinson Almond,TREW 5,1083,2558
2022-06-05 10:32:04,Stevinson Almond,TREW 5,1085,2272
2022-06-05 10:22:00,Stevinson Almond,TREW 5,1087,2003
2022-06-05 10:11:44,Stevinson Almond,TREW 5,1081,2555
2022-06-05 10:01:33,Stevinson Almond,TREW 5,1080,2618
2022-06-05 09:31:08,Stevinson Almond,TREW 5,1079,2317
2022-06-05 09:20:56,Stevinson Almond,TREW 5,1076,2526
2022-06-05 09:10:41,Stevinson Almond,TREW 5,1076,2363
2022-06-05 09:00:32,Stevinson Almond,TREW 5,1076,2182
2022-06-05 08:50:27,Stevinson Almond,TREW 5,1075,2283
2022-06-05 08:40:13,Stevinson Almond,TREW 5,1076,2102
2022-06-05 08:09:48,Stevinson Almond,TREW 5,1077,2112
2022-06-05 07:59:33,Stevinson Almond,TREW 5,1073,2609
2022-06-05 07:49:23,Stevinson Almond,TREW 5,1076,2225
2022-06-05 07:39:13,Stevinson Almond,TREW 5,1076,2296
2022-06-05 07:29:03,Stevinson Almond,TREW 5,1074,2543
2022-06-05 07:18:56,Stevinson Almond,TREW 5,1075,2456
2022-06-05 06:58:35,Stevinson Almond,TREW 5,1074,2642
2022-06-05 06:48:21,Stevinson Almond,TREW 5,1078,2230
2022-06-05 06:38:10,Stevinson Almond,TREW 5,1079,2150
2022-06-05 06:28:01,Stevinson Almond,TREW 5,1076,2471
2022-06-05 06:17:51,Stevinson Almond,TREW 5,1076,2522
2022-06-05 05:37:10,Stevinson Almond,TREW 5,1076,2611
2022-06-05 05:26:59,Stevinson Almond,TREW 5,1077,2534
2022-06-05 05:16:49,Stevinson Almond,TREW 5,1079,2328
2022-06-05 05:06:39,Stevinson Almond,TREW 5,1078,2439
2022-06-05 04:56:33,Stevinson Almond,TREW 5,1080,2215
2022-06-05 04:26:03,Stevinson Almond,TREW 5,1078,2510
2022-06-05 04:15:48,Stevinson Almond,TREW 5,1081,2191
2022-06-05 04:05:38,Stevinson Almond,TREW 5,1083,2055
2022-06-05 03:55:28,Stevinson Almond,TREW 5,1078,2622
2022-06-05 03:45:18,Stevinson Almond,TREW 5,1084,2010
2022-06-05 03:25:00,Stevinson Almond,TREW 5,1082,2164
2022-06-05 03:04:38,Stevinson Almond,TREW 5,1080,2520
2022-06-05 02:54:27,Stevinson Almond,TREW 5,1085,2038
2022-06-05 02:44:18,Stevinson Almond,TREW 5,1080,2576
2022-06-05 02:34:07,Stevinson Almond,TREW 5,1081,2431
2022-06-05 02:13:50,Stevinson Almond,TREW 5,1081,2544
2022-06-05 01:53:30,Stevinson Almond,TREW 5,1082,2453
2022-06-05 01:43:17,Stevinson Almond,TREW 5,1087,1995
2022-06-05 01:33:08,Stevinson Almond,TREW 5,1082,2551
2022-06-05 01:22:57,Stevinson Almond,TREW 5,1083,2457
2022-06-05 01:12:47,Stevinson Almond,TREW 5,1087,2078
2022-06-05 01:02:42,Stevinson Almond,TREW 5,1083,2509
2022-06-05 00:52:30,Stevinson Almond,TREW 5,1085,2330
2022-06-05 00:42:23,Stevinson Almond,TREW 5,1084,2464
2022-06-05 00:32:07,Stevinson Almond,TREW 5,1087,2200
2022-06-05 00:21:58,Stevinson Almond,TREW 5,1085,2416
2022-06-05 00:11:48,Stevinson Almond,TREW 5,1085,2496
2022-06-05 00:01:38,Stevinson Almond,TREW 5,1090,2049
2022-06-04 23:41:21,Stevinson Almond,TREW 5,1087,2363
2022-06-04 23:31:16,Stevinson Almond,TREW 5,1087,2416
2022-06-04 23:20:58,Stevinson Almond,TREW 5,1088,2326
2022-06-04 23:10:48,Stevinson Almond,TREW 5,1092,1973
2022-06-04 23:00:38,Stevinson Almond,TREW 5,1086,2578
2022-06-04 22:50:28,Stevinson Almond,TREW 5,1089,2287
2022-06-04 22:40:22,Stevinson Almond,TREW 5,1090,2208
2022-06-04 22:30:09,Stevinson Almond,TREW 5,1088,2462
2022-06-04 22:20:04,Stevinson Almond,TREW 5,1091,2164
2022-06-04 22:09:49,Stevinson Almond,TREW 5,1088,2540
2022-06-04 21:59:38,Stevinson Almond,TREW 5,1091,2186
2022-06-04 21:49:28,Stevinson Almond,TREW 5,1090,2371
2022-06-04 21:39:18,Stevinson Almond,TREW 5,1091,2273
2022-06-04 21:29:09,Stevinson Almond,TREW 5,1092,2223
2022-06-04 21:19:02,Stevinson Almond,TREW 5,1093,2151
2022-06-04 21:08:51,Stevinson Almond,TREW 5,1093,2209
2022-06-04 20:58:39,Stevinson Almond,TREW 5,1091,2444
2022-06-04 20:48:29,Stevinson Almond,TREW 5,1093,2251
2022-06-04 20:38:19,Stevinson Almond,TREW 5,1092,2338
2022-06-04 20:28:09,Stevinson Almond,TREW 5,1091,2552
2022-06-04 20:17:59,Stevinson Almond,TREW 5,1094,2194
2022-06-04 20:07:52,Stevinson Almond,TREW 5,1094,2227
2022-06-04 19:57:41,Stevinson Almond,TREW 5,1092,2430
2022-06-04 19:47:31,Stevinson Almond,TREW 5,1095,2155
2022-06-04 19:37:19,Stevinson Almond,TREW 5,1092,2483
2022-06-04 19:27:08,Stevinson Almond,TREW 5,1097,2009
2022-06-04 19:16:59,Stevinson Almond,TREW 5,1091,2641
2022-06-04 19:06:49,Stevinson Almond,TREW 5,1095,2184
2022-06-04 18:56:37,Stevinson Almond,TREW 5,1095,2178
2022-06-04 18:46:28,Stevinson Almond,TREW 5,1093,2361
2022-06-04 18:36:18,Stevinson Almond,TREW 5,1094,2300
2022-06-04 18:26:09,Stevinson Almond,TREW 5,1093,2394
2022-06-04 18:15:58,Stevinson Almond,TREW 5,1093,2442
2022-06-04 18:05:49,Stevinson Almond,TREW 5,1094,2343
2022-06-04 17:55:40,Stevinson Almond,TREW 5,1095,2285
2022-06-04 17:45:29,Stevinson Almond,TREW 5,1096,2187
2022-06-04 17:35:17,Stevinson Almond,TREW 5,1092,2628
2022-06-04 17:25:07,Stevinson Almond,TREW 5,1097,2109
2022-06-04 17:14:57,Stevinson Almond,TREW 5,1093,2505
2022-06-04 17:04:47,Stevinson Almond,TREW 5,1095,2304
2022-06-04 16:54:37,Stevinson Almond,TREW 5,1093,2551
2022-06-04 16:44:26,Stevinson Almond,TREW 5,1095,2358
2022-06-04 16:34:16,Stevinson Almond,TREW 5,1093,2569
2022-06-04 16:24:04,Stevinson Almond,TREW 5,1096,2228
2022-06-04 16:13:55,Stevinson Almond,TREW 5,1094,2467
2022-06-04 16:03:43,Stevinson Almond,TREW 5,1093,2566
2022-06-04 15:53:32,Stevinson Almond,TREW 5,1098,2041
2022-06-04 15:43:23,Stevinson Almond,TREW 5,1093,2509
2022-06-04 15:33:13,Stevinson Almond,TREW 5,1097,2093
2022-06-04 15:23:03,Stevinson Almond,TREW 5,1093,2496
2022-06-04 15:12:54,Stevinson Almond,TREW 5,1095,2233
2022-06-04 15:02:44,Stevinson Almond,TREW 5,1093,2498
2022-06-04 14:52:33,Stevinson Almond,TREW 5,1093,2518
2022-06-04 14:42:22,Stevinson Almond,TREW 5,1093,2547
2022-06-04 14:32:11,Stevinson Almond,TREW 5,1096,2186
2022-06-04 14:22:00,Stevinson Almond,TREW 5,1093,2588
2022-06-04 14:11:49,Stevinson Almond,TREW 5,1097,2129
2022-06-04 14:01:40,Stevinson Almond,TREW 5,1094,2449
2022-06-04 13:51:29,Stevinson Almond,TREW 5,1093,2545
2022-06-04 13:41:19,Stevinson Almond,TREW 5,1095,2201
2022-06-04 13:31:08,Stevinson Almond,TREW 5,1097,2017
2022-06-04 13:20:59,Stevinson Almond,TREW 5,1091,2569
2022-06-04 13:10:48,Stevinson Almond,TREW 5,1093,2249
2022-06-04 13:00:38,Stevinson Almond,TREW 5,1091,2426
2022-06-04 12:50:28,Stevinson Almond,TREW 5,1092,2260
2022-06-04 12:40:20,Stevinson Almond,TREW 5,1095,1989
2022-06-04 12:30:07,Stevinson Almond,TREW 5,1088,2589
2022-06-04 12:19:56,Stevinson Almond,TREW 5,1087,2616
2022-06-04 12:09:44,Stevinson Almond,TREW 5,1087,2487
2022-06-04 11:59:34,Stevinson Almond,TREW 5,1088,2251
2022-06-04 11:49:28,Stevinson Almond,TREW 5,1087,2230
2022-06-04 11:39:15,Stevinson Almond,TREW 5,1089,1964
2022-06-04 11:29:06,Stevinson Almond,TREW 5,1082,2586
2022-06-04 11:18:54,Stevinson Almond,TREW 5,1081,2543
2022-06-04 11:08:44,Stevinson Almond,TREW 5,1086,1918
2022-06-04 10:58:34,Stevinson Almond,TREW 5,1077,2607
2022-06-04 10:48:22,Stevinson Almond,TREW 5,1075,2505
2022-06-04 10:38:09,Stevinson Almond,TREW 5,1072,2646
2022-06-04 10:27:58,Stevinson Almond,TREW 5,1073,2348
2022-06-04 10:17:48,Stevinson Almond,TREW 5,1072,2299
2022-06-04 10:07:42,Stevinson Almond,TREW 5,1074,2007
2022-06-04 09:57:27,Stevinson Almond,TREW 5,1068,2564
2022-06-04 09:47:22,Stevinson Almond,TREW 5,1070,2198
2022-06-04 09:37:07,Stevinson Almond,TREW 5,1068,2312
2022-06-04 09:26:57,Stevinson Almond,TREW 5,1069,2170
2022-06-04 09:16:47,Stevinson Almond,TREW 5,1066,2348
2022-06-04 09:06:36,Stevinson Almond,TREW 5,1067,2251
2022-06-04 08:56:31,Stevinson Almond,TREW 5,1065,2468
2022-06-04 08:46:17,Stevinson Almond,TREW 5,1067,2295
2022-06-04 08:36:07,Stevinson Almond,TREW 5,1068,2233
2022-06-04 08:25:56,Stevinson Almond,TREW 5,1065,2589
2022-06-04 08:15:45,Stevinson Almond,TREW 5,1066,2596
2022-06-04 08:05:35,Stevinson Almond,TREW 5,1069,2253
2022-06-04 07:55:25,Stevinson Almond,TREW 5,1069,2281
2022-06-04 07:45:17,Stevinson Almond,TREW 5,1067,2626
2022-06-04 07:24:54,Stevinson Almond,TREW 5,1071,2258
2022-06-04 07:14:45,Stevinson Almond,TREW 5,1069,2501
2022-06-04 07:04:34,Stevinson Almond,TREW 5,1073,2101
2022-06-04 06:54:25,Stevinson Almond,TREW 5,1070,2514
2022-06-04 06:44:15,Stevinson Almond,TREW 5,1072,2355
2022-06-04 06:34:05,Stevinson Almond,TREW 5,1076,1996
2022-06-04 06:13:45,Stevinson Almond,TREW 5,1076,2040
2022-06-04 06:03:35,Stevinson Almond,TREW 5,1071,2589
2022-06-04 05:53:24,Stevinson Almond,TREW 5,1077,2010
2022-06-04 05:43:15,Stevinson Almond,TREW 5,1072,2600
2022-06-04 05:33:04,Stevinson Almond,TREW 5,1076,2200
2022-06-04 05:22:54,Stevinson Almond,TREW 5,1078,2049
2022-06-04 05:02:33,Stevinson Almond,TREW 5,1074,2481
2022-06-04 04:52:22,Stevinson Almond,TREW 5,1078,2086
2022-06-04 04:42:12,Stevinson Almond,TREW 5,1078,2133
2022-06-04 04:32:03,Stevinson Almond,TREW 5,1075,2505
2022-06-04 04:21:56,Stevinson Almond,TREW 5,1080,2003
2022-06-04 04:11:43,Stevinson Almond,TREW 5,1075,2580
2022-06-04 04:01:34,Stevinson Almond,TREW 5,1078,2279
2022-06-04 03:51:27,Stevinson Almond,TREW 5,1079,2242
2022-06-04 03:41:13,Stevinson Almond,TREW 5,1077,2448
2022-06-04 03:31:04,Stevinson Almond,TREW 5,1078,2399
2022-06-04 03:20:54,Stevinson Almond,TREW 5,1078,2413
2022-06-04 03:10:50,Stevinson Almond,TREW 5,1079,2376
2022-06-04 03:00:34,Stevinson Almond,TREW 5,1080,2221
2022-06-04 02:50:23,Stevinson Almond,TREW 5,1077,2668
2022-06-04 02:19:53,Stevinson Almond,TREW 5,1081,2255
2022-06-04 02:09:49,Stevinson Almond,TREW 5,1085,1964
2022-06-04 01:59:34,Stevinson Almond,TREW 5,1079,2615
2022-06-04 01:49:28,Stevinson Almond,TREW 5,1083,2212
