Date and Time,Field,Sensor ID,Value 1,Value 2
2022-03-31 16:28:17,Stevinson Almond,TREW 1,1097,2314
2022-03-31 16:18:07,Stevinson Almond,TREW 1,1092,2851
2022-03-31 16:08:01,Stevinson Almond,TREW 1,1091,2983
2022-03-31 15:57:44,Stevinson Almond,TREW 1,1096,2279
2022-03-31 15:47:34,Stevinson Almond,TREW 1,1091,2799
2022-03-31 15:37:23,Stevinson Almond,TREW 1,1093,2536
2022-03-31 15:27:10,Stevinson Almond,TREW 1,1090,2808
2022-03-31 15:17:01,Stevinson Almond,TREW 1,1089,2934
2022-03-31 15:06:47,Stevinson Almond,TREW 1,1092,2455
2022-03-31 14:56:36,Stevinson Almond,TREW 1,1094,2210
2022-03-31 14:46:26,Stevinson Almond,TREW 1,1087,2929
2022-03-31 14:36:18,Stevinson Almond,TREW 1,1086,3003
2022-03-31 14:26:02,Stevinson Almond,TREW 1,1092,2191
2022-03-31 14:15:51,Stevinson Almond,TREW 1,1084,3045
2022-03-31 14:05:40,Stevinson Almond,TREW 1,1089,2261
2022-03-31 13:55:32,Stevinson Almond,TREW 1,1083,2792
2022-03-31 13:45:18,Stevinson Almond,TREW 1,1084,2503
2022-03-31 13:35:07,Stevinson Almond,TREW 1,1086,2223
2022-03-31 13:24:57,Stevinson Almond,TREW 1,1079,2885
2022-03-31 13:14:45,Stevinson Almond,TREW 1,1084,2192
2022-03-31 13:04:35,Stevinson Almond,TREW 1,1077,2891
2022-03-31 12:54:29,Stevinson Almond,TREW 1,1078,2589
2022-03-31 12:44:17,Stevinson Almond,TREW 1,1074,2933
2022-03-31 12:34:04,Stevinson Almond,TREW 1,1077,2336
2022-03-31 12:23:49,Stevinson Almond,TREW 1,1073,2602
2022-03-31 12:13:43,Stevinson Almond,TREW 1,1075,2221
2022-03-31 12:03:28,Stevinson Almond,TREW 1,1067,2936
2022-03-31 11:53:18,Stevinson Almond,TREW 1,1068,2532
2022-03-31 11:43:04,Stevinson Almond,TREW 1,1063,2988
2022-03-31 11:32:53,Stevinson Almond,TREW 1,1067,2246
2022-03-31 11:22:46,Stevinson Almond,TREW 1,1060,2921
2022-03-31 11:12:31,Stevinson Almond,TREW 1,1061,2592
2022-03-31 11:02:20,Stevinson Almond,TREW 1,1063,2245
2022-03-31 10:52:10,Stevinson Almond,TREW 1,1057,2881
2022-03-31 10:31:47,Stevinson Almond,TREW 1,1057,2895
2022-03-31 10:21:36,Stevinson Almond,TREW 1,1062,2309
2022-03-31 10:01:19,Stevinson Almond,TREW 1,1057,3036
2022-03-31 09:51:02,Stevinson Almond,TREW 1,1060,2618
2022-03-31 09:40:52,Stevinson Almond,TREW 1,1059,2765
2022-03-31 09:30:49,Stevinson Almond,TREW 1,1060,2592
2022-03-31 09:20:30,Stevinson Almond,TREW 1,1061,2492
2022-03-31 09:00:08,Stevinson Almond,TREW 1,1057,2947
2022-03-31 08:39:50,Stevinson Almond,TREW 1,1057,2910
2022-03-31 08:29:39,Stevinson Almond,TREW 1,1059,2594
2022-03-31 08:09:14,Stevinson Almond,TREW 1,1060,2380
2022-03-31 07:59:03,Stevinson Almond,TREW 1,1056,2864
2022-03-31 07:48:52,Stevinson Almond,TREW 1,1057,2737
2022-03-31 07:38:41,Stevinson Almond,TREW 1,1056,2905
2022-03-31 07:18:19,Stevinson Almond,TREW 1,1056,2943
2022-03-31 07:08:08,Stevinson Almond,TREW 1,1060,2454
2022-03-31 06:47:45,Stevinson Almond,TREW 1,1061,2436
2022-03-31 06:27:21,Stevinson Almond,TREW 1,1063,2302
2022-03-31 06:17:11,Stevinson Almond,TREW 1,1058,2895
2022-03-31 05:56:55,Stevinson Almond,TREW 1,1058,2993
2022-03-31 05:46:37,Stevinson Almond,TREW 1,1062,2491
2022-03-31 05:36:27,Stevinson Almond,TREW 1,1059,2926
2022-03-31 05:16:05,Stevinson Almond,TREW 1,1060,2833
2022-03-31 05:05:54,Stevinson Almond,TREW 1,1061,2676
2022-03-31 04:55:41,Stevinson Almond,TREW 1,1059,2966
2022-03-31 04:45:29,Stevinson Almond,TREW 1,1059,2984
2022-03-31 04:35:16,Stevinson Almond,TREW 1,1059,3025
2022-03-31 04:25:04,Stevinson Almond,TREW 1,1060,2918
2022-03-31 04:14:53,Stevinson Almond,TREW 1,1061,2819
2022-03-31 04:04:47,Stevinson Almond,TREW 1,1062,2640
2022-03-31 03:54:34,Stevinson Almond,TREW 1,1066,2256
2022-03-31 03:44:21,Stevinson Almond,TREW 1,1061,2952
2022-03-31 03:34:09,Stevinson Almond,TREW 1,1062,2845
2022-03-31 03:23:58,Stevinson Almond,TREW 1,1064,2626
2022-03-31 03:13:47,Stevinson Almond,TREW 1,1067,2330
2022-03-31 03:03:40,Stevinson Almond,TREW 1,1062,3044
2022-03-31 02:53:25,Stevinson Almond,TREW 1,1066,2526
2022-03-31 02:43:18,Stevinson Almond,TREW 1,1069,2267
2022-03-31 02:33:04,Stevinson Almond,TREW 1,1063,3080
2022-03-31 02:22:52,Stevinson Almond,TREW 1,1069,2284
2022-03-31 02:12:48,Stevinson Almond,TREW 1,1064,2978
2022-03-31 02:02:35,Stevinson Almond,TREW 1,1067,2596
2022-03-31 01:52:25,Stevinson Almond,TREW 1,1067,2651
2022-03-31 01:42:12,Stevinson Almond,TREW 1,1070,2345
2022-03-31 01:32:03,Stevinson Almond,TREW 1,1066,2930
2022-03-31 01:21:47,Stevinson Almond,TREW 1,1069,2577
2022-03-31 01:01:26,Stevinson Almond,TREW 1,1070,2568
2022-03-31 00:51:15,Stevinson Almond,TREW 1,1073,2306
2022-03-31 00:41:05,Stevinson Almond,TREW 1,1068,2944
2022-03-31 00:30:58,Stevinson Almond,TREW 1,1071,2649
2022-03-31 00:10:37,Stevinson Almond,TREW 1,1070,2895
2022-03-31 00:00:21,Stevinson Almond,TREW 1,1074,2414
2022-03-30 23:50:11,Stevinson Almond,TREW 1,1071,2814
2022-03-30 23:40:03,Stevinson Almond,TREW 1,1072,2791
2022-03-30 23:29:49,Stevinson Almond,TREW 1,1074,2585
2022-03-30 23:19:41,Stevinson Almond,TREW 1,1072,2914
2022-03-30 23:09:30,Stevinson Almond,TREW 1,1076,2487
2022-03-30 22:59:16,Stevinson Almond,TREW 1,1074,2835
2022-03-30 22:49:05,Stevinson Almond,TREW 1,1079,2273
2022-03-30 22:38:58,Stevinson Almond,TREW 1,1074,2990
2022-03-30 22:28:44,Stevinson Almond,TREW 1,1077,2585
2022-03-30 22:18:36,Stevinson Almond,TREW 1,1078,2581
2022-03-30 22:08:22,Stevinson Almond,TREW 1,1079,2498
2022-03-30 21:58:11,Stevinson Almond,TREW 1,1079,2574
2022-03-30 21:48:00,Stevinson Almond,TREW 1,1078,2818
2022-03-30 21:37:49,Stevinson Almond,TREW 1,1079,2663
2022-03-30 21:27:38,Stevinson Almond,TREW 1,1082,2414
2022-03-30 21:17:31,Stevinson Almond,TREW 1,1082,2484
2022-03-30 21:07:16,Stevinson Almond,TREW 1,1080,2832
2022-03-30 20:57:04,Stevinson Almond,TREW 1,1080,2861
2022-03-30 20:46:52,Stevinson Almond,TREW 1,1083,2578
2022-03-30 20:36:42,Stevinson Almond,TREW 1,1083,2689
2022-03-30 20:16:19,Stevinson Almond,TREW 1,1085,2514
2022-03-30 20:06:09,Stevinson Almond,TREW 1,1088,2266
2022-03-30 19:55:58,Stevinson Almond,TREW 1,1083,2949
2022-03-30 19:45:47,Stevinson Almond,TREW 1,1086,2593
2022-03-30 19:35:37,Stevinson Almond,TREW 1,1086,2659
2022-03-30 19:25:26,Stevinson Almond,TREW 1,1086,2715
2022-03-30 19:05:05,Stevinson Almond,TREW 1,1086,2871
2022-03-30 18:54:53,Stevinson Almond,TREW 1,1086,2962
2022-03-30 18:44:42,Stevinson Almond,TREW 1,1089,2566
2022-03-30 18:34:32,Stevinson Almond,TREW 1,1090,2524
2022-03-30 18:24:20,Stevinson Almond,TREW 1,1090,2619
2022-03-30 18:14:09,Stevinson Almond,TREW 1,1089,2727
2022-03-30 18:03:59,Stevinson Almond,TREW 1,1092,2488
2022-03-30 17:43:37,Stevinson Almond,TREW 1,1090,2830
2022-03-30 17:33:26,Stevinson Almond,TREW 1,1090,2831
2022-03-30 17:23:13,Stevinson Almond,TREW 1,1090,2905
2022-03-30 17:13:03,Stevinson Almond,TREW 1,1096,2249
2022-03-30 17:02:51,Stevinson Almond,TREW 1,1090,2982
2022-03-30 16:52:39,Stevinson Almond,TREW 1,1090,2985
2022-03-30 16:42:28,Stevinson Almond,TREW 1,1094,2464
2022-03-30 16:32:17,Stevinson Almond,TREW 1,1094,2434
2022-03-30 16:22:07,Stevinson Almond,TREW 1,1091,2822
2022-03-30 16:11:55,Stevinson Almond,TREW 1,1093,2484
2022-03-30 15:51:32,Stevinson Almond,TREW 1,1095,2261
2022-03-30 15:41:21,Stevinson Almond,TREW 1,1089,2839
2022-03-30 15:31:09,Stevinson Almond,TREW 1,1088,2948
2022-03-30 15:20:58,Stevinson Almond,TREW 1,1094,2199
2022-03-30 15:10:47,Stevinson Almond,TREW 1,1087,2990
2022-03-30 15:00:35,Stevinson Almond,TREW 1,1086,3020
2022-03-30 14:50:25,Stevinson Almond,TREW 1,1089,2478
2022-03-30 14:40:12,Stevinson Almond,TREW 1,1085,2955
2022-03-30 14:30:00,Stevinson Almond,TREW 1,1086,2678
2022-03-30 14:19:49,Stevinson Almond,TREW 1,1086,2597
2022-03-30 14:09:46,Stevinson Almond,TREW 1,1085,2656
2022-03-30 13:59:34,Stevinson Almond,TREW 1,1085,2552
2022-03-30 13:49:17,Stevinson Almond,TREW 1,1088,2158
2022-03-30 13:39:07,Stevinson Almond,TREW 1,1080,3003
2022-03-30 13:18:45,Stevinson Almond,TREW 1,1079,2866
2022-03-30 13:08:35,Stevinson Almond,TREW 1,1082,2337
2022-03-30 12:58:24,Stevinson Almond,TREW 1,1078,2614
2022-03-30 12:48:19,Stevinson Almond,TREW 1,1075,2886
2022-03-30 12:38:01,Stevinson Almond,TREW 1,1076,2520
2022-03-30 12:27:50,Stevinson Almond,TREW 1,1074,2586
2022-03-30 12:17:44,Stevinson Almond,TREW 1,1073,2497
2022-03-30 12:07:35,Stevinson Almond,TREW 1,1069,2854
2022-03-30 11:57:21,Stevinson Almond,TREW 1,1069,2640
2022-03-30 11:47:04,Stevinson Almond,TREW 1,1065,2960
2022-03-30 11:36:59,Stevinson Almond,TREW 1,1069,2294
2022-03-30 11:26:43,Stevinson Almond,TREW 1,1063,2833
2022-03-30 11:16:31,Stevinson Almond,TREW 1,1067,2236
2022-03-30 11:06:20,Stevinson Almond,TREW 1,1060,2959
2022-03-30 10:56:07,Stevinson Almond,TREW 1,1059,2947
2022-03-30 10:46:01,Stevinson Almond,TREW 1,1062,2547
2022-03-30 10:35:45,Stevinson Almond,TREW 1,1059,2993
