Date and Time,Field,Sensor ID,Value 1,Value 2
2022-06-07 01:31:52,Stevinson Almond,TREW 3,1109,2178
2022-06-07 01:21:42,Stevinson Almond,TREW 3,1111,2023
2022-06-07 01:11:34,Stevinson Almond,TREW 3,1109,2322
2022-06-07 01:01:23,Stevinson Almond,TREW 3,1112,1994
2022-06-07 00:51:13,Stevinson Almond,TREW 3,1112,2093
2022-06-07 00:41:03,Stevinson Almond,TREW 3,1114,1958
2022-06-07 00:30:54,Stevinson Almond,TREW 3,1111,2410
2022-06-07 00:20:43,Stevinson Almond,TREW 3,1112,2273
2022-06-07 00:10:33,Stevinson Almond,TREW 3,1113,2253
2022-06-07 00:00:25,Stevinson Almond,TREW 3,1115,2122
2022-06-06 23:50:13,Stevinson Almond,TREW 3,1116,2074
2022-06-06 23:40:03,Stevinson Almond,TREW 3,1115,2228
2022-06-06 23:29:54,Stevinson Almond,TREW 3,1116,2221
2022-06-06 23:19:44,Stevinson Almond,TREW 3,1121,1790
2022-06-06 23:09:34,Stevinson Almond,TREW 3,1115,2602
2022-06-06 22:59:23,Stevinson Almond,TREW 3,1120,2041
2022-06-06 22:49:13,Stevinson Almond,TREW 3,1122,1853
2022-06-06 22:39:04,Stevinson Almond,TREW 3,1118,2305
2022-06-06 22:28:54,Stevinson Almond,TREW 3,1119,2227
2022-06-06 22:18:44,Stevinson Almond,TREW 3,1120,2232
2022-06-06 22:08:34,Stevinson Almond,TREW 3,1120,2285
2022-06-06 21:58:24,Stevinson Almond,TREW 3,1124,1862
2022-06-06 21:48:15,Stevinson Almond,TREW 3,1120,2382
2022-06-06 21:38:05,Stevinson Almond,TREW 3,1123,2044
2022-06-06 21:27:57,Stevinson Almond,TREW 3,1121,2254
2022-06-06 21:07:35,Stevinson Almond,TREW 3,1122,2221
2022-06-06 20:57:25,Stevinson Almond,TREW 3,1125,1974
2022-06-06 20:47:14,Stevinson Almond,TREW 3,1121,2443
2022-06-06 20:37:04,Stevinson Almond,TREW 3,1124,2052
2022-06-06 20:26:57,Stevinson Almond,TREW 3,1125,2055
2022-06-06 20:16:45,Stevinson Almond,TREW 3,1127,1819
2022-06-06 19:56:24,Stevinson Almond,TREW 3,1126,1921
2022-06-06 19:46:15,Stevinson Almond,TREW 3,1123,2231
2022-06-06 19:36:04,Stevinson Almond,TREW 3,1124,2078
2022-06-06 19:25:54,Stevinson Almond,TREW 3,1123,2225
2022-06-06 19:15:44,Stevinson Almond,TREW 3,1125,2022
2022-06-06 19:05:35,Stevinson Almond,TREW 3,1124,2173
2022-06-06 18:45:15,Stevinson Almond,TREW 3,1123,2246
2022-06-06 18:35:05,Stevinson Almond,TREW 3,1125,2084
2022-06-06 18:24:55,Stevinson Almond,TREW 3,1127,1902
2022-06-06 18:14:46,Stevinson Almond,TREW 3,1125,2102
2022-06-06 18:04:36,Stevinson Almond,TREW 3,1129,1734
2022-06-06 17:54:27,Stevinson Almond,TREW 3,1123,2376
2022-06-06 17:44:16,Stevinson Almond,TREW 3,1124,2270
2022-06-06 17:34:10,Stevinson Almond,TREW 3,1127,1906
2022-06-06 17:23:56,Stevinson Almond,TREW 3,1127,1959
2022-06-06 17:13:46,Stevinson Almond,TREW 3,1127,1922
2022-06-06 17:03:35,Stevinson Almond,TREW 3,1123,2335
2022-06-06 16:53:25,Stevinson Almond,TREW 3,1127,1869
2022-06-06 16:43:16,Stevinson Almond,TREW 3,1124,2183
2022-06-06 16:33:09,Stevinson Almond,TREW 3,1127,1900
2022-06-06 16:12:52,Stevinson Almond,TREW 3,1123,2326
2022-06-06 16:02:34,Stevinson Almond,TREW 3,1123,2312
2022-06-06 15:52:25,Stevinson Almond,TREW 3,1125,2079
2022-06-06 15:42:15,Stevinson Almond,TREW 3,1126,2001
2022-06-06 15:32:04,Stevinson Almond,TREW 3,1126,2011
2022-06-06 15:21:54,Stevinson Almond,TREW 3,1124,2213
2022-06-06 15:11:50,Stevinson Almond,TREW 3,1126,1976
2022-06-06 14:51:28,Stevinson Almond,TREW 3,1124,2248
2022-06-06 14:41:15,Stevinson Almond,TREW 3,1127,1953
2022-06-06 14:31:03,Stevinson Almond,TREW 3,1123,2361
2022-06-06 14:20:53,Stevinson Almond,TREW 3,1129,1771
2022-06-06 14:10:43,Stevinson Almond,TREW 3,1123,2306
2022-06-06 13:40:13,Stevinson Almond,TREW 3,1123,2230
2022-06-06 13:30:02,Stevinson Almond,TREW 3,1122,2307
2022-06-06 13:19:51,Stevinson Almond,TREW 3,1128,1730
2022-06-06 13:09:42,Stevinson Almond,TREW 3,1121,2338
2022-06-06 12:59:32,Stevinson Almond,TREW 3,1127,1762
2022-06-06 12:49:27,Stevinson Almond,TREW 3,1122,2347
2022-06-06 12:29:06,Stevinson Almond,TREW 3,1125,2091
2022-06-06 12:18:50,Stevinson Almond,TREW 3,1124,2259
2022-06-06 12:08:41,Stevinson Almond,TREW 3,1125,2145
2022-06-06 11:58:31,Stevinson Almond,TREW 3,1126,2091
2022-06-06 11:48:21,Stevinson Almond,TREW 3,1128,1916
2022-06-06 11:38:14,Stevinson Almond,TREW 3,1125,2282
2022-06-06 11:17:52,Stevinson Almond,TREW 3,1127,2067
2022-06-06 11:07:43,Stevinson Almond,TREW 3,1126,2157
2022-06-06 10:57:32,Stevinson Almond,TREW 3,1125,2316
2022-06-06 10:47:22,Stevinson Almond,TREW 3,1127,2019
2022-06-06 10:37:11,Stevinson Almond,TREW 3,1123,2364
2022-06-06 10:27:00,Stevinson Almond,TREW 3,1122,2374
2022-06-06 10:16:50,Stevinson Almond,TREW 3,1120,2406
2022-06-06 09:56:28,Stevinson Almond,TREW 3,1119,2022
2022-06-06 09:46:19,Stevinson Almond,TREW 3,1118,1904
2022-06-06 09:36:09,Stevinson Almond,TREW 3,1114,2013
2022-06-06 09:26:00,Stevinson Almond,TREW 3,1112,2053
2022-06-06 09:15:51,Stevinson Almond,TREW 3,1110,2133
2022-06-06 09:05:42,Stevinson Almond,TREW 3,1113,1804
2022-06-06 08:35:09,Stevinson Almond,TREW 3,1103,2389
2022-06-06 08:24:58,Stevinson Almond,TREW 3,1101,2529
2022-06-06 08:14:47,Stevinson Almond,TREW 3,1102,2193
2022-06-06 08:04:37,Stevinson Almond,TREW 3,1102,2267
2022-06-06 07:54:27,Stevinson Almond,TREW 3,1103,2230
2022-06-06 07:23:57,Stevinson Almond,TREW 3,1109,1994
2022-06-06 07:13:48,Stevinson Almond,TREW 3,1107,2352
2022-06-06 07:03:44,Stevinson Almond,TREW 3,1108,2195
2022-06-06 06:53:28,Stevinson Almond,TREW 3,1110,2033
2022-06-06 06:43:18,Stevinson Almond,TREW 3,1113,1750
2022-06-06 06:33:15,Stevinson Almond,TREW 3,1107,2396
2022-06-06 06:12:52,Stevinson Almond,TREW 3,1110,2170
2022-06-06 06:02:39,Stevinson Almond,TREW 3,1110,2219
2022-06-06 05:52:29,Stevinson Almond,TREW 3,1112,2020
2022-06-06 05:42:18,Stevinson Almond,TREW 3,1109,2398
2022-06-06 05:32:08,Stevinson Almond,TREW 3,1114,1893
2022-06-06 05:22:00,Stevinson Almond,TREW 3,1110,2346
2022-06-06 05:11:54,Stevinson Almond,TREW 3,1112,2146
2022-06-06 05:01:39,Stevinson Almond,TREW 3,1111,2259
2022-06-06 04:51:29,Stevinson Almond,TREW 3,1116,1858
2022-06-06 04:41:19,Stevinson Almond,TREW 3,1110,2457
2022-06-06 04:31:09,Stevinson Almond,TREW 3,1113,2140
2022-06-06 04:20:59,Stevinson Almond,TREW 3,1115,1968
2022-06-06 04:10:54,Stevinson Almond,TREW 3,1111,2549
2022-06-06 03:50:28,Stevinson Almond,TREW 3,1113,2278
2022-06-06 03:40:18,Stevinson Almond,TREW 3,1114,2227
2022-06-06 03:30:08,Stevinson Almond,TREW 3,1115,2146
2022-06-06 03:20:00,Stevinson Almond,TREW 3,1114,2301
2022-06-06 03:09:48,Stevinson Almond,TREW 3,1116,2170
2022-06-06 02:59:39,Stevinson Almond,TREW 3,1115,2270
2022-06-06 02:49:36,Stevinson Almond,TREW 3,1116,2225
2022-06-06 02:29:16,Stevinson Almond,TREW 3,1116,2295
2022-06-06 02:19:00,Stevinson Almond,TREW 3,1117,2233
2022-06-06 02:08:51,Stevinson Almond,TREW 3,1117,2293
2022-06-06 01:58:40,Stevinson Almond,TREW 3,1116,2359
2022-06-06 01:48:30,Stevinson Almond,TREW 3,1117,2304
2022-06-06 01:38:20,Stevinson Almond,TREW 3,1118,2214
2022-06-06 01:18:01,Stevinson Almond,TREW 3,1118,2311
2022-06-06 01:07:50,Stevinson Almond,TREW 3,1118,2332
2022-06-06 00:57:39,Stevinson Almond,TREW 3,1120,2084
2022-06-06 00:47:30,Stevinson Almond,TREW 3,1119,2230
2022-06-06 00:37:19,Stevinson Almond,TREW 3,1118,2396
2022-06-06 00:27:09,Stevinson Almond,TREW 3,1121,2087
2022-06-05 23:56:40,Stevinson Almond,TREW 3,1125,1796
2022-06-05 23:46:30,Stevinson Almond,TREW 3,1119,2498
2022-06-05 23:36:19,Stevinson Almond,TREW 3,1120,2411
2022-06-05 23:26:09,Stevinson Almond,TREW 3,1121,2247
2022-06-05 23:15:57,Stevinson Almond,TREW 3,1125,1910
2022-06-05 23:05:48,Stevinson Almond,TREW 3,1121,2312
2022-06-05 22:55:37,Stevinson Almond,TREW 3,1121,2359
2022-06-05 22:45:30,Stevinson Almond,TREW 3,1122,2241
2022-06-05 22:35:17,Stevinson Almond,TREW 3,1123,2111
2022-06-05 22:25:07,Stevinson Almond,TREW 3,1125,1970
2022-06-05 22:14:57,Stevinson Almond,TREW 3,1122,2386
2022-06-05 22:04:47,Stevinson Almond,TREW 3,1124,2088
2022-06-05 21:54:38,Stevinson Almond,TREW 3,1123,2243
2022-06-05 21:44:31,Stevinson Almond,TREW 3,1127,1805
2022-06-05 21:34:18,Stevinson Almond,TREW 3,1122,2371
2022-06-05 21:24:08,Stevinson Almond,TREW 3,1127,1852
2022-06-05 21:13:58,Stevinson Almond,TREW 3,1122,2379
2022-06-05 21:03:47,Stevinson Almond,TREW 3,1122,2335
2022-06-05 20:53:37,Stevinson Almond,TREW 3,1125,1982
2022-06-05 20:43:32,Stevinson Almond,TREW 3,1123,2173
2022-06-05 20:33:20,Stevinson Almond,TREW 3,1126,1894
2022-06-05 20:23:08,Stevinson Almond,TREW 3,1122,2314
2022-06-05 20:12:58,Stevinson Almond,TREW 3,1124,2028
2022-06-05 20:02:47,Stevinson Almond,TREW 3,1121,2344
2022-06-05 19:52:35,Stevinson Almond,TREW 3,1126,1817
2022-06-05 19:42:26,Stevinson Almond,TREW 3,1121,2324
2022-06-05 19:32:15,Stevinson Almond,TREW 3,1121,2371
2022-06-05 19:22:04,Stevinson Almond,TREW 3,1126,1823
2022-06-05 19:11:58,Stevinson Almond,TREW 3,1121,2369
2022-06-05 19:01:45,Stevinson Almond,TREW 3,1126,1827
2022-06-05 18:51:35,Stevinson Almond,TREW 3,1121,2331
2022-06-05 18:41:24,Stevinson Almond,TREW 3,1120,2461
2022-06-05 18:31:13,Stevinson Almond,TREW 3,1127,1787
2022-06-05 18:21:03,Stevinson Almond,TREW 3,1121,2401
2022-06-05 18:10:55,Stevinson Almond,TREW 3,1126,1819
2022-06-05 18:00:44,Stevinson Almond,TREW 3,1122,2291
2022-06-05 17:50:33,Stevinson Almond,TREW 3,1122,2224
2022-06-05 17:40:23,Stevinson Almond,TREW 3,1124,2043
2022-06-05 17:30:13,Stevinson Almond,TREW 3,1128,1734
2022-06-05 17:20:04,Stevinson Almond,TREW 3,1121,2488
2022-06-05 17:09:52,Stevinson Almond,TREW 3,1122,2349
2022-06-05 16:59:42,Stevinson Almond,TREW 3,1125,1923
2022-06-05 16:49:32,Stevinson Almond,TREW 3,1123,2191
2022-06-05 16:39:21,Stevinson Almond,TREW 3,1125,2014
2022-06-05 16:29:11,Stevinson Almond,TREW 3,1123,2202
2022-06-05 16:19:01,Stevinson Almond,TREW 3,1123,2259
2022-06-05 16:08:51,Stevinson Almond,TREW 3,1125,1991
2022-06-05 15:58:42,Stevinson Almond,TREW 3,1125,2004
2022-06-05 15:48:32,Stevinson Almond,TREW 3,1128,1749
2022-06-05 15:38:22,Stevinson Almond,TREW 3,1122,2300
2022-06-05 15:28:17,Stevinson Almond,TREW 3,1125,2036
2022-06-05 15:18:03,Stevinson Almond,TREW 3,1124,2154
2022-06-05 15:07:53,Stevinson Almond,TREW 3,1126,1951
2022-06-05 14:57:43,Stevinson Almond,TREW 3,1125,2105
2022-06-05 14:47:34,Stevinson Almond,TREW 3,1124,2088
2022-06-05 14:37:24,Stevinson Almond,TREW 3,1128,1723
2022-06-05 14:17:08,Stevinson Almond,TREW 3,1126,1802
2022-06-05 14:06:54,Stevinson Almond,TREW 3,1121,2208
2022-06-05 13:56:45,Stevinson Almond,TREW 3,1124,1972
2022-06-05 13:46:35,Stevinson Almond,TREW 3,1122,2169
2022-06-05 13:36:25,Stevinson Almond,TREW 3,1122,2137
2022-06-05 13:26:15,Stevinson Almond,TREW 3,1125,1836
2022-06-05 13:16:11,Stevinson Almond,TREW 3,1121,2281
2022-06-05 12:55:46,Stevinson Almond,TREW 3,1122,2063
2022-06-05 12:45:39,Stevinson Almond,TREW 3,1125,1817
2022-06-05 12:35:32,Stevinson Almond,TREW 3,1120,2310
2022-06-05 12:25:22,Stevinson Almond,TREW 3,1125,1761
2022-06-05 12:15:06,Stevinson Almond,TREW 3,1119,2301
2022-06-05 12:04:57,Stevinson Almond,TREW 3,1119,2323
2022-06-05 11:44:41,Stevinson Almond,TREW 3,1116,2494
2022-06-05 11:24:13,Stevinson Almond,TREW 3,1115,2245
2022-06-05 11:14:03,Stevinson Almond,TREW 3,1119,1775
2022-06-05 11:03:54,Stevinson Almond,TREW 3,1113,2418
2022-06-05 10:53:44,Stevinson Almond,TREW 3,1118,1844
2022-06-05 10:23:15,Stevinson Almond,TREW 3,1114,2057
2022-06-05 10:13:05,Stevinson Almond,TREW 3,1114,2004
2022-06-05 10:02:56,Stevinson Almond,TREW 3,1112,2157
2022-06-05 09:52:46,Stevinson Almond,TREW 3,1115,1761
2022-06-05 09:42:36,Stevinson Almond,TREW 3,1108,2379
2022-06-05 09:32:26,Stevinson Almond,TREW 3,1106,2449
2022-06-05 09:01:56,Stevinson Almond,TREW 3,1108,1820
2022-06-05 08:51:46,Stevinson Almond,TREW 3,1103,2202
2022-06-05 08:41:35,Stevinson Almond,TREW 3,1102,2182
2022-06-05 08:31:25,Stevinson Almond,TREW 3,1106,1798
2022-06-05 08:21:21,Stevinson Almond,TREW 3,1101,2298
2022-06-05 07:50:47,Stevinson Almond,TREW 3,1103,2103
2022-06-05 07:40:38,Stevinson Almond,TREW 3,1103,2215
2022-06-05 07:30:26,Stevinson Almond,TREW 3,1107,1858
2022-06-05 07:20:17,Stevinson Almond,TREW 3,1103,2291
2022-06-05 07:10:08,Stevinson Almond,TREW 3,1106,1993
2022-06-05 06:39:38,Stevinson Almond,TREW 3,1109,1793
2022-06-05 06:29:25,Stevinson Almond,TREW 3,1104,2345
2022-06-05 06:19:14,Stevinson Almond,TREW 3,1108,1932
2022-06-05 06:09:05,Stevinson Almond,TREW 3,1105,2232
2022-06-05 05:58:56,Stevinson Almond,TREW 3,1106,2199
2022-06-05 05:18:16,Stevinson Almond,TREW 3,1108,2020
2022-06-05 05:08:07,Stevinson Almond,TREW 3,1106,2272
2022-06-05 04:57:56,Stevinson Almond,TREW 3,1106,2301
2022-06-05 04:47:46,Stevinson Almond,TREW 3,1108,2045
2022-06-05 04:37:42,Stevinson Almond,TREW 3,1107,2179
2022-06-05 04:07:12,Stevinson Almond,TREW 3,1110,1933
2022-06-05 03:56:57,Stevinson Almond,TREW 3,1107,2249
2022-06-05 03:46:47,Stevinson Almond,TREW 3,1110,1924
2022-06-05 03:36:38,Stevinson Almond,TREW 3,1110,1970
2022-06-05 03:26:29,Stevinson Almond,TREW 3,1112,1849
2022-06-05 02:45:48,Stevinson Almond,TREW 3,1112,1844
2022-06-05 02:35:39,Stevinson Almond,TREW 3,1108,2342
2022-06-05 02:25:27,Stevinson Almond,TREW 3,1108,2270
2022-06-05 02:15:21,Stevinson Almond,TREW 3,1111,1951
2022-06-05 01:24:25,Stevinson Almond,TREW 3,1110,2211
2022-06-05 01:14:15,Stevinson Almond,TREW 3,1112,2031
2022-06-05 01:04:05,Stevinson Almond,TREW 3,1112,2044
2022-06-05 00:53:56,Stevinson Almond,TREW 3,1111,2181
2022-06-05 00:33:36,Stevinson Almond,TREW 3,1115,1821
2022-06-05 00:13:20,Stevinson Almond,TREW 3,1113,2048
2022-06-05 00:03:06,Stevinson Almond,TREW 3,1114,1973
2022-06-04 23:52:57,Stevinson Almond,TREW 3,1112,2177
2022-06-04 23:42:50,Stevinson Almond,TREW 3,1111,2384
2022-06-04 23:02:10,Stevinson Almond,TREW 3,1114,2083
2022-06-04 22:51:56,Stevinson Almond,TREW 3,1115,1949
2022-06-04 22:41:52,Stevinson Almond,TREW 3,1113,2156
2022-06-04 22:31:43,Stevinson Almond,TREW 3,1114,2071
2022-06-04 21:40:49,Stevinson Almond,TREW 3,1115,2093
2022-06-04 21:30:40,Stevinson Almond,TREW 3,1114,2180
2022-06-04 20:29:40,Stevinson Almond,TREW 3,1113,2476
2022-06-04 20:19:30,Stevinson Almond,TREW 3,1119,1823
2022-06-04 20:09:20,Stevinson Almond,TREW 3,1114,2325
2022-06-04 19:08:21,Stevinson Almond,TREW 3,1114,2289
2022-06-04 18:58:15,Stevinson Almond,TREW 3,1119,1781
2022-06-04 18:48:06,Stevinson Almond,TREW 3,1114,2253
2022-06-04 18:17:34,Stevinson Almond,TREW 3,1115,2207
2022-06-04 17:57:14,Stevinson Almond,TREW 3,1118,1840
2022-06-04 17:46:59,Stevinson Almond,TREW 3,1118,1878
2022-06-04 17:36:54,Stevinson Almond,TREW 3,1118,1936
2022-06-04 16:35:50,Stevinson Almond,TREW 3,1119,1903
2022-06-04 16:25:42,Stevinson Almond,TREW 3,1117,2109
2022-06-04 15:24:42,Stevinson Almond,TREW 3,1118,2048
2022-06-04 15:14:33,Stevinson Almond,TREW 3,1119,1943
2022-06-04 14:03:23,Stevinson Almond,TREW 3,1118,2119
2022-06-04 13:53:19,Stevinson Almond,TREW 3,1119,1982
2022-06-04 12:52:14,Stevinson Almond,TREW 3,1116,2004
2022-06-04 12:42:07,Stevinson Almond,TREW 3,1117,1925
2022-06-04 12:01:22,Stevinson Almond,TREW 3,1112,2161
2022-06-04 11:30:48,Stevinson Almond,TREW 3,1108,2262
2022-06-04 11:20:43,Stevinson Almond,TREW 3,1113,1715
2022-06-04 10:19:37,Stevinson Almond,TREW 3,1098,2271
2022-06-04 10:09:32,Stevinson Almond,TREW 3,1100,1955
2022-06-04 09:08:26,Stevinson Almond,TREW 3,1096,2135
2022-06-04 08:37:58,Stevinson Almond,TREW 3,1097,2011
2022-06-04 07:47:08,Stevinson Almond,TREW 3,1103,1776
2022-06-04 06:35:58,Stevinson Almond,TREW 3,1104,1951
2022-06-04 06:25:52,Stevinson Almond,TREW 3,1102,2239
2022-06-04 05:45:08,Stevinson Almond,TREW 3,1104,2123
2022-06-04 05:14:39,Stevinson Almond,TREW 3,1108,1826
2022-06-04 04:03:30,Stevinson Almond,TREW 3,1109,1906
2022-06-04 02:52:21,Stevinson Almond,TREW 3,1107,2432
2022-06-04 02:42:18,Stevinson Almond,TREW 3,1110,2060
2022-06-04 01:41:15,Stevinson Almond,TREW 3,1110,2253
2022-06-04 01:31:04,Stevinson Almond,TREW 3,1112,2101
2022-06-04 00:19:56,Stevinson Almond,TREW 3,1112,2347
2022-06-03 23:29:03,Stevinson Almond,TREW 3,1113,2365
2022-06-03 21:47:22,Stevinson Almond,TREW 3,1117,2156
2022-06-03 20:36:18,Stevinson Almond,TREW 3,1118,2156
2022-06-03 18:54:34,Stevinson Almond,TREW 3,1118,2302
2022-06-03 18:13:57,Stevinson Almond,TREW 3,1119,2217
2022-06-03 17:53:40,Stevinson Almond,TREW 3,1120,2066
2022-06-03 17:12:56,Stevinson Almond,TREW 3,1122,1939
2022-06-03 16:52:38,Stevinson Almond,TREW 3,1119,2290
2022-06-03 16:42:28,Stevinson Almond,TREW 3,1121,2028
2022-06-03 15:31:19,Stevinson Almond,TREW 3,1121,2245
2022-06-03 15:11:01,Stevinson Almond,TREW 3,1126,1782
2022-06-03 14:30:21,Stevinson Almond,TREW 3,1123,2185
2022-06-03 14:09:59,Stevinson Almond,TREW 3,1126,1977
2022-06-03 13:59:49,Stevinson Almond,TREW 3,1127,1952
2022-06-03 13:49:43,Stevinson Almond,TREW 3,1127,1947
2022-06-03 12:58:53,Stevinson Almond,TREW 3,1124,2287
2022-06-03 12:38:32,Stevinson Almond,TREW 3,1128,1951
2022-06-03 12:07:59,Stevinson Almond,TREW 3,1131,1872
2022-06-03 11:37:29,Stevinson Almond,TREW 3,1131,1932
2022-06-03 10:56:50,Stevinson Almond,TREW 3,1127,2061
2022-06-03 10:46:40,Stevinson Almond,TREW 3,1125,2185
2022-06-03 10:26:19,Stevinson Almond,TREW 3,1120,2304
2022-06-03 10:16:12,Stevinson Almond,TREW 3,1124,1709
2022-06-03 10:06:00,Stevinson Almond,TREW 3,1115,2352
2022-06-03 09:04:55,Stevinson Almond,TREW 3,1107,1734
2022-06-03 08:54:45,Stevinson Almond,TREW 3,1101,2246
2022-06-03 08:44:37,Stevinson Almond,TREW 3,1099,2286
2022-06-03 07:33:20,Stevinson Almond,TREW 3,1103,1803
2022-06-03 07:02:50,Stevinson Almond,TREW 3,1101,2012
2022-06-03 06:22:12,Stevinson Almond,TREW 3,1099,2374
2022-06-03 06:12:04,Stevinson Almond,TREW 3,1100,2265
2022-06-03 05:51:43,Stevinson Almond,TREW 3,1101,2205
2022-06-03 05:00:53,Stevinson Almond,TREW 3,1104,2015
2022-06-03 04:50:49,Stevinson Almond,TREW 3,1103,2200
2022-06-03 04:40:34,Stevinson Almond,TREW 3,1103,2218
2022-06-03 04:30:28,Stevinson Almond,TREW 3,1105,2014
2022-06-03 03:49:48,Stevinson Almond,TREW 3,1103,2484
2022-06-03 03:19:16,Stevinson Almond,TREW 3,1108,1971
2022-06-03 02:59:00,Stevinson Almond,TREW 3,1110,1906
2022-06-03 02:38:35,Stevinson Almond,TREW 3,1109,2089
2022-06-03 02:28:24,Stevinson Almond,TREW 3,1107,2347
2022-06-03 01:17:15,Stevinson Almond,TREW 3,1111,2394
2022-06-03 00:56:55,Stevinson Almond,TREW 3,1112,2367
2022-06-03 00:26:29,Stevinson Almond,TREW 3,1115,2226
2022-06-03 00:06:10,Stevinson Almond,TREW 3,1115,2426
2022-06-02 23:35:38,Stevinson Almond,TREW 3,1120,1994
2022-06-02 23:15:18,Stevinson Almond,TREW 3,1119,2188
2022-06-02 23:05:10,Stevinson Almond,TREW 3,1121,2090
2022-06-02 22:44:46,Stevinson Almond,TREW 3,1120,2307
2022-06-02 22:34:38,Stevinson Almond,TREW 3,1125,1855
2022-06-02 22:24:27,Stevinson Almond,TREW 3,1121,2335
2022-06-02 22:04:11,Stevinson Almond,TREW 3,1122,2380
2022-06-02 21:33:39,Stevinson Almond,TREW 3,1128,1884
2022-06-02 21:13:17,Stevinson Almond,TREW 3,1127,2026
2022-06-02 20:52:57,Stevinson Almond,TREW 3,1130,1822
2022-06-02 20:42:48,Stevinson Almond,TREW 3,1125,2382
2022-06-02 19:41:46,Stevinson Almond,TREW 3,1131,1804
2022-06-02 19:31:36,Stevinson Almond,TREW 3,1125,2397
2022-06-02 19:01:03,Stevinson Almond,TREW 3,1128,1983
2022-06-02 18:40:46,Stevinson Almond,TREW 3,1128,1990
2022-06-02 18:30:40,Stevinson Almond,TREW 3,1127,2106
2022-06-02 18:00:07,Stevinson Almond,TREW 3,1128,1969
2022-06-02 17:50:02,Stevinson Almond,TREW 3,1130,1805
2022-06-02 17:39:48,Stevinson Almond,TREW 3,1127,2137
2022-06-02 17:29:38,Stevinson Almond,TREW 3,1126,2323
2022-06-02 17:19:32,Stevinson Almond,TREW 3,1127,2121
2022-06-02 16:28:43,Stevinson Almond,TREW 3,1129,1969
2022-06-02 16:08:23,Stevinson Almond,TREW 3,1130,1934
2022-06-02 15:48:03,Stevinson Almond,TREW 3,1127,2278
2022-06-02 15:37:48,Stevinson Almond,TREW 3,1131,1873
2022-06-02 15:07:26,Stevinson Almond,TREW 3,1131,1988
2022-06-02 14:57:12,Stevinson Almond,TREW 3,1129,2215
2022-06-02 14:47:02,Stevinson Almond,TREW 3,1130,2134
2022-06-02 14:26:37,Stevinson Almond,TREW 3,1134,1743
2022-06-02 13:56:08,Stevinson Almond,TREW 3,1128,2301
2022-06-02 13:25:39,Stevinson Almond,TREW 3,1131,1915
2022-06-02 13:05:24,Stevinson Almond,TREW 3,1130,2020
2022-06-02 12:34:51,Stevinson Almond,TREW 3,1129,2267
2022-06-02 12:04:23,Stevinson Almond,TREW 3,1132,2207
2022-06-02 11:44:04,Stevinson Almond,TREW 3,1134,2048
2022-06-02 10:53:15,Stevinson Almond,TREW 3,1131,2251
2022-06-02 10:43:13,Stevinson Almond,TREW 3,1137,1632
2022-06-02 10:32:55,Stevinson Almond,TREW 3,1128,2410
2022-06-02 10:12:38,Stevinson Almond,TREW 3,1125,2312
2022-06-02 09:31:58,Stevinson Almond,TREW 3,1111,2369
2022-06-02 09:21:48,Stevinson Almond,TREW 3,1111,1970
2022-06-02 09:01:32,Stevinson Almond,TREW 3,1103,2347
2022-06-02 08:51:13,Stevinson Almond,TREW 3,1108,1646
2022-06-02 08:31:03,Stevinson Almond,TREW 3,1103,1699
2022-06-02 08:20:53,Stevinson Almond,TREW 3,1095,2206
2022-06-02 08:10:34,Stevinson Almond,TREW 3,1097,1730
2022-06-02 08:00:25,Stevinson Almond,TREW 3,1092,2294
2022-06-02 07:50:20,Stevinson Almond,TREW 3,1092,2376
2022-06-02 07:40:04,Stevinson Almond,TREW 3,1096,1994
2022-06-02 07:29:56,Stevinson Almond,TREW 3,1098,1834
2022-06-02 07:19:52,Stevinson Almond,TREW 3,1094,2362
2022-06-02 07:09:35,Stevinson Almond,TREW 3,1097,2080
2022-06-02 06:49:16,Stevinson Almond,TREW 3,1098,2013
2022-06-02 06:39:06,Stevinson Almond,TREW 3,1096,2324
2022-06-02 06:28:59,Stevinson Almond,TREW 3,1101,1895
2022-06-02 06:18:46,Stevinson Almond,TREW 3,1097,2309
2022-06-02 05:58:28,Stevinson Almond,TREW 3,1099,2116
2022-06-02 05:48:18,Stevinson Almond,TREW 3,1102,1851
2022-06-02 05:38:06,Stevinson Almond,TREW 3,1098,2296
2022-06-02 05:27:56,Stevinson Almond,TREW 3,1101,2042
2022-06-02 05:17:46,Stevinson Almond,TREW 3,1102,1950
2022-06-02 05:07:37,Stevinson Almond,TREW 3,1101,2064
2022-06-02 04:57:27,Stevinson Almond,TREW 3,1102,1997
2022-06-02 04:47:19,Stevinson Almond,TREW 3,1102,2053
2022-06-02 04:37:07,Stevinson Almond,TREW 3,1100,2360
2022-06-02 04:26:56,Stevinson Almond,TREW 3,1103,2034
2022-06-02 04:16:47,Stevinson Almond,TREW 3,1102,2218
2022-06-02 03:56:28,Stevinson Almond,TREW 3,1102,2347
2022-06-02 03:46:17,Stevinson Almond,TREW 3,1105,2031
2022-06-02 03:36:07,Stevinson Almond,TREW 3,1106,1993
2022-06-02 03:26:02,Stevinson Almond,TREW 3,1104,2307
2022-06-02 03:15:51,Stevinson Almond,TREW 3,1104,2316
2022-06-02 03:05:35,Stevinson Almond,TREW 3,1107,2005
2022-06-02 02:55:26,Stevinson Almond,TREW 3,1106,2124
2022-06-02 02:45:16,Stevinson Almond,TREW 3,1109,1893
