Date and Time,Field,Sensor ID,Value 1,Value 2
2022-05-30 11:14:26,Stevinson Almond,TREW 4,1091,2627
2022-05-30 10:53:58,Stevinson Almond,TREW 4,1095,2453
2022-05-30 10:43:47,Stevinson Almond,TREW 4,1101,1971
2022-05-30 10:33:37,Stevinson Almond,TREW 4,1095,2705
2022-05-30 10:23:26,Stevinson Almond,TREW 4,1102,1950
2022-05-30 10:13:16,Stevinson Almond,TREW 4,1094,2801
2022-05-30 10:03:10,Stevinson Almond,TREW 4,1094,2605
2022-05-30 09:52:53,Stevinson Almond,TREW 4,1097,2127
2022-05-30 09:42:44,Stevinson Almond,TREW 4,1090,2483
2022-05-30 09:32:37,Stevinson Almond,TREW 4,1091,2058
2022-05-30 09:22:22,Stevinson Almond,TREW 4,1086,2234
2022-05-30 09:12:10,Stevinson Almond,TREW 4,1079,2591
2022-05-30 09:01:58,Stevinson Almond,TREW 4,1079,2318
2022-05-30 08:51:48,Stevinson Almond,TREW 4,1079,2075
2022-05-30 08:41:38,Stevinson Almond,TREW 4,1074,2250
2022-05-30 08:31:28,Stevinson Almond,TREW 4,1075,2035
2022-05-30 08:21:18,Stevinson Almond,TREW 4,1068,2544
2022-05-30 08:11:08,Stevinson Almond,TREW 4,1068,2464
2022-05-30 08:00:57,Stevinson Almond,TREW 4,1068,2467
2022-05-30 07:50:47,Stevinson Almond,TREW 4,1069,2686
2022-05-30 07:40:36,Stevinson Almond,TREW 4,1075,2097
2022-05-30 07:30:27,Stevinson Almond,TREW 4,1070,2580
2022-05-30 07:20:15,Stevinson Almond,TREW 4,1070,2484
2022-05-30 07:10:09,Stevinson Almond,TREW 4,1071,2348
2022-05-30 06:59:54,Stevinson Almond,TREW 4,1074,2029
2022-05-30 06:49:45,Stevinson Almond,TREW 4,1068,2671
2022-05-30 06:39:33,Stevinson Almond,TREW 4,1072,2257
2022-05-30 06:29:22,Stevinson Almond,TREW 4,1069,2541
2022-05-30 06:19:12,Stevinson Almond,TREW 4,1071,2384
2022-05-30 06:09:01,Stevinson Almond,TREW 4,1070,2432
2022-05-30 05:58:51,Stevinson Almond,TREW 4,1072,2413
2022-05-30 05:38:30,Stevinson Almond,TREW 4,1072,2555
2022-05-30 05:28:25,Stevinson Almond,TREW 4,1073,2440
2022-05-30 05:18:09,Stevinson Almond,TREW 4,1075,2277
2022-05-30 05:07:59,Stevinson Almond,TREW 4,1073,2601
2022-05-30 04:57:48,Stevinson Almond,TREW 4,1073,2643
2022-05-30 04:47:38,Stevinson Almond,TREW 4,1077,2235
2022-05-30 04:37:28,Stevinson Almond,TREW 4,1076,2360
2022-05-30 04:27:18,Stevinson Almond,TREW 4,1075,2602
2022-05-30 04:17:07,Stevinson Almond,TREW 4,1075,2617
2022-05-30 04:06:56,Stevinson Almond,TREW 4,1078,2312
2022-05-30 03:56:46,Stevinson Almond,TREW 4,1077,2516
2022-05-30 03:46:40,Stevinson Almond,TREW 4,1078,2458
2022-05-30 03:36:26,Stevinson Almond,TREW 4,1079,2365
2022-05-30 03:26:16,Stevinson Almond,TREW 4,1079,2481
2022-05-30 03:16:12,Stevinson Almond,TREW 4,1080,2455
2022-05-30 02:55:46,Stevinson Almond,TREW 4,1081,2495
2022-05-30 02:45:35,Stevinson Almond,TREW 4,1082,2462
2022-05-30 02:35:26,Stevinson Almond,TREW 4,1081,2657
2022-05-30 02:25:14,Stevinson Almond,TREW 4,1084,2354
2022-05-30 02:15:03,Stevinson Almond,TREW 4,1088,2038
2022-05-30 02:04:54,Stevinson Almond,TREW 4,1082,2725
2022-05-30 01:54:43,Stevinson Almond,TREW 4,1086,2324
2022-05-30 01:44:32,Stevinson Almond,TREW 4,1089,2126
2022-05-30 01:34:23,Stevinson Almond,TREW 4,1085,2620
2022-05-30 01:24:12,Stevinson Almond,TREW 4,1090,2129
2022-05-30 01:14:02,Stevinson Almond,TREW 4,1086,2670
2022-05-30 01:03:51,Stevinson Almond,TREW 4,1087,2584
2022-05-30 00:53:44,Stevinson Almond,TREW 4,1093,1980
2022-05-30 00:43:30,Stevinson Almond,TREW 4,1088,2668
2022-05-30 00:33:20,Stevinson Almond,TREW 4,1091,2304
2022-05-30 00:23:09,Stevinson Almond,TREW 4,1090,2519
2022-05-30 00:12:59,Stevinson Almond,TREW 4,1091,2434
2022-05-30 00:02:50,Stevinson Almond,TREW 4,1090,2637
2022-05-29 23:52:37,Stevinson Almond,TREW 4,1096,2028
2022-05-29 23:42:28,Stevinson Almond,TREW 4,1090,2812
2022-05-29 23:32:16,Stevinson Almond,TREW 4,1097,2010
2022-05-29 23:22:07,Stevinson Almond,TREW 4,1092,2645
2022-05-29 23:11:56,Stevinson Almond,TREW 4,1098,2012
2022-05-29 23:01:46,Stevinson Almond,TREW 4,1093,2753
2022-05-29 22:51:35,Stevinson Almond,TREW 4,1094,2599
2022-05-29 22:41:25,Stevinson Almond,TREW 4,1100,2032
2022-05-29 22:31:14,Stevinson Almond,TREW 4,1095,2625
2022-05-29 22:21:03,Stevinson Almond,TREW 4,1098,2326
2022-05-29 22:10:53,Stevinson Almond,TREW 4,1098,2382
2022-05-29 21:50:33,Stevinson Almond,TREW 4,1100,2346
2022-05-29 21:40:23,Stevinson Almond,TREW 4,1100,2430
2022-05-29 21:30:14,Stevinson Almond,TREW 4,1100,2509
2022-05-29 21:20:04,Stevinson Almond,TREW 4,1103,2223
2022-05-29 21:09:56,Stevinson Almond,TREW 4,1101,2596
2022-05-29 20:59:49,Stevinson Almond,TREW 4,1104,2315
2022-05-29 20:39:22,Stevinson Almond,TREW 4,1107,2064
2022-05-29 20:29:13,Stevinson Almond,TREW 4,1103,2534
2022-05-29 20:19:03,Stevinson Almond,TREW 4,1105,2351
2022-05-29 20:08:51,Stevinson Almond,TREW 4,1103,2581
2022-05-29 19:58:40,Stevinson Almond,TREW 4,1109,1997
2022-05-29 19:38:19,Stevinson Almond,TREW 4,1107,2206
2022-05-29 19:28:09,Stevinson Almond,TREW 4,1106,2322
2022-05-29 19:17:59,Stevinson Almond,TREW 4,1107,2233
2022-05-29 19:07:47,Stevinson Almond,TREW 4,1105,2545
2022-05-29 18:57:37,Stevinson Almond,TREW 4,1107,2304
2022-05-29 18:47:27,Stevinson Almond,TREW 4,1110,2028
2022-05-29 18:37:17,Stevinson Almond,TREW 4,1105,2596
2022-05-29 18:27:06,Stevinson Almond,TREW 4,1109,2129
2022-05-29 18:16:57,Stevinson Almond,TREW 4,1106,2555
2022-05-29 18:06:49,Stevinson Almond,TREW 4,1111,1970
2022-05-29 17:56:36,Stevinson Almond,TREW 4,1105,2614
2022-05-29 17:46:25,Stevinson Almond,TREW 4,1108,2237
2022-05-29 17:36:15,Stevinson Almond,TREW 4,1109,2120
2022-05-29 17:15:55,Stevinson Almond,TREW 4,1110,2041
2022-05-29 17:05:45,Stevinson Almond,TREW 4,1105,2517
2022-05-29 16:55:39,Stevinson Almond,TREW 4,1107,2270
2022-05-29 16:45:24,Stevinson Almond,TREW 4,1104,2646
2022-05-29 16:35:13,Stevinson Almond,TREW 4,1109,2067
2022-05-29 16:25:03,Stevinson Almond,TREW 4,1104,2534
2022-05-29 16:14:53,Stevinson Almond,TREW 4,1106,2288
2022-05-29 16:04:42,Stevinson Almond,TREW 4,1108,2101
2022-05-29 15:54:33,Stevinson Almond,TREW 4,1104,2498
2022-05-29 15:34:12,Stevinson Almond,TREW 4,1108,2020
2022-05-29 15:24:02,Stevinson Almond,TREW 4,1102,2615
2022-05-29 15:13:51,Stevinson Almond,TREW 4,1107,2059
2022-05-29 15:03:42,Stevinson Almond,TREW 4,1102,2581
2022-05-29 14:53:31,Stevinson Almond,TREW 4,1105,2211
2022-05-29 14:43:20,Stevinson Almond,TREW 4,1102,2541
2022-05-29 14:22:59,Stevinson Almond,TREW 4,1103,2294
2022-05-29 14:12:50,Stevinson Almond,TREW 4,1102,2366
2022-05-29 14:02:44,Stevinson Almond,TREW 4,1102,2352
2022-05-29 13:52:29,Stevinson Almond,TREW 4,1100,2552
2022-05-29 13:42:18,Stevinson Almond,TREW 4,1100,2475
2022-05-29 13:21:57,Stevinson Almond,TREW 4,1101,2341
2022-05-29 13:11:47,Stevinson Almond,TREW 4,1101,2347
2022-05-29 13:01:37,Stevinson Almond,TREW 4,1101,2267
2022-05-29 12:41:19,Stevinson Almond,TREW 4,1101,2276
2022-05-29 12:31:07,Stevinson Almond,TREW 4,1101,2290
2022-05-29 12:00:37,Stevinson Almond,TREW 4,1099,2529
2022-05-29 11:30:06,Stevinson Almond,TREW 4,1101,2279
2022-05-29 11:20:00,Stevinson Almond,TREW 4,1101,2346
2022-05-29 11:09:46,Stevinson Almond,TREW 4,1101,2518
2022-05-29 10:49:25,Stevinson Almond,TREW 4,1103,2451
2022-05-29 10:18:58,Stevinson Almond,TREW 4,1104,2350
2022-05-29 10:08:45,Stevinson Almond,TREW 4,1103,2191
2022-05-29 09:58:35,Stevinson Almond,TREW 4,1101,2155
2022-05-29 09:38:11,Stevinson Almond,TREW 4,1090,2749
2022-05-29 09:07:37,Stevinson Almond,TREW 4,1083,2485
2022-05-29 08:57:35,Stevinson Almond,TREW 4,1083,2168
2022-05-29 08:37:15,Stevinson Almond,TREW 4,1081,2054
2022-05-29 08:16:46,Stevinson Almond,TREW 4,1076,2393
2022-05-29 08:06:42,Stevinson Almond,TREW 4,1076,2545
2022-05-29 07:56:25,Stevinson Almond,TREW 4,1078,2386
2022-05-29 07:36:12,Stevinson Almond,TREW 4,1077,2657
2022-05-29 07:25:55,Stevinson Almond,TREW 4,1079,2419
2022-05-29 06:55:26,Stevinson Almond,TREW 4,1077,2532
2022-05-29 06:45:12,Stevinson Almond,TREW 4,1077,2583
2022-05-29 06:24:52,Stevinson Almond,TREW 4,1078,2528
2022-05-29 06:04:36,Stevinson Almond,TREW 4,1082,2125
2022-05-29 05:54:21,Stevinson Almond,TREW 4,1078,2625
2022-05-29 05:34:04,Stevinson Almond,TREW 4,1079,2549
2022-05-29 05:23:55,Stevinson Almond,TREW 4,1082,2243
2022-05-29 04:53:25,Stevinson Almond,TREW 4,1081,2507
2022-05-29 04:43:10,Stevinson Almond,TREW 4,1082,2472
2022-05-29 04:32:59,Stevinson Almond,TREW 4,1083,2386
2022-05-29 04:12:42,Stevinson Almond,TREW 4,1085,2266
2022-05-29 04:02:34,Stevinson Almond,TREW 4,1085,2348
2022-05-29 03:52:19,Stevinson Almond,TREW 4,1084,2518
2022-05-29 03:42:07,Stevinson Almond,TREW 4,1084,2569
2022-05-29 03:21:45,Stevinson Almond,TREW 4,1084,2718
2022-05-29 03:01:27,Stevinson Almond,TREW 4,1086,2561
2022-05-29 02:41:10,Stevinson Almond,TREW 4,1086,2764
2022-05-29 02:20:46,Stevinson Almond,TREW 4,1089,2446
2022-05-29 02:10:31,Stevinson Almond,TREW 4,1092,2162
2022-05-29 01:50:11,Stevinson Almond,TREW 4,1092,2273
2022-05-29 01:40:01,Stevinson Almond,TREW 4,1091,2437
2022-05-29 01:29:50,Stevinson Almond,TREW 4,1095,2050
2022-05-29 01:19:43,Stevinson Almond,TREW 4,1090,2738
2022-05-29 01:09:35,Stevinson Almond,TREW 4,1095,2170
2022-05-29 00:59:19,Stevinson Almond,TREW 4,1095,2203
2022-05-29 00:38:55,Stevinson Almond,TREW 4,1098,2012
2022-05-29 00:28:45,Stevinson Almond,TREW 4,1093,2571
2022-05-29 00:08:24,Stevinson Almond,TREW 4,1095,2525
2022-05-28 23:58:13,Stevinson Almond,TREW 4,1098,2175
2022-05-28 23:37:53,Stevinson Almond,TREW 4,1098,2269
2022-05-28 23:27:43,Stevinson Almond,TREW 4,1098,2315
2022-05-28 23:17:33,Stevinson Almond,TREW 4,1097,2481
2022-05-28 23:07:27,Stevinson Almond,TREW 4,1099,2295
2022-05-28 22:57:12,Stevinson Almond,TREW 4,1099,2343
2022-05-28 22:47:03,Stevinson Almond,TREW 4,1098,2488
2022-05-28 22:26:50,Stevinson Almond,TREW 4,1098,2611
2022-05-28 22:16:31,Stevinson Almond,TREW 4,1099,2525
2022-05-28 22:06:21,Stevinson Almond,TREW 4,1099,2533
2022-05-28 21:56:15,Stevinson Almond,TREW 4,1101,2405
2022-05-28 21:45:59,Stevinson Almond,TREW 4,1102,2292
2022-05-28 21:35:49,Stevinson Almond,TREW 4,1102,2395
2022-05-28 21:25:41,Stevinson Almond,TREW 4,1104,2156
2022-05-28 21:15:29,Stevinson Almond,TREW 4,1101,2614
2022-05-28 21:05:18,Stevinson Almond,TREW 4,1104,2237
2022-05-28 20:55:12,Stevinson Almond,TREW 4,1102,2516
2022-05-28 20:45:02,Stevinson Almond,TREW 4,1105,2186
2022-05-28 20:34:47,Stevinson Almond,TREW 4,1102,2643
2022-05-28 20:24:36,Stevinson Almond,TREW 4,1108,1989
2022-05-28 19:54:03,Stevinson Almond,TREW 4,1108,2038
2022-05-28 19:33:43,Stevinson Almond,TREW 4,1108,2085
2022-05-28 19:23:37,Stevinson Almond,TREW 4,1104,2586
2022-05-28 19:03:13,Stevinson Almond,TREW 4,1104,2547
2022-05-28 18:42:53,Stevinson Almond,TREW 4,1105,2543
2022-05-28 18:12:21,Stevinson Almond,TREW 4,1104,2723
2022-05-28 18:02:14,Stevinson Almond,TREW 4,1110,2048
2022-05-28 17:52:04,Stevinson Almond,TREW 4,1105,2645
2022-05-28 17:41:48,Stevinson Almond,TREW 4,1105,2614
2022-05-28 17:31:44,Stevinson Almond,TREW 4,1109,2175
2022-05-28 17:21:33,Stevinson Almond,TREW 4,1108,2316
2022-05-28 17:01:07,Stevinson Almond,TREW 4,1108,2301
2022-05-28 16:40:52,Stevinson Almond,TREW 4,1109,2120
2022-05-28 16:30:39,Stevinson Almond,TREW 4,1106,2525
2022-05-28 15:19:23,Stevinson Almond,TREW 4,1106,2670
2022-05-28 15:09:20,Stevinson Almond,TREW 4,1108,2344
2022-05-28 14:48:53,Stevinson Almond,TREW 4,1107,2411
2022-05-28 14:28:38,Stevinson Almond,TREW 4,1105,2633
2022-05-28 14:08:11,Stevinson Almond,TREW 4,1109,2214
2022-05-28 13:58:02,Stevinson Almond,TREW 4,1107,2437
2022-05-28 13:07:10,Stevinson Almond,TREW 4,1110,1990
2022-05-28 12:57:00,Stevinson Almond,TREW 4,1104,2624
2022-05-28 12:46:49,Stevinson Almond,TREW 4,1104,2616
2022-05-28 12:36:39,Stevinson Almond,TREW 4,1108,2185
2022-05-28 11:55:57,Stevinson Almond,TREW 4,1106,2501
2022-05-28 11:35:41,Stevinson Almond,TREW 4,1107,2432
2022-05-28 11:25:30,Stevinson Almond,TREW 4,1108,2346
2022-05-28 10:44:48,Stevinson Almond,TREW 4,1111,2609
2022-05-28 10:34:36,Stevinson Almond,TREW 4,1114,2308
2022-05-28 10:24:21,Stevinson Almond,TREW 4,1111,2507
2022-05-28 10:14:09,Stevinson Almond,TREW 4,1108,2628
2022-05-28 10:04:02,Stevinson Almond,TREW 4,1105,2714
2022-05-28 09:43:34,Stevinson Almond,TREW 4,1106,1879
2022-05-28 09:33:25,Stevinson Almond,TREW 4,1096,2492
2022-05-28 09:23:20,Stevinson Almond,TREW 4,1099,1892
2022-05-28 09:02:59,Stevinson Almond,TREW 4,1092,1973
2022-05-28 08:52:43,Stevinson Almond,TREW 4,1084,2507
2022-05-28 08:01:50,Stevinson Almond,TREW 4,1081,2572
2022-05-28 07:51:39,Stevinson Almond,TREW 4,1084,2369
2022-05-28 07:41:29,Stevinson Almond,TREW 4,1085,2271
2022-05-28 07:31:23,Stevinson Almond,TREW 4,1088,2102
2022-05-28 07:10:58,Stevinson Almond,TREW 4,1087,2309
2022-05-28 07:00:51,Stevinson Almond,TREW 4,1087,2413
2022-05-28 06:50:35,Stevinson Almond,TREW 4,1086,2501
2022-05-28 06:40:31,Stevinson Almond,TREW 4,1087,2468
2022-05-28 06:30:15,Stevinson Almond,TREW 4,1087,2534
2022-05-28 06:20:08,Stevinson Almond,TREW 4,1087,2583
2022-05-28 05:49:32,Stevinson Almond,TREW 4,1089,2461
2022-05-28 05:39:22,Stevinson Almond,TREW 4,1090,2391
2022-05-28 05:19:06,Stevinson Almond,TREW 4,1091,2339
2022-05-28 05:08:50,Stevinson Almond,TREW 4,1090,2494
2022-05-28 04:58:41,Stevinson Almond,TREW 4,1091,2439
2022-05-28 04:28:08,Stevinson Almond,TREW 4,1092,2409
2022-05-28 04:07:53,Stevinson Almond,TREW 4,1094,2247
2022-05-28 03:57:37,Stevinson Almond,TREW 4,1091,2657
2022-05-28 03:17:01,Stevinson Almond,TREW 4,1094,2375
2022-05-28 02:36:13,Stevinson Almond,TREW 4,1093,2677
2022-05-28 02:15:52,Stevinson Almond,TREW 4,1096,2358
2022-05-28 02:05:44,Stevinson Almond,TREW 4,1099,2040
2022-05-28 01:45:26,Stevinson Almond,TREW 4,1096,2466
2022-05-28 01:35:11,Stevinson Almond,TREW 4,1096,2483
2022-05-28 01:25:04,Stevinson Almond,TREW 4,1099,2149
2022-05-28 01:14:51,Stevinson Almond,TREW 4,1096,2518
2022-05-28 00:34:09,Stevinson Almond,TREW 4,1097,2537
2022-05-28 00:23:58,Stevinson Almond,TREW 4,1098,2462
2022-05-28 00:13:47,Stevinson Almond,TREW 4,1097,2672
2022-05-28 00:03:36,Stevinson Almond,TREW 4,1099,2349
2022-05-27 23:53:30,Stevinson Almond,TREW 4,1100,2297
2022-05-27 23:22:55,Stevinson Almond,TREW 4,1099,2500
2022-05-27 23:02:40,Stevinson Almond,TREW 4,1099,2527
2022-05-27 22:52:23,Stevinson Almond,TREW 4,1102,2213
2022-05-27 22:42:13,Stevinson Almond,TREW 4,1101,2308
2022-05-27 22:11:39,Stevinson Almond,TREW 4,1099,2628
2022-05-27 22:01:34,Stevinson Almond,TREW 4,1099,2607
2022-05-27 21:51:20,Stevinson Almond,TREW 4,1099,2669
2022-05-27 21:41:04,Stevinson Almond,TREW 4,1105,1984
2022-05-27 21:30:55,Stevinson Almond,TREW 4,1099,2710
2022-05-27 21:20:45,Stevinson Almond,TREW 4,1102,2329
2022-05-27 20:29:51,Stevinson Almond,TREW 4,1100,2683
2022-05-27 20:19:40,Stevinson Almond,TREW 4,1102,2408
2022-05-27 20:09:30,Stevinson Almond,TREW 4,1102,2426
2022-05-27 19:28:48,Stevinson Almond,TREW 4,1102,2516
2022-05-27 19:18:38,Stevinson Almond,TREW 4,1103,2404
2022-05-27 19:08:27,Stevinson Almond,TREW 4,1102,2584
2022-05-27 18:58:17,Stevinson Almond,TREW 4,1104,2350
2022-05-27 18:48:10,Stevinson Almond,TREW 4,1104,2406
2022-05-27 18:17:38,Stevinson Almond,TREW 4,1104,2689
2022-05-27 18:07:26,Stevinson Almond,TREW 4,1107,2355
2022-05-27 17:57:12,Stevinson Almond,TREW 4,1106,2491
2022-05-27 17:36:52,Stevinson Almond,TREW 4,1105,2640
2022-05-27 17:26:41,Stevinson Almond,TREW 4,1105,2678
2022-05-27 17:06:19,Stevinson Almond,TREW 4,1105,2632
2022-05-27 16:56:08,Stevinson Almond,TREW 4,1110,2019
2022-05-27 16:46:04,Stevinson Almond,TREW 4,1104,2654
2022-05-27 16:35:47,Stevinson Almond,TREW 4,1110,2034
2022-05-27 16:25:38,Stevinson Almond,TREW 4,1105,2540
2022-05-27 16:15:31,Stevinson Almond,TREW 4,1106,2433
2022-05-27 15:55:13,Stevinson Almond,TREW 4,1107,2352
2022-05-27 15:44:55,Stevinson Almond,TREW 4,1110,2031
2022-05-27 15:34:46,Stevinson Almond,TREW 4,1105,2608
2022-05-27 15:24:35,Stevinson Almond,TREW 4,1108,2187
2022-05-27 15:14:25,Stevinson Almond,TREW 4,1107,2298
2022-05-27 15:04:21,Stevinson Almond,TREW 4,1109,2122
2022-05-27 14:54:05,Stevinson Almond,TREW 4,1105,2596
2022-05-27 14:33:44,Stevinson Almond,TREW 4,1106,2396
2022-05-27 14:23:32,Stevinson Almond,TREW 4,1105,2512
2022-05-27 14:13:22,Stevinson Almond,TREW 4,1110,1996
2022-05-27 14:03:18,Stevinson Almond,TREW 4,1104,2714
2022-05-27 13:53:07,Stevinson Almond,TREW 4,1107,2346
2022-05-27 13:42:49,Stevinson Almond,TREW 4,1104,2647
