Date and Time,Field,Sensor ID,Value 1,Value 2
2022-04-30 07:51:38,Stevinson Almond,TREW 1,1062,2443
2022-04-30 07:41:28,Stevinson Almond,TREW 1,1062,2396
2022-04-30 07:10:57,Stevinson Almond,TREW 1,1059,2773
2022-04-30 07:00:46,Stevinson Almond,TREW 1,1059,2840
2022-04-30 06:50:34,Stevinson Almond,TREW 1,1064,2276
2022-04-30 06:40:25,Stevinson Almond,TREW 1,1060,2731
2022-04-30 06:30:14,Stevinson Almond,TREW 1,1063,2441
2022-04-30 06:09:53,Stevinson Almond,TREW 1,1063,2560
2022-04-30 05:59:43,Stevinson Almond,TREW 1,1063,2623
2022-04-30 05:49:33,Stevinson Almond,TREW 1,1063,2651
2022-04-30 05:29:15,Stevinson Almond,TREW 1,1066,2449
2022-04-30 05:19:01,Stevinson Almond,TREW 1,1067,2391
2022-04-30 05:08:56,Stevinson Almond,TREW 1,1069,2263
2022-04-30 04:58:40,Stevinson Almond,TREW 1,1065,2742
2022-04-30 04:48:30,Stevinson Almond,TREW 1,1068,2450
2022-04-30 04:38:19,Stevinson Almond,TREW 1,1070,2265
2022-04-30 04:28:09,Stevinson Almond,TREW 1,1067,2671
2022-04-30 04:07:48,Stevinson Almond,TREW 1,1072,2248
2022-04-30 03:57:41,Stevinson Almond,TREW 1,1068,2766
2022-04-30 03:47:27,Stevinson Almond,TREW 1,1073,2224
2022-04-30 03:37:23,Stevinson Almond,TREW 1,1069,2745
2022-04-30 03:27:09,Stevinson Almond,TREW 1,1074,2214
2022-04-30 03:16:57,Stevinson Almond,TREW 1,1070,2788
2022-04-30 02:56:35,Stevinson Almond,TREW 1,1075,2287
2022-04-30 02:36:14,Stevinson Almond,TREW 1,1074,2518
2022-04-30 02:26:10,Stevinson Almond,TREW 1,1074,2631
2022-04-30 02:15:54,Stevinson Almond,TREW 1,1075,2620
2022-04-30 02:05:43,Stevinson Almond,TREW 1,1079,2224
2022-04-30 01:45:27,Stevinson Almond,TREW 1,1081,2181
2022-04-30 01:35:12,Stevinson Almond,TREW 1,1076,2837
2022-04-30 01:25:01,Stevinson Almond,TREW 1,1077,2800
2022-04-30 01:14:50,Stevinson Almond,TREW 1,1081,2361
2022-04-30 00:54:29,Stevinson Almond,TREW 1,1081,2467
2022-04-30 00:44:20,Stevinson Almond,TREW 1,1080,2735
2022-04-30 00:24:03,Stevinson Almond,TREW 1,1083,2483
2022-04-30 00:13:48,Stevinson Almond,TREW 1,1083,2550
2022-04-30 00:03:38,Stevinson Almond,TREW 1,1083,2616
2022-04-29 23:43:17,Stevinson Almond,TREW 1,1088,2259
2022-04-29 23:33:07,Stevinson Almond,TREW 1,1084,2789
2022-04-29 23:22:59,Stevinson Almond,TREW 1,1087,2430
2022-04-29 23:12:52,Stevinson Almond,TREW 1,1088,2395
2022-04-29 23:02:39,Stevinson Almond,TREW 1,1089,2311
2022-04-29 22:32:05,Stevinson Almond,TREW 1,1087,2769
2022-04-29 22:21:57,Stevinson Almond,TREW 1,1088,2726
2022-04-29 22:11:42,Stevinson Almond,TREW 1,1093,2268
2022-04-29 21:41:11,Stevinson Almond,TREW 1,1094,2347
2022-04-29 21:31:01,Stevinson Almond,TREW 1,1091,2731
2022-04-29 21:20:50,Stevinson Almond,TREW 1,1095,2361
2022-04-29 21:10:40,Stevinson Almond,TREW 1,1097,2219
2022-04-29 21:00:36,Stevinson Almond,TREW 1,1093,2719
2022-04-29 20:29:59,Stevinson Almond,TREW 1,1098,2376
2022-04-29 20:19:49,Stevinson Almond,TREW 1,1099,2327
2022-04-29 20:09:38,Stevinson Almond,TREW 1,1096,2776
2022-04-29 19:49:15,Stevinson Almond,TREW 1,1097,2753
2022-04-29 19:39:05,Stevinson Almond,TREW 1,1101,2365
2022-04-29 19:28:53,Stevinson Almond,TREW 1,1104,2124
2022-04-29 19:08:32,Stevinson Almond,TREW 1,1099,2724
2022-04-29 18:58:21,Stevinson Almond,TREW 1,1103,2283
2022-04-29 18:48:12,Stevinson Almond,TREW 1,1100,2678
2022-04-29 18:38:01,Stevinson Almond,TREW 1,1105,2149
2022-04-29 18:27:51,Stevinson Almond,TREW 1,1100,2723
2022-04-29 18:07:30,Stevinson Almond,TREW 1,1104,2292
2022-04-29 17:57:25,Stevinson Almond,TREW 1,1103,2400
2022-04-29 17:47:09,Stevinson Almond,TREW 1,1101,2632
2022-04-29 17:26:49,Stevinson Almond,TREW 1,1101,2640
2022-04-29 17:16:43,Stevinson Almond,TREW 1,1104,2330
2022-04-29 17:06:27,Stevinson Almond,TREW 1,1101,2618
2022-04-29 16:56:20,Stevinson Almond,TREW 1,1100,2771
2022-04-29 16:35:58,Stevinson Almond,TREW 1,1101,2561
2022-04-29 16:25:45,Stevinson Almond,TREW 1,1102,2402
2022-04-29 16:15:34,Stevinson Almond,TREW 1,1102,2399
2022-04-29 15:24:45,Stevinson Almond,TREW 1,1101,2453
2022-04-29 15:14:30,Stevinson Almond,TREW 1,1101,2413
2022-04-29 15:04:21,Stevinson Almond,TREW 1,1100,2506
2022-04-29 14:54:10,Stevinson Almond,TREW 1,1100,2427
2022-04-29 14:33:51,Stevinson Almond,TREW 1,1099,2462
2022-04-29 14:23:43,Stevinson Almond,TREW 1,1097,2610
2022-04-29 14:03:19,Stevinson Almond,TREW 1,1095,2731
2022-04-29 13:53:13,Stevinson Almond,TREW 1,1095,2698
2022-04-29 13:42:55,Stevinson Almond,TREW 1,1094,2829
2022-04-29 13:32:43,Stevinson Almond,TREW 1,1093,2859
2022-04-29 13:22:32,Stevinson Almond,TREW 1,1099,2154
2022-04-29 13:12:26,Stevinson Almond,TREW 1,1093,2745
2022-04-29 12:41:58,Stevinson Almond,TREW 1,1093,2431
2022-04-29 12:21:31,Stevinson Almond,TREW 1,1094,2137
2022-04-29 12:11:21,Stevinson Almond,TREW 1,1087,2733
2022-04-29 11:51:03,Stevinson Almond,TREW 1,1083,2805
2022-04-29 11:10:15,Stevinson Almond,TREW 1,1077,2474
2022-04-29 11:00:08,Stevinson Almond,TREW 1,1072,2854
2022-04-29 10:39:42,Stevinson Almond,TREW 1,1068,2848
2022-04-29 10:19:21,Stevinson Almond,TREW 1,1065,2668
2022-04-29 10:09:06,Stevinson Almond,TREW 1,1069,2056
2022-04-29 09:58:56,Stevinson Almond,TREW 1,1060,2757
2022-04-29 09:48:43,Stevinson Almond,TREW 1,1058,2825
2022-04-29 09:28:23,Stevinson Almond,TREW 1,1056,2469
2022-04-29 09:18:12,Stevinson Almond,TREW 1,1057,2193
2022-04-29 09:08:03,Stevinson Almond,TREW 1,1052,2739
2022-04-29 08:57:52,Stevinson Almond,TREW 1,1054,2485
2022-04-29 08:47:42,Stevinson Almond,TREW 1,1055,2490
2022-04-29 08:37:32,Stevinson Almond,TREW 1,1054,2789
2022-04-29 08:17:09,Stevinson Almond,TREW 1,1054,2779
2022-04-29 08:06:58,Stevinson Almond,TREW 1,1059,2167
2022-04-29 07:56:54,Stevinson Almond,TREW 1,1053,2796
2022-04-29 07:36:31,Stevinson Almond,TREW 1,1052,2885
2022-04-29 07:26:16,Stevinson Almond,TREW 1,1058,2125
2022-04-29 07:16:06,Stevinson Almond,TREW 1,1052,2769
2022-04-29 07:05:55,Stevinson Almond,TREW 1,1055,2397
2022-04-29 06:45:34,Stevinson Almond,TREW 1,1052,2844
2022-04-29 06:25:13,Stevinson Almond,TREW 1,1054,2686
2022-04-29 06:15:00,Stevinson Almond,TREW 1,1053,2884
2022-04-29 06:04:49,Stevinson Almond,TREW 1,1059,2214
2022-04-29 05:54:39,Stevinson Almond,TREW 1,1054,2897
2022-04-29 05:14:02,Stevinson Almond,TREW 1,1059,2464
2022-04-29 05:03:46,Stevinson Almond,TREW 1,1060,2398
2022-04-29 04:53:35,Stevinson Almond,TREW 1,1063,2147
2022-04-29 04:43:26,Stevinson Almond,TREW 1,1057,2932
2022-04-29 04:33:14,Stevinson Almond,TREW 1,1062,2329
2022-04-29 04:23:11,Stevinson Almond,TREW 1,1059,2757
2022-04-29 04:12:55,Stevinson Almond,TREW 1,1063,2325
2022-04-29 04:02:43,Stevinson Almond,TREW 1,1063,2386
2022-04-29 03:42:23,Stevinson Almond,TREW 1,1062,2634
2022-04-29 03:32:12,Stevinson Almond,TREW 1,1062,2712
2022-04-29 03:22:06,Stevinson Almond,TREW 1,1067,2211
2022-04-29 03:11:51,Stevinson Almond,TREW 1,1062,2899
2022-04-29 03:01:39,Stevinson Almond,TREW 1,1067,2361
2022-04-29 02:51:30,Stevinson Almond,TREW 1,1064,2736
2022-04-29 02:31:09,Stevinson Almond,TREW 1,1066,2591
2022-04-29 02:20:59,Stevinson Almond,TREW 1,1067,2521
2022-04-29 02:10:49,Stevinson Almond,TREW 1,1067,2632
2022-04-29 02:00:38,Stevinson Almond,TREW 1,1067,2702
2022-04-29 01:50:28,Stevinson Almond,TREW 1,1068,2629
2022-04-29 01:40:17,Stevinson Almond,TREW 1,1068,2707
2022-04-29 01:30:05,Stevinson Almond,TREW 1,1071,2381
2022-04-29 01:19:59,Stevinson Almond,TREW 1,1071,2438
2022-04-29 01:09:44,Stevinson Almond,TREW 1,1073,2314
2022-04-29 00:49:23,Stevinson Almond,TREW 1,1070,2836
2022-04-29 00:39:11,Stevinson Almond,TREW 1,1071,2723
2022-04-29 00:18:53,Stevinson Almond,TREW 1,1072,2746
2022-04-29 00:08:45,Stevinson Almond,TREW 1,1073,2653
2022-04-28 23:58:29,Stevinson Almond,TREW 1,1077,2279
2022-04-28 23:48:19,Stevinson Almond,TREW 1,1074,2707
2022-04-28 23:38:07,Stevinson Almond,TREW 1,1077,2414
2022-04-28 23:27:56,Stevinson Almond,TREW 1,1078,2353
2022-04-28 23:07:37,Stevinson Almond,TREW 1,1079,2406
2022-04-28 22:57:30,Stevinson Almond,TREW 1,1077,2738
2022-04-28 22:47:16,Stevinson Almond,TREW 1,1079,2569
2022-04-28 22:37:06,Stevinson Almond,TREW 1,1079,2594
2022-04-28 22:26:55,Stevinson Almond,TREW 1,1080,2565
2022-04-28 22:16:45,Stevinson Almond,TREW 1,1080,2655
2022-04-28 21:56:24,Stevinson Almond,TREW 1,1085,2241
2022-04-28 21:46:14,Stevinson Almond,TREW 1,1081,2746
2022-04-28 21:25:54,Stevinson Almond,TREW 1,1083,2640
2022-04-28 21:15:43,Stevinson Almond,TREW 1,1086,2347
2022-04-28 21:05:33,Stevinson Almond,TREW 1,1084,2670
2022-04-28 20:55:23,Stevinson Almond,TREW 1,1087,2363
2022-04-28 20:45:13,Stevinson Almond,TREW 1,1085,2649
2022-04-28 20:35:03,Stevinson Almond,TREW 1,1087,2446
2022-04-28 20:24:57,Stevinson Almond,TREW 1,1088,2412
2022-04-28 20:14:42,Stevinson Almond,TREW 1,1090,2247
2022-04-28 20:04:32,Stevinson Almond,TREW 1,1086,2782
2022-04-28 19:54:21,Stevinson Almond,TREW 1,1089,2430
2022-04-28 19:44:09,Stevinson Almond,TREW 1,1092,2189
2022-04-28 19:34:04,Stevinson Almond,TREW 1,1087,2795
2022-04-28 19:23:49,Stevinson Almond,TREW 1,1091,2332
2022-04-28 19:03:33,Stevinson Almond,TREW 1,1088,2804
2022-04-28 18:53:17,Stevinson Almond,TREW 1,1094,2157
2022-04-28 18:43:07,Stevinson Almond,TREW 1,1089,2777
2022-04-28 18:32:56,Stevinson Almond,TREW 1,1095,2142
2022-04-28 18:22:46,Stevinson Almond,TREW 1,1090,2821
2022-04-28 18:12:36,Stevinson Almond,TREW 1,1093,2449
2022-04-28 18:02:26,Stevinson Almond,TREW 1,1092,2614
2022-04-28 17:42:04,Stevinson Almond,TREW 1,1092,2650
2022-04-28 17:31:54,Stevinson Almond,TREW 1,1096,2245
2022-04-28 17:21:44,Stevinson Almond,TREW 1,1092,2747
2022-04-28 17:11:33,Stevinson Almond,TREW 1,1097,2154
2022-04-28 16:51:11,Stevinson Almond,TREW 1,1098,2115
2022-04-28 16:30:51,Stevinson Almond,TREW 1,1095,2392
2022-04-28 16:20:46,Stevinson Almond,TREW 1,1093,2631
2022-04-28 16:10:36,Stevinson Almond,TREW 1,1095,2381
2022-04-28 16:00:18,Stevinson Almond,TREW 1,1092,2754
2022-04-28 15:50:11,Stevinson Almond,TREW 1,1095,2388
2022-04-28 15:39:56,Stevinson Almond,TREW 1,1092,2763
2022-04-28 15:29:45,Stevinson Almond,TREW 1,1095,2377
2022-04-28 15:19:36,Stevinson Almond,TREW 1,1093,2614
2022-04-28 15:09:25,Stevinson Almond,TREW 1,1094,2466
2022-04-28 14:59:15,Stevinson Almond,TREW 1,1097,2138
2022-04-28 14:49:05,Stevinson Almond,TREW 1,1091,2748
2022-04-28 14:28:43,Stevinson Almond,TREW 1,1093,2315
2022-04-28 14:18:32,Stevinson Almond,TREW 1,1089,2726
2022-04-28 14:08:21,Stevinson Almond,TREW 1,1093,2215
2022-04-28 13:58:11,Stevinson Almond,TREW 1,1088,2727
2022-04-28 13:48:04,Stevinson Almond,TREW 1,1087,2783
2022-04-28 13:37:48,Stevinson Almond,TREW 1,1092,2133
2022-04-28 13:27:38,Stevinson Almond,TREW 1,1086,2710
2022-04-28 13:17:28,Stevinson Almond,TREW 1,1090,2221
2022-04-28 13:07:18,Stevinson Almond,TREW 1,1085,2665
2022-04-28 12:47:02,Stevinson Almond,TREW 1,1082,2819
2022-04-28 12:36:46,Stevinson Almond,TREW 1,1087,2137
2022-04-28 12:26:36,Stevinson Almond,TREW 1,1080,2715
2022-04-28 12:16:25,Stevinson Almond,TREW 1,1084,2126
2022-04-28 12:06:15,Stevinson Almond,TREW 1,1077,2695
2022-04-28 11:56:05,Stevinson Almond,TREW 1,1081,2049
2022-04-28 11:45:55,Stevinson Almond,TREW 1,1072,2821
2022-04-28 11:35:45,Stevinson Almond,TREW 1,1070,2899
2022-04-28 11:25:30,Stevinson Almond,TREW 1,1069,2701
2022-04-28 11:05:09,Stevinson Almond,TREW 1,1066,2547
2022-04-28 10:54:59,Stevinson Almond,TREW 1,1069,2105
2022-04-28 10:34:38,Stevinson Almond,TREW 1,1065,2124
2022-04-28 10:24:29,Stevinson Almond,TREW 1,1058,2773
2022-04-28 10:14:17,Stevinson Almond,TREW 1,1060,2369
2022-04-28 10:04:12,Stevinson Almond,TREW 1,1057,2484
2022-04-28 09:54:01,Stevinson Almond,TREW 1,1056,2480
2022-04-28 09:43:45,Stevinson Almond,TREW 1,1052,2889
2022-04-28 09:23:22,Stevinson Almond,TREW 1,1053,2521
2022-04-28 09:13:11,Stevinson Almond,TREW 1,1054,2476
2022-04-28 09:03:01,Stevinson Almond,TREW 1,1054,2635
2022-04-28 08:52:51,Stevinson Almond,TREW 1,1054,2734
2022-04-28 08:42:40,Stevinson Almond,TREW 1,1057,2417
2022-04-28 08:32:29,Stevinson Almond,TREW 1,1054,2877
2022-04-28 08:12:07,Stevinson Almond,TREW 1,1056,2519
2022-04-28 08:01:55,Stevinson Almond,TREW 1,1053,2855
2022-04-28 07:41:34,Stevinson Almond,TREW 1,1053,2779
2022-04-28 07:31:23,Stevinson Almond,TREW 1,1056,2385
2022-04-28 07:21:13,Stevinson Almond,TREW 1,1056,2379
2022-04-28 07:11:03,Stevinson Almond,TREW 1,1054,2666
2022-04-28 07:00:52,Stevinson Almond,TREW 1,1053,2846
2022-04-28 06:50:41,Stevinson Almond,TREW 1,1056,2490
2022-04-28 06:30:21,Stevinson Almond,TREW 1,1057,2482
2022-04-28 06:20:10,Stevinson Almond,TREW 1,1056,2692
2022-04-28 06:10:00,Stevinson Almond,TREW 1,1056,2743
2022-04-28 05:59:49,Stevinson Almond,TREW 1,1060,2329
2022-04-28 05:49:39,Stevinson Almond,TREW 1,1057,2741
2022-04-28 05:39:28,Stevinson Almond,TREW 1,1059,2575
2022-04-28 05:19:08,Stevinson Almond,TREW 1,1060,2625
2022-04-28 05:08:57,Stevinson Almond,TREW 1,1061,2585
2022-04-28 04:48:36,Stevinson Almond,TREW 1,1063,2442
2022-04-28 04:38:26,Stevinson Almond,TREW 1,1064,2428
2022-04-28 04:28:15,Stevinson Almond,TREW 1,1062,2785
2022-04-28 04:18:07,Stevinson Almond,TREW 1,1067,2240
2022-04-28 04:07:54,Stevinson Almond,TREW 1,1063,2829
2022-04-28 03:57:43,Stevinson Almond,TREW 1,1064,2763
2022-04-28 03:47:32,Stevinson Almond,TREW 1,1069,2285
2022-04-28 03:37:22,Stevinson Almond,TREW 1,1065,2781
2022-04-28 03:27:11,Stevinson Almond,TREW 1,1066,2743
2022-04-28 03:06:48,Stevinson Almond,TREW 1,1070,2419
2022-04-28 02:56:36,Stevinson Almond,TREW 1,1067,2915
2022-04-28 02:46:33,Stevinson Almond,TREW 1,1072,2321
2022-04-28 02:36:15,Stevinson Almond,TREW 1,1069,2777
2022-04-28 02:26:04,Stevinson Almond,TREW 1,1074,2239
2022-04-28 02:15:55,Stevinson Almond,TREW 1,1070,2823
2022-04-28 02:05:43,Stevinson Almond,TREW 1,1071,2806
2022-04-28 01:55:32,Stevinson Almond,TREW 1,1073,2601
2022-04-28 01:45:22,Stevinson Almond,TREW 1,1073,2679
2022-04-28 01:25:06,Stevinson Almond,TREW 1,1077,2343
2022-04-28 01:14:49,Stevinson Almond,TREW 1,1074,2783
2022-04-28 01:04:38,Stevinson Almond,TREW 1,1077,2436
2022-04-28 00:54:28,Stevinson Almond,TREW 1,1076,2664
2022-04-28 00:44:17,Stevinson Almond,TREW 1,1076,2747
2022-04-28 00:34:05,Stevinson Almond,TREW 1,1079,2430
2022-04-28 00:23:55,Stevinson Almond,TREW 1,1078,2650
2022-04-28 00:13:45,Stevinson Almond,TREW 1,1081,2379
2022-04-28 00:03:33,Stevinson Almond,TREW 1,1078,2856
2022-04-27 23:53:25,Stevinson Almond,TREW 1,1081,2481
2022-04-27 23:43:12,Stevinson Almond,TREW 1,1082,2433
2022-04-27 23:33:02,Stevinson Almond,TREW 1,1081,2643
2022-04-27 23:22:52,Stevinson Almond,TREW 1,1084,2364
2022-04-27 23:12:43,Stevinson Almond,TREW 1,1082,2670
2022-04-27 23:02:31,Stevinson Almond,TREW 1,1085,2398
2022-04-27 22:52:21,Stevinson Almond,TREW 1,1083,2724
2022-04-27 22:42:10,Stevinson Almond,TREW 1,1088,2197
2022-04-27 22:32:05,Stevinson Almond,TREW 1,1084,2791
2022-04-27 22:21:49,Stevinson Almond,TREW 1,1085,2681
2022-04-27 22:11:38,Stevinson Almond,TREW 1,1086,2703
2022-04-27 21:51:14,Stevinson Almond,TREW 1,1092,2168
2022-04-27 21:41:05,Stevinson Almond,TREW 1,1087,2841
2022-04-27 21:30:57,Stevinson Almond,TREW 1,1091,2386
2022-04-27 21:20:43,Stevinson Almond,TREW 1,1089,2702
2022-04-27 21:10:32,Stevinson Almond,TREW 1,1091,2504
2022-04-27 21:00:28,Stevinson Almond,TREW 1,1091,2601
2022-04-27 20:40:01,Stevinson Almond,TREW 1,1094,2452
2022-04-27 20:29:57,Stevinson Almond,TREW 1,1093,2656
2022-04-27 20:09:29,Stevinson Almond,TREW 1,1096,2400
2022-04-27 19:59:19,Stevinson Almond,TREW 1,1098,2316
2022-04-27 19:49:09,Stevinson Almond,TREW 1,1095,2718
2022-04-27 19:39:05,Stevinson Almond,TREW 1,1101,2141
2022-04-27 19:28:48,Stevinson Almond,TREW 1,1095,2796
2022-04-27 18:58:16,Stevinson Almond,TREW 1,1101,2262
2022-04-27 18:48:07,Stevinson Almond,TREW 1,1097,2738
2022-04-27 18:37:55,Stevinson Almond,TREW 1,1097,2773
2022-04-27 18:27:44,Stevinson Almond,TREW 1,1098,2645
2022-04-27 18:17:37,Stevinson Almond,TREW 1,1103,2142
2022-04-27 18:07:23,Stevinson Almond,TREW 1,1098,2770
2022-04-27 17:47:02,Stevinson Almond,TREW 1,1098,2777
2022-04-27 17:26:46,Stevinson Almond,TREW 1,1098,2714
2022-04-27 17:16:30,Stevinson Almond,TREW 1,1098,2729
2022-04-27 17:06:22,Stevinson Almond,TREW 1,1103,2166
2022-04-27 16:56:10,Stevinson Almond,TREW 1,1098,2694
2022-04-27 16:45:57,Stevinson Almond,TREW 1,1101,2360
2022-04-27 16:35:47,Stevinson Almond,TREW 1,1100,2470
2022-04-27 16:15:33,Stevinson Almond,TREW 1,1101,2274
2022-04-27 16:05:16,Stevinson Almond,TREW 1,1097,2735
2022-04-27 15:55:11,Stevinson Almond,TREW 1,1098,2506
2022-04-27 15:45:00,Stevinson Almond,TREW 1,1099,2413
2022-04-27 15:34:45,Stevinson Almond,TREW 1,1097,2536
2022-04-27 15:14:28,Stevinson Almond,TREW 1,1095,2795
2022-04-27 15:04:12,Stevinson Almond,TREW 1,1096,2589
2022-04-27 14:54:05,Stevinson Almond,TREW 1,1099,2242
2022-04-27 14:43:56,Stevinson Almond,TREW 1,1095,2591
2022-04-27 14:03:13,Stevinson Almond,TREW 1,1090,2845
2022-04-27 13:52:56,Stevinson Almond,TREW 1,1091,2572
2022-04-27 13:42:48,Stevinson Almond,TREW 1,1095,2132
2022-04-27 13:32:35,Stevinson Almond,TREW 1,1088,2842
2022-04-27 13:22:24,Stevinson Almond,TREW 1,1091,2321
2022-04-27 13:12:19,Stevinson Almond,TREW 1,1088,2532
2022-04-27 12:41:41,Stevinson Almond,TREW 1,1083,2823
2022-04-27 12:11:02,Stevinson Almond,TREW 1,1079,2763
2022-04-27 12:00:51,Stevinson Almond,TREW 1,1082,2169
2022-04-27 11:30:21,Stevinson Almond,TREW 1,1070,2886
2022-04-27 10:59:53,Stevinson Almond,TREW 1,1064,2721
2022-04-27 10:49:43,Stevinson Almond,TREW 1,1067,2221
2022-04-27 10:29:16,Stevinson Almond,TREW 1,1058,2832
2022-04-27 10:19:04,Stevinson Almond,TREW 1,1057,2791
2022-04-27 10:08:53,Stevinson Almond,TREW 1,1062,2079
2022-04-27 09:48:32,Stevinson Almond,TREW 1,1056,2443
2022-04-27 09:18:02,Stevinson Almond,TREW 1,1054,2860
2022-04-27 08:47:30,Stevinson Almond,TREW 1,1057,2451
2022-04-27 08:37:20,Stevinson Almond,TREW 1,1056,2540
2022-04-27 08:06:56,Stevinson Almond,TREW 1,1054,2557
2022-04-27 07:56:41,Stevinson Almond,TREW 1,1058,2134
2022-04-27 07:36:18,Stevinson Almond,TREW 1,1055,2404
2022-04-27 07:26:07,Stevinson Almond,TREW 1,1055,2374
