Date and Time,Field,Sensor ID,Value 1,Value 2
2022-06-09 22:03:51,Stevinson Almond,TREW 1,1115,2366
2022-06-09 21:53:41,Stevinson Almond,TREW 1,1118,2093
2022-06-09 21:33:20,Stevinson Almond,TREW 1,1118,2193
2022-06-09 21:02:53,Stevinson Almond,TREW 1,1119,2170
2022-06-09 20:42:32,Stevinson Almond,TREW 1,1118,2313
2022-06-09 20:22:06,Stevinson Almond,TREW 1,1119,2321
2022-06-09 20:12:00,Stevinson Almond,TREW 1,1116,2723
2022-06-09 19:41:24,Stevinson Almond,TREW 1,1123,2091
2022-06-09 19:10:51,Stevinson Almond,TREW 1,1120,2423
2022-06-09 19:00:41,Stevinson Almond,TREW 1,1123,2121
2022-06-09 18:30:09,Stevinson Almond,TREW 1,1118,2651
2022-06-09 17:59:36,Stevinson Almond,TREW 1,1123,2077
2022-06-09 17:08:42,Stevinson Almond,TREW 1,1122,2141
2022-06-09 16:58:33,Stevinson Almond,TREW 1,1117,2659
2022-06-09 16:48:22,Stevinson Almond,TREW 1,1120,2308
2022-06-09 16:28:02,Stevinson Almond,TREW 1,1117,2644
2022-06-09 16:17:52,Stevinson Almond,TREW 1,1121,2175
2022-06-09 15:57:32,Stevinson Almond,TREW 1,1119,2364
2022-06-09 15:47:21,Stevinson Almond,TREW 1,1121,2148
2022-06-09 15:37:16,Stevinson Almond,TREW 1,1117,2607
2022-06-09 15:27:01,Stevinson Almond,TREW 1,1120,2312
2022-06-09 15:16:51,Stevinson Almond,TREW 1,1117,2710
2022-06-09 15:06:44,Stevinson Almond,TREW 1,1123,2051
2022-06-09 14:36:07,Stevinson Almond,TREW 1,1117,2625
2022-06-09 14:26:00,Stevinson Almond,TREW 1,1122,2089
2022-06-09 14:05:35,Stevinson Almond,TREW 1,1121,2120
2022-06-09 13:55:26,Stevinson Almond,TREW 1,1115,2674
2022-06-09 13:14:45,Stevinson Almond,TREW 1,1114,2676
2022-06-09 13:04:34,Stevinson Almond,TREW 1,1117,2287
2022-06-09 12:54:23,Stevinson Almond,TREW 1,1119,2094
2022-06-09 12:44:16,Stevinson Almond,TREW 1,1112,2793
2022-06-09 12:03:29,Stevinson Almond,TREW 1,1116,2040
2022-06-09 11:53:23,Stevinson Almond,TREW 1,1108,2789
2022-06-09 11:43:08,Stevinson Almond,TREW 1,1114,2037
2022-06-09 11:22:47,Stevinson Almond,TREW 1,1111,2066
2022-06-09 11:12:42,Stevinson Almond,TREW 1,1103,2671
2022-06-09 10:42:09,Stevinson Almond,TREW 1,1095,2817
2022-06-09 10:31:57,Stevinson Almond,TREW 1,1096,2395
2022-06-09 10:11:33,Stevinson Almond,TREW 1,1094,2269
2022-06-09 10:01:21,Stevinson Almond,TREW 1,1091,2402
2022-06-09 09:30:54,Stevinson Almond,TREW 1,1089,2021
2022-06-09 09:20:40,Stevinson Almond,TREW 1,1081,2698
2022-06-09 09:10:33,Stevinson Almond,TREW 1,1080,2673
2022-06-09 09:00:23,Stevinson Almond,TREW 1,1080,2483
2022-06-09 08:50:08,Stevinson Almond,TREW 1,1080,2415
2022-06-09 08:39:58,Stevinson Almond,TREW 1,1078,2631
2022-06-09 08:09:26,Stevinson Almond,TREW 1,1079,2766
2022-06-09 07:49:05,Stevinson Almond,TREW 1,1084,2502
2022-06-09 07:38:54,Stevinson Almond,TREW 1,1083,2824
2022-06-09 06:48:08,Stevinson Almond,TREW 1,1085,2688
2022-06-09 06:37:51,Stevinson Almond,TREW 1,1088,2335
2022-06-09 06:27:44,Stevinson Almond,TREW 1,1085,2782
2022-06-09 06:17:33,Stevinson Almond,TREW 1,1088,2416
2022-06-09 06:07:25,Stevinson Almond,TREW 1,1087,2597
2022-06-09 05:36:50,Stevinson Almond,TREW 1,1089,2517
2022-06-09 05:26:39,Stevinson Almond,TREW 1,1092,2252
2022-06-09 05:06:19,Stevinson Almond,TREW 1,1091,2414
2022-06-09 04:56:12,Stevinson Almond,TREW 1,1093,2279
2022-06-09 04:25:43,Stevinson Almond,TREW 1,1091,2654
2022-06-09 04:15:26,Stevinson Almond,TREW 1,1093,2475
2022-06-09 03:55:10,Stevinson Almond,TREW 1,1094,2476
2022-06-09 03:44:56,Stevinson Almond,TREW 1,1093,2669
2022-06-09 03:34:50,Stevinson Almond,TREW 1,1096,2341
2022-06-09 03:04:13,Stevinson Almond,TREW 1,1099,2228
2022-06-09 02:43:52,Stevinson Almond,TREW 1,1101,2136
2022-06-09 02:33:43,Stevinson Almond,TREW 1,1096,2706
2022-06-09 01:42:49,Stevinson Almond,TREW 1,1099,2714
2022-06-09 01:32:44,Stevinson Almond,TREW 1,1101,2518
2022-06-09 01:22:27,Stevinson Almond,TREW 1,1100,2725
2022-06-09 01:02:12,Stevinson Almond,TREW 1,1102,2591
2022-06-09 00:31:40,Stevinson Almond,TREW 1,1104,2531
2022-06-09 00:21:26,Stevinson Almond,TREW 1,1105,2462
2022-06-09 00:11:19,Stevinson Almond,TREW 1,1105,2549
2022-06-08 23:50:58,Stevinson Almond,TREW 1,1108,2321
2022-06-08 23:10:13,Stevinson Almond,TREW 1,1107,2703
2022-06-08 22:39:42,Stevinson Almond,TREW 1,1112,2327
2022-06-08 22:29:37,Stevinson Almond,TREW 1,1112,2400
2022-06-08 21:59:02,Stevinson Almond,TREW 1,1113,2450
2022-06-08 21:28:34,Stevinson Almond,TREW 1,1113,2661
2022-06-08 21:18:23,Stevinson Almond,TREW 1,1115,2473
2022-06-08 20:37:39,Stevinson Almond,TREW 1,1115,2700
2022-06-08 20:27:34,Stevinson Almond,TREW 1,1118,2367
2022-06-08 20:17:18,Stevinson Almond,TREW 1,1120,2196
2022-06-08 19:57:00,Stevinson Almond,TREW 1,1115,2812
2022-06-08 19:26:25,Stevinson Almond,TREW 1,1117,2611
2022-06-08 19:16:13,Stevinson Almond,TREW 1,1120,2302
2022-06-08 18:55:51,Stevinson Almond,TREW 1,1117,2719
2022-06-08 18:45:40,Stevinson Almond,TREW 1,1122,2198
2022-06-08 18:04:59,Stevinson Almond,TREW 1,1118,2580
2022-06-08 17:34:27,Stevinson Almond,TREW 1,1118,2600
2022-06-08 17:24:18,Stevinson Almond,TREW 1,1122,2224
2022-06-08 16:53:48,Stevinson Almond,TREW 1,1118,2629
2022-06-08 16:23:13,Stevinson Almond,TREW 1,1122,2262
2022-06-08 16:13:03,Stevinson Almond,TREW 1,1119,2590
2022-06-08 15:12:00,Stevinson Almond,TREW 1,1119,2654
2022-06-08 14:21:11,Stevinson Almond,TREW 1,1120,2375
2022-06-08 14:10:58,Stevinson Almond,TREW 1,1123,2052
2022-06-08 14:00:48,Stevinson Almond,TREW 1,1116,2762
2022-06-08 13:40:25,Stevinson Almond,TREW 1,1116,2743
2022-06-08 12:59:43,Stevinson Almond,TREW 1,1116,2738
2022-06-08 12:49:32,Stevinson Almond,TREW 1,1122,2065
2022-06-08 12:29:18,Stevinson Almond,TREW 1,1119,2257
2022-06-08 12:19:08,Stevinson Almond,TREW 1,1117,2446
2022-06-08 11:48:34,Stevinson Almond,TREW 1,1115,2471
2022-06-08 11:38:21,Stevinson Almond,TREW 1,1115,2348
2022-06-08 11:28:09,Stevinson Almond,TREW 1,1111,2608
2022-06-08 11:18:04,Stevinson Almond,TREW 1,1109,2682
2022-06-08 11:07:48,Stevinson Almond,TREW 1,1114,1996
2022-06-08 10:16:58,Stevinson Almond,TREW 1,1095,2383
2022-06-08 10:06:46,Stevinson Almond,TREW 1,1089,2725
2022-06-08 09:46:23,Stevinson Almond,TREW 1,1086,2407
2022-06-08 09:05:46,Stevinson Almond,TREW 1,1075,2595
2022-06-08 08:55:31,Stevinson Almond,TREW 1,1076,2318
2022-06-08 08:25:00,Stevinson Almond,TREW 1,1075,2341
2022-06-08 07:54:29,Stevinson Almond,TREW 1,1076,2779
2022-06-08 07:44:17,Stevinson Almond,TREW 1,1077,2868
2022-06-08 07:24:02,Stevinson Almond,TREW 1,1079,2719
2022-06-08 07:13:51,Stevinson Almond,TREW 1,1082,2334
2022-06-08 06:33:04,Stevinson Almond,TREW 1,1082,2391
2022-06-08 06:12:46,Stevinson Almond,TREW 1,1082,2439
2022-06-08 06:02:34,Stevinson Almond,TREW 1,1083,2360
2022-06-08 05:32:03,Stevinson Almond,TREW 1,1083,2491
2022-06-08 05:21:55,Stevinson Almond,TREW 1,1083,2556
2022-06-08 05:11:42,Stevinson Almond,TREW 1,1083,2591
2022-06-08 04:41:16,Stevinson Almond,TREW 1,1087,2305
2022-06-08 04:00:35,Stevinson Almond,TREW 1,1088,2339
2022-06-08 03:50:19,Stevinson Almond,TREW 1,1087,2584
2022-06-08 03:40:12,Stevinson Almond,TREW 1,1087,2636
2022-06-08 03:29:58,Stevinson Almond,TREW 1,1091,2215
2022-06-08 02:49:17,Stevinson Almond,TREW 1,1090,2671
2022-06-08 02:39:06,Stevinson Almond,TREW 1,1094,2294
2022-06-08 02:18:50,Stevinson Almond,TREW 1,1095,2337
2022-06-08 02:08:39,Stevinson Almond,TREW 1,1098,2143
2022-06-08 01:27:50,Stevinson Almond,TREW 1,1099,2359
2022-06-08 01:07:30,Stevinson Almond,TREW 1,1102,2221
2022-06-08 00:57:20,Stevinson Almond,TREW 1,1098,2722
2022-06-08 00:16:39,Stevinson Almond,TREW 1,1102,2572
2022-06-07 23:46:06,Stevinson Almond,TREW 1,1105,2487
2022-06-07 22:55:23,Stevinson Almond,TREW 1,1111,2305
2022-06-07 22:34:54,Stevinson Almond,TREW 1,1109,2767
2022-06-07 22:04:25,Stevinson Almond,TREW 1,1116,2176
2022-06-07 21:44:03,Stevinson Almond,TREW 1,1115,2346
2022-06-07 21:33:55,Stevinson Almond,TREW 1,1114,2501
2022-06-07 21:23:40,Stevinson Almond,TREW 1,1113,2709
2022-06-07 21:03:24,Stevinson Almond,TREW 1,1117,2336
2022-06-07 20:22:35,Stevinson Almond,TREW 1,1115,2686
2022-06-07 20:12:28,Stevinson Almond,TREW 1,1119,2244
2022-06-07 20:02:14,Stevinson Almond,TREW 1,1116,2643
2022-06-07 19:11:22,Stevinson Almond,TREW 1,1118,2619
2022-06-07 18:40:54,Stevinson Almond,TREW 1,1124,2115
2022-06-07 18:30:45,Stevinson Almond,TREW 1,1119,2709
2022-06-07 17:39:47,Stevinson Almond,TREW 1,1125,2050
2022-06-07 17:29:37,Stevinson Almond,TREW 1,1118,2744
2022-06-07 17:19:26,Stevinson Almond,TREW 1,1119,2632
2022-06-07 16:18:22,Stevinson Almond,TREW 1,1116,2879
2022-06-07 16:08:11,Stevinson Almond,TREW 1,1122,2122
2022-06-07 15:58:04,Stevinson Almond,TREW 1,1117,2670
2022-06-07 15:17:26,Stevinson Almond,TREW 1,1117,2578
2022-06-07 15:07:10,Stevinson Almond,TREW 1,1117,2511
2022-06-07 14:56:59,Stevinson Almond,TREW 1,1121,2102
2022-06-07 14:46:53,Stevinson Almond,TREW 1,1115,2659
2022-06-07 13:56:02,Stevinson Almond,TREW 1,1114,2677
2022-06-07 13:45:49,Stevinson Almond,TREW 1,1120,2069
2022-06-07 13:35:40,Stevinson Almond,TREW 1,1113,2803
2022-06-07 13:25:25,Stevinson Almond,TREW 1,1119,2140
2022-06-07 12:34:30,Stevinson Almond,TREW 1,1118,2113
2022-06-07 12:24:20,Stevinson Almond,TREW 1,1113,2658
2022-06-07 12:14:09,Stevinson Almond,TREW 1,1114,2522
2022-06-07 11:23:20,Stevinson Almond,TREW 1,1110,2787
2022-06-07 11:13:03,Stevinson Almond,TREW 1,1109,2663
2022-06-07 11:02:51,Stevinson Almond,TREW 1,1107,2661
2022-06-07 10:52:45,Stevinson Almond,TREW 1,1109,2125
2022-06-07 10:01:45,Stevinson Almond,TREW 1,1095,2026
2022-06-07 09:41:24,Stevinson Almond,TREW 1,1090,1979
2022-06-07 09:31:19,Stevinson Almond,TREW 1,1080,2710
2022-06-07 09:00:42,Stevinson Almond,TREW 1,1074,2599
2022-06-07 08:40:19,Stevinson Almond,TREW 1,1073,2404
2022-06-07 08:30:09,Stevinson Almond,TREW 1,1073,2379
2022-06-07 08:19:59,Stevinson Almond,TREW 1,1073,2373
2022-06-07 07:29:08,Stevinson Almond,TREW 1,1076,2785
2022-06-07 07:18:56,Stevinson Almond,TREW 1,1082,2161
2022-06-07 07:08:47,Stevinson Almond,TREW 1,1077,2777
2022-06-07 06:58:40,Stevinson Almond,TREW 1,1080,2430
2022-06-07 06:17:57,Stevinson Almond,TREW 1,1079,2758
2022-06-07 06:07:42,Stevinson Almond,TREW 1,1082,2423
2022-06-07 05:57:31,Stevinson Almond,TREW 1,1083,2340
2022-06-07 05:47:21,Stevinson Almond,TREW 1,1084,2274
2022-06-07 04:56:29,Stevinson Almond,TREW 1,1087,2207
2022-06-07 04:46:19,Stevinson Almond,TREW 1,1083,2739
2022-06-07 04:36:08,Stevinson Almond,TREW 1,1084,2632
2022-06-07 04:25:58,Stevinson Almond,TREW 1,1085,2631
2022-06-07 03:55:31,Stevinson Almond,TREW 1,1089,2322
2022-06-07 03:45:20,Stevinson Almond,TREW 1,1087,2672
2022-06-07 03:35:05,Stevinson Almond,TREW 1,1089,2487
2022-06-07 03:24:55,Stevinson Almond,TREW 1,1090,2430
2022-06-07 03:14:44,Stevinson Almond,TREW 1,1091,2392
2022-06-07 02:23:52,Stevinson Almond,TREW 1,1097,2150
2022-06-07 02:13:43,Stevinson Almond,TREW 1,1092,2798
2022-06-07 02:03:32,Stevinson Almond,TREW 1,1097,2258
2022-06-07 01:53:27,Stevinson Almond,TREW 1,1094,2668
2022-06-07 01:32:59,Stevinson Almond,TREW 1,1099,2232
2022-06-07 01:12:39,Stevinson Almond,TREW 1,1098,2489
2022-06-07 01:02:29,Stevinson Almond,TREW 1,1100,2326
2022-06-07 00:52:18,Stevinson Almond,TREW 1,1103,2147
2022-06-07 00:42:08,Stevinson Almond,TREW 1,1098,2771
2022-06-07 00:32:04,Stevinson Almond,TREW 1,1103,2231
2022-06-06 23:51:15,Stevinson Almond,TREW 1,1105,2343
2022-06-06 23:41:05,Stevinson Almond,TREW 1,1105,2427
2022-06-06 23:30:55,Stevinson Almond,TREW 1,1104,2616
2022-06-06 23:20:49,Stevinson Almond,TREW 1,1108,2248
2022-06-06 22:50:19,Stevinson Almond,TREW 1,1107,2630
2022-06-06 22:40:04,Stevinson Almond,TREW 1,1110,2344
2022-06-06 22:29:54,Stevinson Almond,TREW 1,1108,2610
2022-06-06 22:19:43,Stevinson Almond,TREW 1,1113,2154
2022-06-06 22:09:35,Stevinson Almond,TREW 1,1108,2755
2022-06-06 21:59:28,Stevinson Almond,TREW 1,1109,2708
2022-06-06 21:28:54,Stevinson Almond,TREW 1,1115,2167
2022-06-06 21:18:41,Stevinson Almond,TREW 1,1110,2711
2022-06-06 21:08:30,Stevinson Almond,TREW 1,1113,2379
2022-06-06 20:58:20,Stevinson Almond,TREW 1,1113,2399
2022-06-06 20:48:15,Stevinson Almond,TREW 1,1114,2327
2022-06-06 20:17:42,Stevinson Almond,TREW 1,1112,2648
2022-06-06 20:07:27,Stevinson Almond,TREW 1,1112,2609
2022-06-06 19:57:16,Stevinson Almond,TREW 1,1116,2211
2022-06-06 19:47:06,Stevinson Almond,TREW 1,1112,2637
2022-06-06 19:36:55,Stevinson Almond,TREW 1,1112,2700
2022-06-06 19:16:35,Stevinson Almond,TREW 1,1117,2165
2022-06-06 18:46:01,Stevinson Almond,TREW 1,1116,2354
2022-06-06 18:35:51,Stevinson Almond,TREW 1,1117,2260
2022-06-06 18:25:41,Stevinson Almond,TREW 1,1114,2567
2022-06-06 18:15:38,Stevinson Almond,TREW 1,1115,2414
2022-06-06 17:44:58,Stevinson Almond,TREW 1,1115,2335
2022-06-06 17:34:47,Stevinson Almond,TREW 1,1113,2601
2022-06-06 17:24:37,Stevinson Almond,TREW 1,1115,2372
2022-06-06 17:14:27,Stevinson Almond,TREW 1,1114,2483
2022-06-06 17:04:24,Stevinson Almond,TREW 1,1114,2449
2022-06-06 16:33:47,Stevinson Almond,TREW 1,1117,2140
2022-06-06 16:23:38,Stevinson Almond,TREW 1,1112,2606
2022-06-06 16:13:33,Stevinson Almond,TREW 1,1115,2253
2022-06-06 16:03:16,Stevinson Almond,TREW 1,1112,2575
2022-06-06 15:53:04,Stevinson Almond,TREW 1,1111,2723
2022-06-06 15:42:58,Stevinson Almond,TREW 1,1116,2146
2022-06-06 15:02:18,Stevinson Almond,TREW 1,1114,2335
2022-06-06 14:51:58,Stevinson Almond,TREW 1,1110,2793
2022-06-06 14:41:47,Stevinson Almond,TREW 1,1116,2093
2022-06-06 14:31:38,Stevinson Almond,TREW 1,1110,2704
2022-06-06 14:21:33,Stevinson Almond,TREW 1,1110,2668
2022-06-06 13:40:42,Stevinson Almond,TREW 1,1114,2106
2022-06-06 13:30:32,Stevinson Almond,TREW 1,1108,2709
2022-06-06 13:20:21,Stevinson Almond,TREW 1,1113,2139
2022-06-06 13:10:13,Stevinson Almond,TREW 1,1108,2672
2022-06-06 12:39:38,Stevinson Almond,TREW 1,1110,2451
2022-06-06 12:29:26,Stevinson Almond,TREW 1,1114,2046
2022-06-06 12:19:17,Stevinson Almond,TREW 1,1108,2669
2022-06-06 12:09:06,Stevinson Almond,TREW 1,1111,2367
2022-06-06 11:58:55,Stevinson Almond,TREW 1,1108,2720
2022-06-06 11:38:41,Stevinson Almond,TREW 1,1109,2537
2022-06-06 11:28:24,Stevinson Almond,TREW 1,1109,2425
2022-06-06 11:18:14,Stevinson Almond,TREW 1,1109,2338
2022-06-06 11:08:05,Stevinson Almond,TREW 1,1104,2724
2022-06-06 10:57:51,Stevinson Almond,TREW 1,1103,2625
2022-06-06 10:47:40,Stevinson Almond,TREW 1,1106,2111
2022-06-06 10:37:31,Stevinson Almond,TREW 1,1100,2494
2022-06-06 10:17:10,Stevinson Almond,TREW 1,1101,2070
2022-06-06 10:07:00,Stevinson Almond,TREW 1,1094,2622
2022-06-06 09:56:50,Stevinson Almond,TREW 1,1095,2326
2022-06-06 09:46:41,Stevinson Almond,TREW 1,1093,2347
2022-06-06 09:36:29,Stevinson Almond,TREW 1,1090,2477
2022-06-06 09:26:19,Stevinson Almond,TREW 1,1093,2053
2022-06-06 09:16:10,Stevinson Almond,TREW 1,1085,2762
2022-06-06 09:05:57,Stevinson Almond,TREW 1,1090,2078
2022-06-06 08:55:47,Stevinson Almond,TREW 1,1083,2811
2022-06-06 08:45:36,Stevinson Almond,TREW 1,1086,2333
2022-06-06 08:35:27,Stevinson Almond,TREW 1,1084,2563
2022-06-06 08:25:15,Stevinson Almond,TREW 1,1086,2419
2022-06-06 08:15:05,Stevinson Almond,TREW 1,1084,2804
2022-06-06 08:04:53,Stevinson Almond,TREW 1,1085,2823
2022-06-06 07:54:42,Stevinson Almond,TREW 1,1089,2470
2022-06-06 07:44:32,Stevinson Almond,TREW 1,1089,2683
2022-06-06 07:34:21,Stevinson Almond,TREW 1,1091,2615
2022-06-06 07:24:11,Stevinson Almond,TREW 1,1093,2501
2022-06-06 07:14:02,Stevinson Almond,TREW 1,1094,2488
2022-06-06 07:03:51,Stevinson Almond,TREW 1,1094,2579
2022-06-06 06:53:43,Stevinson Almond,TREW 1,1097,2301
2022-06-06 06:43:29,Stevinson Almond,TREW 1,1094,2663
2022-06-06 06:33:18,Stevinson Almond,TREW 1,1099,2148
2022-06-06 06:23:09,Stevinson Almond,TREW 1,1094,2747
2022-06-06 06:12:58,Stevinson Almond,TREW 1,1097,2395
2022-06-06 06:02:48,Stevinson Almond,TREW 1,1096,2540
2022-06-06 05:52:38,Stevinson Almond,TREW 1,1097,2483
2022-06-06 05:42:28,Stevinson Almond,TREW 1,1099,2302
2022-06-06 05:32:18,Stevinson Almond,TREW 1,1099,2322
2022-06-06 05:22:16,Stevinson Almond,TREW 1,1097,2626
2022-06-06 05:11:57,Stevinson Almond,TREW 1,1102,2143
2022-06-06 05:01:48,Stevinson Almond,TREW 1,1097,2725
2022-06-06 04:51:36,Stevinson Almond,TREW 1,1098,2570
2022-06-06 04:41:26,Stevinson Almond,TREW 1,1102,2236
2022-06-06 04:31:16,Stevinson Almond,TREW 1,1098,2723
2022-06-06 04:21:05,Stevinson Almond,TREW 1,1099,2640
2022-06-06 04:10:54,Stevinson Almond,TREW 1,1099,2703
2022-06-06 04:00:50,Stevinson Almond,TREW 1,1103,2255
2022-06-06 03:50:33,Stevinson Almond,TREW 1,1100,2669
2022-06-06 03:40:22,Stevinson Almond,TREW 1,1103,2345
2022-06-06 03:30:11,Stevinson Almond,TREW 1,1101,2593
2022-06-06 03:20:01,Stevinson Almond,TREW 1,1105,2230
2022-06-06 03:09:51,Stevinson Almond,TREW 1,1102,2580
2022-06-06 02:59:41,Stevinson Almond,TREW 1,1105,2311
2022-06-06 02:49:38,Stevinson Almond,TREW 1,1106,2269
2022-06-06 02:29:16,Stevinson Almond,TREW 1,1105,2415
2022-06-06 02:19:00,Stevinson Almond,TREW 1,1106,2311
2022-06-06 02:08:50,Stevinson Almond,TREW 1,1108,2197
2022-06-06 01:58:40,Stevinson Almond,TREW 1,1104,2676
2022-06-06 01:48:29,Stevinson Almond,TREW 1,1106,2420
2022-06-06 01:38:21,Stevinson Almond,TREW 1,1106,2469
2022-06-06 01:17:59,Stevinson Almond,TREW 1,1109,2264
2022-06-06 01:07:49,Stevinson Almond,TREW 1,1106,2609
2022-06-06 00:57:38,Stevinson Almond,TREW 1,1105,2835
2022-06-06 00:47:27,Stevinson Almond,TREW 1,1110,2243
2022-06-06 00:37:20,Stevinson Almond,TREW 1,1111,2195
2022-06-06 00:27:07,Stevinson Almond,TREW 1,1107,2742
2022-06-05 23:56:36,Stevinson Almond,TREW 1,1108,2693
2022-06-05 23:46:29,Stevinson Almond,TREW 1,1112,2270
2022-06-05 23:36:15,Stevinson Almond,TREW 1,1109,2643
2022-06-05 23:26:05,Stevinson Almond,TREW 1,1114,2150
2022-06-05 23:15:55,Stevinson Almond,TREW 1,1109,2760
2022-06-05 23:05:43,Stevinson Almond,TREW 1,1109,2755
2022-06-05 22:55:39,Stevinson Almond,TREW 1,1114,2206
2022-06-05 22:45:30,Stevinson Almond,TREW 1,1110,2709
2022-06-05 22:35:11,Stevinson Almond,TREW 1,1110,2718
2022-06-05 22:25:00,Stevinson Almond,TREW 1,1113,2423
2022-06-05 22:14:49,Stevinson Almond,TREW 1,1111,2667
2022-06-05 21:54:35,Stevinson Almond,TREW 1,1111,2736
2022-06-05 21:34:13,Stevinson Almond,TREW 1,1112,2625
2022-06-05 21:23:55,Stevinson Almond,TREW 1,1117,2120
2022-06-05 21:13:48,Stevinson Almond,TREW 1,1111,2770
2022-06-05 21:03:34,Stevinson Almond,TREW 1,1117,2121
2022-06-05 20:53:24,Stevinson Almond,TREW 1,1111,2707
2022-06-05 20:43:13,Stevinson Almond,TREW 1,1111,2709
2022-06-05 20:12:42,Stevinson Almond,TREW 1,1114,2344
2022-06-05 20:02:32,Stevinson Almond,TREW 1,1112,2540
2022-06-05 19:52:21,Stevinson Almond,TREW 1,1113,2422
2022-06-05 19:42:15,Stevinson Almond,TREW 1,1113,2421
2022-06-05 19:32:01,Stevinson Almond,TREW 1,1116,2164
2022-06-05 19:21:52,Stevinson Almond,TREW 1,1111,2698
2022-06-05 19:01:33,Stevinson Almond,TREW 1,1111,2731
2022-06-05 18:51:19,Stevinson Almond,TREW 1,1113,2471
2022-06-05 18:41:10,Stevinson Almond,TREW 1,1113,2436
2022-06-05 18:31:00,Stevinson Almond,TREW 1,1113,2445
2022-06-05 18:20:56,Stevinson Almond,TREW 1,1113,2459
2022-06-05 18:10:40,Stevinson Almond,TREW 1,1113,2406
2022-06-05 17:50:20,Stevinson Almond,TREW 1,1113,2410
2022-06-05 17:40:10,Stevinson Almond,TREW 1,1115,2243
2022-06-05 17:30:00,Stevinson Almond,TREW 1,1111,2634
2022-06-05 17:19:52,Stevinson Almond,TREW 1,1113,2411
2022-06-05 17:09:39,Stevinson Almond,TREW 1,1116,2153
2022-06-05 16:59:29,Stevinson Almond,TREW 1,1111,2689
2022-06-05 16:49:20,Stevinson Almond,TREW 1,1114,2359
2022-06-05 16:28:57,Stevinson Almond,TREW 1,1115,2230
2022-06-05 16:18:53,Stevinson Almond,TREW 1,1112,2558
2022-06-05 16:08:36,Stevinson Almond,TREW 1,1111,2681
2022-06-05 15:58:25,Stevinson Almond,TREW 1,1116,2162
2022-06-05 15:48:15,Stevinson Almond,TREW 1,1111,2702
2022-06-05 15:38:05,Stevinson Almond,TREW 1,1113,2394
2022-06-05 15:07:40,Stevinson Almond,TREW 1,1110,2758
2022-06-05 14:57:26,Stevinson Almond,TREW 1,1113,2364
2022-06-05 14:47:12,Stevinson Almond,TREW 1,1109,2720
2022-06-05 14:37:02,Stevinson Almond,TREW 1,1108,2780
2022-06-05 14:26:54,Stevinson Almond,TREW 1,1109,2597
2022-06-05 14:16:39,Stevinson Almond,TREW 1,1111,2300
2022-06-05 13:46:05,Stevinson Almond,TREW 1,1108,2645
2022-06-05 13:35:54,Stevinson Almond,TREW 1,1111,2249
2022-06-05 13:25:43,Stevinson Almond,TREW 1,1107,2641
2022-06-05 13:15:31,Stevinson Almond,TREW 1,1107,2591
2022-06-05 13:05:21,Stevinson Almond,TREW 1,1108,2407
2022-06-05 12:55:12,Stevinson Almond,TREW 1,1105,2736
