Date and Time,Field,Sensor ID,Value 1,Value 2
2022-06-05 20:21:07,Stevinson Almond,TREW 2,1104,2611
2022-06-05 20:11:01,Stevinson Almond,TREW 2,1109,2031
2022-06-05 20:00:46,Stevinson Almond,TREW 2,1104,2625
2022-06-05 19:50:35,Stevinson Almond,TREW 2,1106,2314
2022-06-05 19:40:25,Stevinson Almond,TREW 2,1108,2128
2022-06-05 19:20:04,Stevinson Almond,TREW 2,1106,2385
2022-06-05 19:09:53,Stevinson Almond,TREW 2,1104,2714
2022-06-05 18:59:44,Stevinson Almond,TREW 2,1106,2378
2022-06-05 18:49:31,Stevinson Almond,TREW 2,1106,2366
2022-06-05 18:39:21,Stevinson Almond,TREW 2,1106,2424
2022-06-05 18:29:11,Stevinson Almond,TREW 2,1107,2280
2022-06-05 17:58:39,Stevinson Almond,TREW 2,1110,1961
2022-06-05 17:48:36,Stevinson Almond,TREW 2,1103,2677
2022-06-05 17:38:21,Stevinson Almond,TREW 2,1109,1922
2022-06-05 17:28:09,Stevinson Almond,TREW 2,1101,2734
2022-06-05 17:18:03,Stevinson Almond,TREW 2,1107,2018
2022-06-05 17:07:47,Stevinson Almond,TREW 2,1101,2674
2022-06-05 16:57:36,Stevinson Almond,TREW 2,1103,2358
2022-06-05 16:47:27,Stevinson Almond,TREW 2,1103,2283
2022-06-05 16:37:23,Stevinson Almond,TREW 2,1101,2554
2022-06-05 16:16:55,Stevinson Almond,TREW 2,1101,2525
2022-06-05 16:06:44,Stevinson Almond,TREW 2,1102,2361
2022-06-05 15:46:23,Stevinson Almond,TREW 2,1100,2569
2022-06-05 15:36:12,Stevinson Almond,TREW 2,1099,2650
2022-06-05 15:15:55,Stevinson Almond,TREW 2,1102,2285
2022-06-05 15:05:49,Stevinson Almond,TREW 2,1103,2169
2022-06-05 14:55:30,Stevinson Almond,TREW 2,1100,2495
2022-06-05 14:45:22,Stevinson Almond,TREW 2,1102,2201
2022-06-05 14:35:09,Stevinson Almond,TREW 2,1099,2523
2022-06-05 14:25:05,Stevinson Almond,TREW 2,1100,2374
2022-06-05 14:14:48,Stevinson Almond,TREW 2,1101,2183
2022-06-05 14:04:38,Stevinson Almond,TREW 2,1098,2537
2022-06-05 13:44:19,Stevinson Almond,TREW 2,1098,2497
2022-06-05 13:34:06,Stevinson Almond,TREW 2,1102,2035
2022-06-05 13:23:59,Stevinson Almond,TREW 2,1097,2516
2022-06-05 13:03:36,Stevinson Almond,TREW 2,1096,2598
2022-06-05 12:53:28,Stevinson Almond,TREW 2,1095,2702
2022-06-05 12:43:13,Stevinson Almond,TREW 2,1097,2393
2022-06-05 12:33:05,Stevinson Almond,TREW 2,1096,2422
2022-06-05 12:22:53,Stevinson Almond,TREW 2,1096,2361
2022-06-05 12:02:34,Stevinson Almond,TREW 2,1096,2256
2022-06-05 11:42:06,Stevinson Almond,TREW 2,1090,2650
2022-06-05 11:31:55,Stevinson Almond,TREW 2,1095,1950
2022-06-05 11:11:35,Stevinson Almond,TREW 2,1091,2119
2022-06-05 11:01:25,Stevinson Almond,TREW 2,1087,2538
2022-06-05 10:41:04,Stevinson Almond,TREW 2,1089,2245
2022-06-05 10:30:54,Stevinson Almond,TREW 2,1087,2435
2022-06-05 10:10:39,Stevinson Almond,TREW 2,1084,2665
2022-06-05 10:00:25,Stevinson Almond,TREW 2,1084,2557
2022-06-05 09:39:57,Stevinson Almond,TREW 2,1087,2064
2022-06-05 09:29:48,Stevinson Almond,TREW 2,1081,2519
2022-06-05 09:19:40,Stevinson Almond,TREW 2,1078,2740
2022-06-05 09:09:24,Stevinson Almond,TREW 2,1083,2090
2022-06-05 08:59:14,Stevinson Almond,TREW 2,1077,2612
2022-06-05 08:49:02,Stevinson Almond,TREW 2,1076,2734
2022-06-05 08:38:51,Stevinson Almond,TREW 2,1082,2107
2022-06-05 08:18:30,Stevinson Almond,TREW 2,1080,2280
2022-06-05 08:08:23,Stevinson Almond,TREW 2,1080,2346
2022-06-05 07:58:14,Stevinson Almond,TREW 2,1078,2695
2022-06-05 07:47:57,Stevinson Almond,TREW 2,1083,2215
2022-06-05 07:07:21,Stevinson Almond,TREW 2,1083,2366
2022-06-05 06:57:04,Stevinson Almond,TREW 2,1081,2634
2022-06-05 06:36:43,Stevinson Almond,TREW 2,1085,2228
2022-06-05 06:26:33,Stevinson Almond,TREW 2,1082,2559
2022-06-05 06:06:11,Stevinson Almond,TREW 2,1082,2619
2022-06-05 05:56:03,Stevinson Almond,TREW 2,1087,2127
2022-06-05 05:35:39,Stevinson Almond,TREW 2,1087,2180
2022-06-05 05:25:29,Stevinson Almond,TREW 2,1083,2628
2022-06-05 04:54:56,Stevinson Almond,TREW 2,1087,2286
2022-06-05 04:44:45,Stevinson Almond,TREW 2,1087,2301
2022-06-05 04:34:36,Stevinson Almond,TREW 2,1085,2494
2022-06-05 04:24:25,Stevinson Almond,TREW 2,1085,2529
2022-06-05 04:14:19,Stevinson Almond,TREW 2,1084,2633
2022-06-05 03:54:00,Stevinson Almond,TREW 2,1085,2561
2022-06-05 03:43:43,Stevinson Almond,TREW 2,1085,2656
2022-06-05 03:13:08,Stevinson Almond,TREW 2,1086,2555
2022-06-05 03:03:01,Stevinson Almond,TREW 2,1088,2352
2022-06-05 02:52:50,Stevinson Almond,TREW 2,1089,2311
2022-06-05 02:01:55,Stevinson Almond,TREW 2,1088,2596
2022-06-05 01:41:38,Stevinson Almond,TREW 2,1088,2638
2022-06-05 01:31:22,Stevinson Almond,TREW 2,1094,2016
2022-06-05 01:21:12,Stevinson Almond,TREW 2,1088,2743
2022-06-05 01:00:57,Stevinson Almond,TREW 2,1089,2653
2022-06-05 00:30:24,Stevinson Almond,TREW 2,1094,2151
2022-06-05 00:20:09,Stevinson Almond,TREW 2,1090,2719
2022-06-05 00:09:58,Stevinson Almond,TREW 2,1090,2692
2022-06-04 23:39:31,Stevinson Almond,TREW 2,1091,2645
2022-06-04 23:19:09,Stevinson Almond,TREW 2,1093,2426
2022-06-04 23:08:54,Stevinson Almond,TREW 2,1096,2112
2022-06-04 22:38:22,Stevinson Almond,TREW 2,1095,2252
2022-06-04 22:28:16,Stevinson Almond,TREW 2,1095,2279
2022-06-04 22:07:51,Stevinson Almond,TREW 2,1093,2524
2022-06-04 21:57:43,Stevinson Almond,TREW 2,1092,2731
2022-06-04 21:27:07,Stevinson Almond,TREW 2,1096,2259
2022-06-04 21:16:56,Stevinson Almond,TREW 2,1096,2237
2022-06-04 21:06:47,Stevinson Almond,TREW 2,1094,2489
2022-06-04 20:56:37,Stevinson Almond,TREW 2,1095,2388
2022-06-04 20:46:31,Stevinson Almond,TREW 2,1098,2036
2022-06-04 20:15:55,Stevinson Almond,TREW 2,1093,2634
2022-06-04 20:05:45,Stevinson Almond,TREW 2,1095,2329
2022-06-04 19:45:24,Stevinson Almond,TREW 2,1092,2751
2022-06-04 19:25:07,Stevinson Almond,TREW 2,1092,2723
2022-06-04 19:14:52,Stevinson Almond,TREW 2,1095,2332
2022-06-04 19:04:51,Stevinson Almond,TREW 2,1094,2441
2022-06-04 18:54:36,Stevinson Almond,TREW 2,1094,2402
2022-06-04 18:44:28,Stevinson Almond,TREW 2,1094,2394
2022-06-04 18:34:12,Stevinson Almond,TREW 2,1095,2338
2022-06-04 18:24:07,Stevinson Almond,TREW 2,1096,2260
2022-06-04 18:13:51,Stevinson Almond,TREW 2,1093,2487
2022-06-04 18:03:41,Stevinson Almond,TREW 2,1098,2003
2022-06-04 17:53:31,Stevinson Almond,TREW 2,1092,2693
2022-06-04 17:43:23,Stevinson Almond,TREW 2,1097,2091
2022-06-04 17:23:06,Stevinson Almond,TREW 2,1095,2321
2022-06-04 17:12:55,Stevinson Almond,TREW 2,1093,2562
2022-06-04 17:02:38,Stevinson Almond,TREW 2,1093,2563
2022-06-04 16:52:27,Stevinson Almond,TREW 2,1095,2278
2022-06-04 16:42:23,Stevinson Almond,TREW 2,1093,2569
2022-06-04 16:21:56,Stevinson Almond,TREW 2,1092,2699
2022-06-04 16:01:39,Stevinson Almond,TREW 2,1093,2468
2022-06-04 15:51:24,Stevinson Almond,TREW 2,1094,2366
2022-06-04 15:41:18,Stevinson Almond,TREW 2,1098,1971
2022-06-04 15:10:41,Stevinson Almond,TREW 2,1094,2287
2022-06-04 15:00:30,Stevinson Almond,TREW 2,1092,2574
2022-06-04 14:50:27,Stevinson Almond,TREW 2,1096,2112
2022-06-04 14:40:10,Stevinson Almond,TREW 2,1092,2590
2022-06-04 13:59:25,Stevinson Almond,TREW 2,1093,2440
2022-06-04 13:49:18,Stevinson Almond,TREW 2,1093,2373
2022-06-04 13:39:05,Stevinson Almond,TREW 2,1092,2424
2022-06-04 13:28:55,Stevinson Almond,TREW 2,1092,2294
2022-06-04 13:18:44,Stevinson Almond,TREW 2,1094,2053
2022-06-04 13:08:35,Stevinson Almond,TREW 2,1089,2552
2022-06-04 12:58:23,Stevinson Almond,TREW 2,1093,2049
2022-06-04 12:48:16,Stevinson Almond,TREW 2,1088,2636
2022-06-04 12:38:06,Stevinson Almond,TREW 2,1093,1998
2022-06-04 12:27:53,Stevinson Almond,TREW 2,1086,2752
2022-06-04 12:17:45,Stevinson Almond,TREW 2,1085,2670
2022-06-04 11:47:09,Stevinson Almond,TREW 2,1083,2455
2022-06-04 11:26:52,Stevinson Almond,TREW 2,1086,2055
2022-06-04 11:16:43,Stevinson Almond,TREW 2,1079,2660
2022-06-04 11:06:32,Stevinson Almond,TREW 2,1084,2064
2022-06-04 10:56:17,Stevinson Almond,TREW 2,1077,2569
2022-06-04 10:35:55,Stevinson Almond,TREW 2,1077,2228
2022-06-04 10:25:50,Stevinson Almond,TREW 2,1077,2174
2022-06-04 10:15:37,Stevinson Almond,TREW 2,1072,2616
2022-06-04 10:05:24,Stevinson Almond,TREW 2,1074,2367
2022-06-04 09:45:08,Stevinson Almond,TREW 2,1071,2643
2022-06-04 09:34:52,Stevinson Almond,TREW 2,1070,2717
2022-06-04 08:54:08,Stevinson Almond,TREW 2,1071,2285
2022-06-04 08:43:58,Stevinson Almond,TREW 2,1068,2552
2022-06-04 08:33:47,Stevinson Almond,TREW 2,1068,2594
2022-06-04 08:23:42,Stevinson Almond,TREW 2,1072,2255
2022-06-04 07:42:57,Stevinson Almond,TREW 2,1075,2386
2022-06-04 07:32:42,Stevinson Almond,TREW 2,1076,2337
2022-06-04 07:22:32,Stevinson Almond,TREW 2,1075,2629
2022-06-04 07:12:21,Stevinson Almond,TREW 2,1077,2446
2022-06-04 06:21:30,Stevinson Almond,TREW 2,1081,2310
2022-06-04 06:11:19,Stevinson Almond,TREW 2,1078,2688
2022-06-04 06:01:13,Stevinson Almond,TREW 2,1084,2115
2022-06-04 05:30:37,Stevinson Almond,TREW 2,1079,2738
2022-06-04 05:10:14,Stevinson Almond,TREW 2,1083,2354
2022-06-04 05:00:04,Stevinson Almond,TREW 2,1083,2426
2022-06-04 04:19:21,Stevinson Almond,TREW 2,1085,2333
2022-06-04 03:59:05,Stevinson Almond,TREW 2,1083,2644
2022-06-04 03:48:49,Stevinson Almond,TREW 2,1083,2688
2022-06-04 03:38:41,Stevinson Almond,TREW 2,1087,2333
2022-06-04 03:08:05,Stevinson Almond,TREW 2,1085,2665
2022-06-04 02:37:33,Stevinson Almond,TREW 2,1089,2274
2022-06-04 02:27:23,Stevinson Almond,TREW 2,1089,2311
2022-06-04 02:17:13,Stevinson Almond,TREW 2,1092,2039
2022-06-04 02:07:01,Stevinson Almond,TREW 2,1087,2726
2022-06-04 01:26:17,Stevinson Almond,TREW 2,1089,2537
2022-06-04 01:16:06,Stevinson Almond,TREW 2,1090,2525
2022-06-04 00:55:45,Stevinson Almond,TREW 2,1092,2350
2022-06-04 00:15:03,Stevinson Almond,TREW 2,1091,2707
2022-06-04 00:04:52,Stevinson Almond,TREW 2,1096,2109
2022-06-03 23:54:42,Stevinson Almond,TREW 2,1092,2603
2022-06-03 23:44:30,Stevinson Almond,TREW 2,1092,2693
2022-06-03 23:24:13,Stevinson Almond,TREW 2,1093,2569
2022-06-03 23:03:53,Stevinson Almond,TREW 2,1093,2666
2022-06-03 22:53:36,Stevinson Almond,TREW 2,1094,2563
2022-06-03 22:43:25,Stevinson Almond,TREW 2,1094,2555
2022-06-03 22:33:15,Stevinson Almond,TREW 2,1097,2227
2022-06-03 22:23:05,Stevinson Almond,TREW 2,1097,2277
2022-06-03 22:02:43,Stevinson Almond,TREW 2,1095,2596
2022-06-03 21:42:26,Stevinson Almond,TREW 2,1095,2650
2022-06-03 21:22:05,Stevinson Almond,TREW 2,1097,2356
2022-06-03 21:11:53,Stevinson Almond,TREW 2,1096,2545
2022-06-03 21:01:44,Stevinson Almond,TREW 2,1096,2532
2022-06-03 20:31:13,Stevinson Almond,TREW 2,1101,2012
2022-06-03 20:20:59,Stevinson Almond,TREW 2,1095,2728
2022-06-03 20:10:52,Stevinson Almond,TREW 2,1100,2106
2022-06-03 19:50:31,Stevinson Almond,TREW 2,1101,2033
2022-06-03 19:09:44,Stevinson Almond,TREW 2,1095,2755
2022-06-03 18:59:37,Stevinson Almond,TREW 2,1101,2053
2022-06-03 18:49:23,Stevinson Almond,TREW 2,1096,2621
2022-06-03 18:39:12,Stevinson Almond,TREW 2,1101,2024
2022-06-03 17:48:22,Stevinson Almond,TREW 2,1095,2661
2022-06-03 17:38:05,Stevinson Almond,TREW 2,1095,2610
2022-06-03 17:27:54,Stevinson Almond,TREW 2,1098,2232
2022-06-03 16:37:06,Stevinson Almond,TREW 2,1095,2669
2022-06-03 16:26:51,Stevinson Almond,TREW 2,1095,2719
2022-06-03 16:16:40,Stevinson Almond,TREW 2,1098,2307
2022-06-03 15:46:10,Stevinson Almond,TREW 2,1098,2428
2022-06-03 15:05:34,Stevinson Almond,TREW 2,1098,2510
2022-06-03 14:55:19,Stevinson Almond,TREW 2,1102,2096
2022-06-03 14:24:49,Stevinson Almond,TREW 2,1098,2597
2022-06-03 14:04:26,Stevinson Almond,TREW 2,1097,2816
2022-06-03 13:54:19,Stevinson Almond,TREW 2,1104,1979
2022-06-03 13:44:04,Stevinson Almond,TREW 2,1097,2775
2022-06-03 13:33:53,Stevinson Almond,TREW 2,1101,2192
2022-06-03 12:53:11,Stevinson Almond,TREW 2,1100,2227
2022-06-03 12:32:54,Stevinson Almond,TREW 2,1096,2717
2022-06-03 12:22:38,Stevinson Almond,TREW 2,1101,2057
2022-06-03 11:52:12,Stevinson Almond,TREW 2,1097,2307
2022-06-03 11:31:48,Stevinson Almond,TREW 2,1096,2289
2022-06-03 11:21:36,Stevinson Almond,TREW 2,1094,2340
2022-06-03 11:11:24,Stevinson Almond,TREW 2,1090,2662
2022-06-03 10:40:51,Stevinson Almond,TREW 2,1085,2672
2022-06-03 09:29:34,Stevinson Almond,TREW 2,1076,2448
2022-06-03 08:59:07,Stevinson Almond,TREW 2,1070,2626
2022-06-03 08:38:45,Stevinson Almond,TREW 2,1070,2384
2022-06-03 08:18:19,Stevinson Almond,TREW 2,1071,2487
2022-06-03 07:47:46,Stevinson Almond,TREW 2,1074,2646
2022-06-03 07:27:27,Stevinson Almond,TREW 2,1074,2675
2022-06-03 06:36:30,Stevinson Almond,TREW 2,1076,2539
2022-06-03 06:16:14,Stevinson Almond,TREW 2,1078,2409
2022-06-03 06:05:59,Stevinson Almond,TREW 2,1077,2582
2022-06-03 05:25:16,Stevinson Almond,TREW 2,1078,2616
2022-06-03 05:15:11,Stevinson Almond,TREW 2,1080,2467
2022-06-03 04:54:46,Stevinson Almond,TREW 2,1081,2407
2022-06-03 04:34:25,Stevinson Almond,TREW 2,1083,2286
2022-06-03 04:03:54,Stevinson Almond,TREW 2,1083,2431
2022-06-03 03:43:33,Stevinson Almond,TREW 2,1083,2605
2022-06-03 03:13:00,Stevinson Almond,TREW 2,1087,2329
2022-06-03 02:52:40,Stevinson Almond,TREW 2,1088,2357
2022-06-03 02:22:13,Stevinson Almond,TREW 2,1088,2613
2022-06-03 02:01:44,Stevinson Almond,TREW 2,1092,2248
2022-06-03 01:51:34,Stevinson Almond,TREW 2,1090,2588
2022-06-03 01:31:12,Stevinson Almond,TREW 2,1093,2386
2022-06-03 01:10:56,Stevinson Almond,TREW 2,1092,2707
2022-06-03 00:19:56,Stevinson Almond,TREW 2,1100,2094
2022-06-02 23:29:04,Stevinson Almond,TREW 2,1099,2682
2022-06-02 22:48:28,Stevinson Almond,TREW 2,1107,2065
2022-06-02 22:38:11,Stevinson Almond,TREW 2,1102,2739
2022-06-02 22:28:03,Stevinson Almond,TREW 2,1107,2166
2022-06-02 21:57:32,Stevinson Almond,TREW 2,1106,2478
2022-06-02 21:26:58,Stevinson Almond,TREW 2,1111,2081
2022-06-02 21:06:37,Stevinson Almond,TREW 2,1111,2111
2022-06-02 20:56:28,Stevinson Almond,TREW 2,1107,2588
2022-06-02 20:36:11,Stevinson Almond,TREW 2,1110,2251
2022-06-02 20:25:58,Stevinson Almond,TREW 2,1107,2670
2022-06-02 20:15:48,Stevinson Almond,TREW 2,1107,2692
2022-06-02 19:55:26,Stevinson Almond,TREW 2,1110,2258
2022-06-02 19:45:12,Stevinson Almond,TREW 2,1112,2003
2022-06-02 18:54:21,Stevinson Almond,TREW 2,1106,2702
2022-06-02 18:23:48,Stevinson Almond,TREW 2,1110,2117
2022-06-02 18:13:39,Stevinson Almond,TREW 2,1106,2558
2022-06-02 18:03:22,Stevinson Almond,TREW 2,1105,2676
2022-06-02 17:22:41,Stevinson Almond,TREW 2,1110,2063
2022-06-02 17:12:28,Stevinson Almond,TREW 2,1105,2610
2022-06-02 17:02:21,Stevinson Almond,TREW 2,1107,2325
2022-06-02 16:52:07,Stevinson Almond,TREW 2,1106,2453
2022-06-02 16:31:49,Stevinson Almond,TREW 2,1107,2394
2022-06-02 16:21:35,Stevinson Almond,TREW 2,1107,2389
2022-06-02 15:51:09,Stevinson Almond,TREW 2,1108,2217
2022-06-02 14:39:52,Stevinson Almond,TREW 2,1104,2729
2022-06-02 14:09:25,Stevinson Almond,TREW 2,1110,2057
2022-06-02 13:59:13,Stevinson Almond,TREW 2,1104,2669
2022-06-02 12:58:10,Stevinson Almond,TREW 2,1108,2020
2022-06-02 11:46:53,Stevinson Almond,TREW 2,1104,2178
2022-06-02 11:26:38,Stevinson Almond,TREW 2,1101,2335
2022-06-02 11:16:23,Stevinson Almond,TREW 2,1100,2306
2022-06-02 10:25:33,Stevinson Almond,TREW 2,1089,2711
2022-06-02 09:34:36,Stevinson Almond,TREW 2,1078,2812
2022-06-02 09:04:06,Stevinson Almond,TREW 2,1073,2640
2022-06-02 08:43:44,Stevinson Almond,TREW 2,1070,2613
2022-06-02 08:33:32,Stevinson Almond,TREW 2,1067,2706
2022-06-02 08:23:17,Stevinson Almond,TREW 2,1068,2365
2022-06-02 07:52:46,Stevinson Almond,TREW 2,1069,2786
2022-06-02 06:41:34,Stevinson Almond,TREW 2,1073,2654
2022-06-02 06:00:52,Stevinson Almond,TREW 2,1074,2695
2022-06-02 04:59:46,Stevinson Almond,TREW 2,1077,2593
2022-06-02 04:29:20,Stevinson Almond,TREW 2,1079,2617
2022-06-02 04:08:53,Stevinson Almond,TREW 2,1080,2634
2022-06-02 02:57:36,Stevinson Almond,TREW 2,1084,2765
2022-06-02 02:47:26,Stevinson Almond,TREW 2,1088,2321
2022-06-02 02:06:43,Stevinson Almond,TREW 2,1092,2167
2022-06-02 01:46:22,Stevinson Almond,TREW 2,1093,2201
2022-06-02 01:36:13,Stevinson Almond,TREW 2,1090,2693
2022-06-02 00:45:19,Stevinson Almond,TREW 2,1099,2038
2022-06-02 00:24:59,Stevinson Almond,TREW 2,1097,2319
2022-06-02 00:14:49,Stevinson Almond,TREW 2,1098,2338
2022-06-01 23:13:46,Stevinson Almond,TREW 2,1100,2641
2022-06-01 23:03:35,Stevinson Almond,TREW 2,1103,2348
2022-06-01 22:02:33,Stevinson Almond,TREW 2,1106,2446
2022-06-01 21:52:22,Stevinson Almond,TREW 2,1108,2224
2022-06-01 21:42:12,Stevinson Almond,TREW 2,1110,2131
2022-06-01 21:32:02,Stevinson Almond,TREW 2,1106,2626
2022-06-01 20:41:07,Stevinson Almond,TREW 2,1108,2690
2022-06-01 20:30:57,Stevinson Almond,TREW 2,1111,2320
2022-06-01 20:20:51,Stevinson Almond,TREW 2,1109,2540
2022-06-01 19:50:19,Stevinson Almond,TREW 2,1111,2339
2022-06-01 19:29:57,Stevinson Almond,TREW 2,1108,2741
2022-06-01 19:19:41,Stevinson Almond,TREW 2,1109,2541
2022-06-01 19:09:31,Stevinson Almond,TREW 2,1108,2753
2022-06-01 18:39:00,Stevinson Almond,TREW 2,1113,2061
2022-06-01 18:08:25,Stevinson Almond,TREW 2,1110,2346
2022-06-01 17:58:22,Stevinson Almond,TREW 2,1111,2198
2022-06-01 16:57:14,Stevinson Almond,TREW 2,1105,2320
2022-06-01 16:47:04,Stevinson Almond,TREW 2,1104,2392
2022-06-01 16:36:54,Stevinson Almond,TREW 2,1102,2564
2022-06-01 16:26:42,Stevinson Almond,TREW 2,1104,2318
2022-06-01 15:46:07,Stevinson Almond,TREW 2,1103,2273
2022-06-01 15:35:51,Stevinson Almond,TREW 2,1101,2470
2022-06-01 15:25:41,Stevinson Almond,TREW 2,1102,2336
2022-06-01 15:15:33,Stevinson Almond,TREW 2,1105,2009
2022-06-01 14:44:57,Stevinson Almond,TREW 2,1099,2675
2022-06-01 14:24:34,Stevinson Almond,TREW 2,1099,2616
2022-06-01 14:14:23,Stevinson Almond,TREW 2,1102,2257
2022-06-01 14:04:12,Stevinson Almond,TREW 2,1100,2454
2022-06-01 13:43:55,Stevinson Almond,TREW 2,1098,2705
2022-06-01 13:13:22,Stevinson Almond,TREW 2,1099,2345
2022-06-01 13:03:06,Stevinson Almond,TREW 2,1102,2059
2022-06-01 12:52:56,Stevinson Almond,TREW 2,1097,2572
2022-06-01 12:42:46,Stevinson Almond,TREW 2,1102,2030
2022-06-01 12:02:04,Stevinson Almond,TREW 2,1096,2435
2022-06-01 11:51:54,Stevinson Almond,TREW 2,1096,2315
2022-06-01 11:41:43,Stevinson Almond,TREW 2,1096,2265
2022-06-01 11:31:38,Stevinson Almond,TREW 2,1094,2373
2022-06-01 11:21:23,Stevinson Almond,TREW 2,1096,1984
2022-06-01 10:50:52,Stevinson Almond,TREW 2,1088,2350
2022-06-01 10:40:40,Stevinson Almond,TREW 2,1083,2693
2022-06-01 10:30:29,Stevinson Almond,TREW 2,1088,2006
2022-06-01 10:20:19,Stevinson Almond,TREW 2,1079,2650
2022-06-01 10:10:07,Stevinson Almond,TREW 2,1077,2586
2022-06-01 09:39:37,Stevinson Almond,TREW 2,1074,2316
2022-06-01 09:29:26,Stevinson Almond,TREW 2,1071,2292
2022-06-01 09:19:10,Stevinson Almond,TREW 2,1071,2076
2022-06-01 09:09:00,Stevinson Almond,TREW 2,1063,2601
2022-06-01 08:58:49,Stevinson Almond,TREW 2,1066,2113
2022-06-01 08:38:34,Stevinson Almond,TREW 2,1060,2411
2022-06-01 08:18:08,Stevinson Almond,TREW 2,1059,2734
2022-06-01 08:07:57,Stevinson Almond,TREW 2,1065,2339
2022-06-01 07:57:53,Stevinson Almond,TREW 2,1063,2742
2022-06-01 07:47:36,Stevinson Almond,TREW 2,1064,2575
2022-06-01 07:37:25,Stevinson Almond,TREW 2,1068,2147
2022-06-01 07:06:56,Stevinson Almond,TREW 2,1063,2581
2022-06-01 06:56:47,Stevinson Almond,TREW 2,1063,2614
2022-06-01 06:46:31,Stevinson Almond,TREW 2,1068,2161
2022-06-01 06:36:27,Stevinson Almond,TREW 2,1063,2703
2022-06-01 06:26:10,Stevinson Almond,TREW 2,1066,2403
2022-06-01 06:16:00,Stevinson Almond,TREW 2,1067,2350
2022-06-01 05:45:28,Stevinson Almond,TREW 2,1066,2596
2022-06-01 05:35:17,Stevinson Almond,TREW 2,1070,2262
2022-06-01 05:25:13,Stevinson Almond,TREW 2,1067,2654
2022-06-01 05:14:56,Stevinson Almond,TREW 2,1071,2249
2022-06-01 05:04:46,Stevinson Almond,TREW 2,1068,2673
2022-06-01 04:34:14,Stevinson Almond,TREW 2,1072,2402
2022-06-01 04:24:10,Stevinson Almond,TREW 2,1073,2353
2022-06-01 04:13:53,Stevinson Almond,TREW 2,1071,2677
2022-06-01 04:03:41,Stevinson Almond,TREW 2,1071,2712
2022-06-01 03:53:30,Stevinson Almond,TREW 2,1078,2111
2022-06-01 03:43:22,Stevinson Almond,TREW 2,1072,2783
2022-06-01 03:33:09,Stevinson Almond,TREW 2,1077,2286
2022-06-01 03:22:59,Stevinson Almond,TREW 2,1075,2559
2022-06-01 03:12:48,Stevinson Almond,TREW 2,1078,2314
2022-06-01 03:02:38,Stevinson Almond,TREW 2,1080,2208
2022-06-01 02:52:28,Stevinson Almond,TREW 2,1076,2719
2022-06-01 02:42:17,Stevinson Almond,TREW 2,1080,2287
2022-06-01 02:32:08,Stevinson Almond,TREW 2,1078,2615
2022-06-01 02:21:56,Stevinson Almond,TREW 2,1079,2539
2022-06-01 02:11:45,Stevinson Almond,TREW 2,1083,2208
2022-06-01 02:01:36,Stevinson Almond,TREW 2,1080,2604
2022-06-01 01:51:25,Stevinson Almond,TREW 2,1081,2570
2022-06-01 01:41:14,Stevinson Almond,TREW 2,1083,2433
2022-06-01 01:31:04,Stevinson Almond,TREW 2,1083,2507
2022-06-01 01:20:54,Stevinson Almond,TREW 2,1083,2587
2022-06-01 01:10:44,Stevinson Almond,TREW 2,1083,2700
2022-06-01 01:00:31,Stevinson Almond,TREW 2,1084,2676
2022-06-01 00:50:19,Stevinson Almond,TREW 2,1088,2267
2022-06-01 00:40:09,Stevinson Almond,TREW 2,1086,2616
2022-06-01 00:29:58,Stevinson Almond,TREW 2,1087,2563
2022-06-01 00:19:48,Stevinson Almond,TREW 2,1087,2672
2022-06-01 00:09:36,Stevinson Almond,TREW 2,1092,2107
