Date and Time,Field,Sensor ID,Value 1,Value 2
2022-06-09 05:21:54,Stevinson Almond,TREW 6,1087,2747
2022-06-09 05:11:39,Stevinson Almond,TREW 6,1093,2096
2022-06-09 04:30:55,Stevinson Almond,TREW 6,1092,2372
2022-06-09 04:00:24,Stevinson Almond,TREW 6,1095,2305
2022-06-09 02:59:25,Stevinson Almond,TREW 6,1096,2557
2022-06-09 02:49:16,Stevinson Almond,TREW 6,1097,2503
2022-06-09 02:28:55,Stevinson Almond,TREW 6,1100,2327
2022-06-09 02:18:41,Stevinson Almond,TREW 6,1098,2564
2022-06-09 02:08:36,Stevinson Almond,TREW 6,1102,2231
2022-06-09 01:17:46,Stevinson Almond,TREW 6,1105,2265
2022-06-09 00:47:08,Stevinson Almond,TREW 6,1105,2509
2022-06-09 00:37:01,Stevinson Almond,TREW 6,1106,2446
2022-06-08 23:56:21,Stevinson Almond,TREW 6,1109,2433
2022-06-08 23:25:45,Stevinson Almond,TREW 6,1110,2642
2022-06-08 23:05:24,Stevinson Almond,TREW 6,1114,2354
2022-06-08 22:55:19,Stevinson Almond,TREW 6,1115,2334
2022-06-08 22:14:32,Stevinson Almond,TREW 6,1119,2247
2022-06-08 21:44:02,Stevinson Almond,TREW 6,1119,2504
2022-06-08 21:33:52,Stevinson Almond,TREW 6,1122,2253
2022-06-08 21:03:26,Stevinson Almond,TREW 6,1121,2657
2022-06-08 20:32:52,Stevinson Almond,TREW 6,1123,2571
2022-06-08 19:21:39,Stevinson Almond,TREW 6,1130,2195
2022-06-08 18:51:06,Stevinson Almond,TREW 6,1130,2330
2022-06-08 18:30:51,Stevinson Almond,TREW 6,1127,2669
2022-06-08 18:20:34,Stevinson Almond,TREW 6,1133,2053
2022-06-08 17:39:56,Stevinson Almond,TREW 6,1126,2718
2022-06-08 17:09:19,Stevinson Almond,TREW 6,1126,2613
2022-06-08 16:49:02,Stevinson Almond,TREW 6,1126,2588
2022-06-08 16:38:47,Stevinson Almond,TREW 6,1126,2554
2022-06-08 15:58:03,Stevinson Almond,TREW 6,1125,2677
2022-06-08 15:27:30,Stevinson Almond,TREW 6,1126,2488
2022-06-08 15:07:10,Stevinson Almond,TREW 6,1127,2293
2022-06-08 14:56:57,Stevinson Almond,TREW 6,1127,2284
2022-06-08 14:46:49,Stevinson Almond,TREW 6,1124,2693
2022-06-08 14:16:15,Stevinson Almond,TREW 6,1123,2657
2022-06-08 13:45:43,Stevinson Almond,TREW 6,1128,2104
2022-06-08 13:15:10,Stevinson Almond,TREW 6,1126,2215
2022-06-08 12:34:27,Stevinson Almond,TREW 6,1122,2624
2022-06-08 12:03:54,Stevinson Almond,TREW 6,1121,2675
2022-06-08 10:52:43,Stevinson Almond,TREW 6,1122,2788
2022-06-08 10:22:09,Stevinson Almond,TREW 6,1120,2171
2022-06-08 09:10:49,Stevinson Almond,TREW 6,1093,2009
2022-06-08 08:40:13,Stevinson Almond,TREW 6,1077,2656
2022-06-08 07:28:57,Stevinson Almond,TREW 6,1081,2319
2022-06-08 06:58:28,Stevinson Almond,TREW 6,1083,2120
2022-06-08 06:17:44,Stevinson Almond,TREW 6,1080,2406
2022-06-08 05:47:12,Stevinson Almond,TREW 6,1082,2308
2022-06-08 05:16:41,Stevinson Almond,TREW 6,1082,2489
2022-06-08 04:56:19,Stevinson Almond,TREW 6,1084,2313
2022-06-08 04:35:58,Stevinson Almond,TREW 6,1083,2564
2022-06-08 04:05:36,Stevinson Almond,TREW 6,1084,2730
2022-06-08 03:24:48,Stevinson Almond,TREW 6,1088,2504
2022-06-08 02:23:47,Stevinson Almond,TREW 6,1095,2154
2022-06-08 01:43:02,Stevinson Almond,TREW 6,1096,2545
2022-06-08 01:22:46,Stevinson Almond,TREW 6,1100,2285
2022-06-08 01:12:39,Stevinson Almond,TREW 6,1098,2676
2022-06-08 00:31:49,Stevinson Almond,TREW 6,1102,2562
2022-06-08 00:01:23,Stevinson Almond,TREW 6,1107,2286
2022-06-07 23:41:01,Stevinson Almond,TREW 6,1106,2692
2022-06-07 23:30:47,Stevinson Almond,TREW 6,1109,2427
2022-06-07 23:00:25,Stevinson Almond,TREW 6,1110,2680
2022-06-07 22:50:06,Stevinson Almond,TREW 6,1114,2315
2022-06-07 22:19:36,Stevinson Almond,TREW 6,1117,2374
2022-06-07 21:38:53,Stevinson Almond,TREW 6,1120,2373
2022-06-07 21:08:25,Stevinson Almond,TREW 6,1123,2210
2022-06-07 20:37:51,Stevinson Almond,TREW 6,1124,2302
2022-06-07 19:57:11,Stevinson Almond,TREW 6,1125,2498
2022-06-07 19:26:40,Stevinson Almond,TREW 6,1128,2336
2022-06-07 18:56:09,Stevinson Almond,TREW 6,1130,2316
2022-06-07 18:15:31,Stevinson Almond,TREW 6,1132,2214
2022-06-07 18:05:23,Stevinson Almond,TREW 6,1129,2507
2022-06-07 17:44:58,Stevinson Almond,TREW 6,1128,2582
2022-06-07 17:14:28,Stevinson Almond,TREW 6,1127,2568
2022-06-07 16:33:37,Stevinson Almond,TREW 6,1124,2678
2022-06-07 16:03:05,Stevinson Almond,TREW 6,1125,2364
2022-06-07 15:32:31,Stevinson Almond,TREW 6,1122,2659
2022-06-07 14:21:19,Stevinson Almond,TREW 6,1120,2585
2022-06-07 14:11:14,Stevinson Almond,TREW 6,1120,2616
2022-06-07 13:50:47,Stevinson Almond,TREW 6,1120,2569
2022-06-07 13:10:04,Stevinson Almond,TREW 6,1121,2247
2022-06-07 12:39:33,Stevinson Almond,TREW 6,1119,2447
2022-06-07 12:09:03,Stevinson Almond,TREW 6,1123,2110
2022-06-07 11:48:45,Stevinson Almond,TREW 6,1120,2417
2022-06-07 10:57:51,Stevinson Almond,TREW 6,1123,2237
2022-06-07 10:17:16,Stevinson Almond,TREW 6,1113,2693
2022-06-07 09:46:39,Stevinson Almond,TREW 6,1109,1870
2022-06-07 09:16:06,Stevinson Almond,TREW 6,1095,1976
2022-06-07 08:55:47,Stevinson Almond,TREW 6,1080,2639
2022-06-07 08:45:31,Stevinson Almond,TREW 6,1077,2718
2022-06-07 08:04:44,Stevinson Almond,TREW 6,1069,2723
2022-06-07 07:54:33,Stevinson Almond,TREW 6,1073,2312
2022-06-07 07:34:13,Stevinson Almond,TREW 6,1073,2654
2022-06-07 06:53:29,Stevinson Almond,TREW 6,1076,2743
2022-06-07 06:43:21,Stevinson Almond,TREW 6,1081,2160
2022-06-07 06:22:57,Stevinson Almond,TREW 6,1080,2294
2022-06-07 05:11:43,Stevinson Almond,TREW 6,1083,2325
2022-06-07 04:41:13,Stevinson Almond,TREW 6,1083,2555
2022-06-07 04:00:32,Stevinson Almond,TREW 6,1087,2403
2022-06-07 03:50:30,Stevinson Almond,TREW 6,1088,2395
2022-06-07 03:30:02,Stevinson Almond,TREW 6,1088,2478
2022-06-07 02:59:30,Stevinson Almond,TREW 6,1089,2692
2022-06-07 02:18:47,Stevinson Almond,TREW 6,1092,2689
2022-06-07 01:48:11,Stevinson Almond,TREW 6,1095,2630
2022-06-07 01:07:30,Stevinson Almond,TREW 6,1102,2217
2022-06-07 00:37:04,Stevinson Almond,TREW 6,1101,2646
2022-06-07 00:06:32,Stevinson Almond,TREW 6,1104,2519
2022-06-06 22:55:14,Stevinson Almond,TREW 6,1113,2280
2022-06-06 22:24:43,Stevinson Almond,TREW 6,1114,2388
2022-06-06 21:13:32,Stevinson Almond,TREW 6,1116,2583
2022-06-06 20:32:50,Stevinson Almond,TREW 6,1118,2514
2022-06-06 20:02:17,Stevinson Almond,TREW 6,1121,2386
2022-06-06 19:31:45,Stevinson Almond,TREW 6,1120,2665
2022-06-06 18:51:03,Stevinson Almond,TREW 6,1123,2409
2022-06-06 18:20:37,Stevinson Almond,TREW 6,1124,2271
2022-06-06 17:49:59,Stevinson Almond,TREW 6,1121,2521
2022-06-06 16:38:45,Stevinson Almond,TREW 6,1119,2266
2022-06-06 16:08:14,Stevinson Almond,TREW 6,1118,2303
2022-06-06 14:57:00,Stevinson Almond,TREW 6,1116,2271
2022-06-06 14:26:32,Stevinson Almond,TREW 6,1114,2414
2022-06-06 13:55:54,Stevinson Almond,TREW 6,1112,2559
2022-06-06 13:15:13,Stevinson Almond,TREW 6,1111,2525
2022-06-06 12:44:42,Stevinson Almond,TREW 6,1109,2809
2022-06-06 11:53:49,Stevinson Almond,TREW 6,1114,2245
2022-06-06 11:33:26,Stevinson Almond,TREW 6,1113,2532
2022-06-06 11:02:56,Stevinson Almond,TREW 6,1116,2407
2022-06-06 09:51:38,Stevinson Almond,TREW 6,1106,2362
2022-06-06 08:40:20,Stevinson Almond,TREW 6,1087,2503
2022-06-06 08:09:50,Stevinson Almond,TREW 6,1086,2338
2022-06-06 06:58:32,Stevinson Almond,TREW 6,1092,2561
2022-06-06 06:48:21,Stevinson Almond,TREW 6,1094,2341
2022-06-06 06:28:03,Stevinson Almond,TREW 6,1092,2560
2022-06-06 05:57:27,Stevinson Almond,TREW 6,1096,2285
2022-06-06 05:47:20,Stevinson Almond,TREW 6,1093,2694
2022-06-06 05:16:42,Stevinson Almond,TREW 6,1095,2563
2022-06-06 04:36:06,Stevinson Almond,TREW 6,1096,2671
2022-06-06 04:05:27,Stevinson Almond,TREW 6,1100,2388
2022-06-06 03:34:56,Stevinson Almond,TREW 6,1104,2095
2022-06-06 02:23:44,Stevinson Almond,TREW 6,1104,2395
2022-06-06 02:03:27,Stevinson Almond,TREW 6,1107,2213
2022-06-06 01:12:30,Stevinson Almond,TREW 6,1110,2123
2022-06-06 00:41:57,Stevinson Almond,TREW 6,1108,2473
2022-06-05 23:30:42,Stevinson Almond,TREW 6,1113,2345
2022-06-05 23:00:11,Stevinson Almond,TREW 6,1112,2637
2022-06-05 21:48:55,Stevinson Almond,TREW 6,1120,2095
2022-06-05 21:18:28,Stevinson Almond,TREW 6,1116,2551
2022-06-05 20:07:10,Stevinson Almond,TREW 6,1118,2484
2022-06-05 18:55:58,Stevinson Almond,TREW 6,1123,2034
2022-06-05 18:25:28,Stevinson Almond,TREW 6,1123,2074
2022-06-05 17:14:12,Stevinson Almond,TREW 6,1121,1990
2022-06-05 16:43:40,Stevinson Almond,TREW 6,1114,2585
2022-06-05 15:32:32,Stevinson Almond,TREW 6,1113,2512
2022-06-05 15:01:56,Stevinson Almond,TREW 6,1115,2309
2022-06-05 14:41:33,Stevinson Almond,TREW 6,1118,2009
2022-06-05 14:31:26,Stevinson Almond,TREW 6,1111,2690
2022-06-05 13:50:40,Stevinson Almond,TREW 6,1116,1989
2022-06-05 13:20:10,Stevinson Almond,TREW 6,1110,2505
2022-06-05 12:08:52,Stevinson Almond,TREW 6,1110,2332
2022-06-05 11:58:42,Stevinson Almond,TREW 6,1113,2068
2022-06-05 11:38:27,Stevinson Almond,TREW 6,1110,2082
2022-06-05 10:27:06,Stevinson Almond,TREW 6,1103,2228
2022-06-05 09:46:27,Stevinson Almond,TREW 6,1097,2367
2022-06-05 09:26:10,Stevinson Almond,TREW 6,1092,2558
2022-06-05 08:45:28,Stevinson Almond,TREW 6,1089,2303
2022-06-05 08:04:42,Stevinson Almond,TREW 6,1086,2600
2022-06-05 07:34:04,Stevinson Almond,TREW 6,1090,2364
2022-06-05 07:03:33,Stevinson Almond,TREW 6,1090,2505
2022-06-05 05:52:20,Stevinson Almond,TREW 6,1093,2326
2022-06-05 04:51:19,Stevinson Almond,TREW 6,1092,2573
2022-06-05 04:10:34,Stevinson Almond,TREW 6,1096,2220
2022-06-05 03:40:10,Stevinson Almond,TREW 6,1094,2522
2022-06-05 03:19:43,Stevinson Almond,TREW 6,1094,2558
2022-06-05 02:59:20,Stevinson Almond,TREW 6,1094,2606
2022-06-05 02:28:54,Stevinson Almond,TREW 6,1095,2564
2022-06-05 02:08:30,Stevinson Almond,TREW 6,1097,2415
2022-06-05 01:48:14,Stevinson Almond,TREW 6,1097,2488
2022-06-05 01:17:36,Stevinson Almond,TREW 6,1097,2627
2022-06-05 00:47:11,Stevinson Almond,TREW 6,1102,2166
2022-06-04 23:35:47,Stevinson Almond,TREW 6,1102,2393
2022-06-04 22:24:36,Stevinson Almond,TREW 6,1103,2534
2022-06-04 21:54:06,Stevinson Almond,TREW 6,1103,2633
2022-06-04 20:42:52,Stevinson Almond,TREW 6,1107,2386
2022-06-04 19:31:33,Stevinson Almond,TREW 6,1111,2087
2022-06-04 19:21:23,Stevinson Almond,TREW 6,1106,2597
2022-06-04 19:01:03,Stevinson Almond,TREW 6,1107,2542
2022-06-04 18:00:02,Stevinson Almond,TREW 6,1107,2548
2022-06-04 17:19:15,Stevinson Almond,TREW 6,1109,2327
2022-06-04 16:48:50,Stevinson Almond,TREW 6,1106,2723
2022-06-04 16:08:09,Stevinson Almond,TREW 6,1110,2177
2022-06-04 15:37:35,Stevinson Almond,TREW 6,1106,2633
2022-06-04 14:26:20,Stevinson Almond,TREW 6,1109,2361
2022-06-04 14:16:17,Stevinson Almond,TREW 6,1112,2106
2022-06-04 12:54:41,Stevinson Almond,TREW 6,1107,2251
2022-06-04 12:34:21,Stevinson Almond,TREW 6,1104,2412
2022-06-04 12:14:02,Stevinson Almond,TREW 6,1102,2427
2022-06-04 11:02:44,Stevinson Almond,TREW 6,1091,2617
2022-06-04 10:01:46,Stevinson Almond,TREW 6,1085,2347
2022-06-04 09:51:37,Stevinson Almond,TREW 6,1083,2515
2022-06-04 09:20:58,Stevinson Almond,TREW 6,1079,2698
2022-06-04 09:00:37,Stevinson Almond,TREW 6,1080,2444
2022-06-04 08:19:56,Stevinson Almond,TREW 6,1085,2134
2022-06-04 08:09:43,Stevinson Almond,TREW 6,1080,2799
2022-06-04 06:27:56,Stevinson Almond,TREW 6,1085,2643
2022-06-04 05:57:28,Stevinson Almond,TREW 6,1086,2675
2022-06-04 05:26:51,Stevinson Almond,TREW 6,1092,2086
2022-06-04 05:16:41,Stevinson Almond,TREW 6,1087,2713
2022-06-04 04:46:11,Stevinson Almond,TREW 6,1088,2714
2022-06-04 04:36:00,Stevinson Almond,TREW 6,1093,2171
2022-06-04 04:25:52,Stevinson Almond,TREW 6,1089,2612
2022-06-04 04:05:30,Stevinson Almond,TREW 6,1090,2601
2022-06-04 03:55:18,Stevinson Almond,TREW 6,1095,2139
2022-06-04 03:34:56,Stevinson Almond,TREW 6,1092,2522
2022-06-04 02:44:09,Stevinson Almond,TREW 6,1096,2219
2022-06-04 01:53:16,Stevinson Almond,TREW 6,1094,2670
2022-06-04 01:43:02,Stevinson Almond,TREW 6,1094,2763
2022-06-04 01:32:50,Stevinson Almond,TREW 6,1096,2523
2022-06-04 01:22:40,Stevinson Almond,TREW 6,1098,2343
2022-06-04 01:02:27,Stevinson Almond,TREW 6,1096,2673
2022-06-04 00:52:11,Stevinson Almond,TREW 6,1100,2271
2022-06-04 00:41:59,Stevinson Almond,TREW 6,1098,2545
2022-06-04 00:31:51,Stevinson Almond,TREW 6,1100,2380
2022-06-04 00:21:41,Stevinson Almond,TREW 6,1099,2527
2022-06-04 00:11:30,Stevinson Almond,TREW 6,1100,2470
2022-06-03 23:10:29,Stevinson Almond,TREW 6,1102,2551
2022-06-03 23:00:15,Stevinson Almond,TREW 6,1103,2460
2022-06-03 21:59:16,Stevinson Almond,TREW 6,1104,2617
2022-06-03 21:49:08,Stevinson Almond,TREW 6,1106,2364
2022-06-03 21:38:52,Stevinson Almond,TREW 6,1106,2458
2022-06-03 21:28:49,Stevinson Almond,TREW 6,1107,2306
2022-06-03 21:18:37,Stevinson Almond,TREW 6,1106,2460
2022-06-03 20:48:00,Stevinson Almond,TREW 6,1108,2348
2022-06-03 20:37:50,Stevinson Almond,TREW 6,1109,2221
2022-06-03 20:27:43,Stevinson Almond,TREW 6,1107,2538
2022-06-03 20:17:29,Stevinson Almond,TREW 6,1106,2626
2022-06-03 19:57:11,Stevinson Almond,TREW 6,1106,2793
2022-06-03 19:47:00,Stevinson Almond,TREW 6,1110,2254
2022-06-03 19:36:45,Stevinson Almond,TREW 6,1112,2107
2022-06-03 19:26:36,Stevinson Almond,TREW 6,1108,2591
2022-06-03 19:16:25,Stevinson Almond,TREW 6,1110,2334
2022-06-03 19:06:15,Stevinson Almond,TREW 6,1109,2490
2022-06-03 18:25:34,Stevinson Almond,TREW 6,1114,2027
2022-06-03 18:15:27,Stevinson Almond,TREW 6,1109,2581
2022-06-03 18:05:14,Stevinson Almond,TREW 6,1111,2307
2022-06-03 17:55:10,Stevinson Almond,TREW 6,1111,2329
2022-06-03 17:44:56,Stevinson Almond,TREW 6,1112,2194
2022-06-03 17:14:23,Stevinson Almond,TREW 6,1115,2052
2022-06-03 17:04:13,Stevinson Almond,TREW 6,1110,2625
2022-06-03 16:54:02,Stevinson Almond,TREW 6,1113,2300
2022-06-03 16:43:53,Stevinson Almond,TREW 6,1111,2539
2022-06-03 16:33:44,Stevinson Almond,TREW 6,1112,2420
2022-06-03 15:53:00,Stevinson Almond,TREW 6,1113,2534
2022-06-03 15:42:50,Stevinson Almond,TREW 6,1115,2315
2022-06-03 15:32:40,Stevinson Almond,TREW 6,1114,2486
2022-06-03 15:22:30,Stevinson Almond,TREW 6,1116,2321
2022-06-03 15:12:26,Stevinson Almond,TREW 6,1115,2441
2022-06-03 15:02:10,Stevinson Almond,TREW 6,1114,2544
2022-06-03 14:41:52,Stevinson Almond,TREW 6,1114,2589
2022-06-03 14:31:38,Stevinson Almond,TREW 6,1117,2211
2022-06-03 14:21:26,Stevinson Almond,TREW 6,1120,2032
2022-06-03 14:11:17,Stevinson Almond,TREW 6,1114,2622
2022-06-03 14:01:06,Stevinson Almond,TREW 6,1120,2044
2022-06-03 13:30:38,Stevinson Almond,TREW 6,1115,2421
2022-06-03 13:20:25,Stevinson Almond,TREW 6,1115,2372
2022-06-03 13:10:15,Stevinson Almond,TREW 6,1114,2500
2022-06-03 13:00:09,Stevinson Almond,TREW 6,1115,2393
2022-06-03 12:49:59,Stevinson Almond,TREW 6,1115,2394
2022-06-03 12:19:24,Stevinson Almond,TREW 6,1116,2388
2022-06-03 12:09:14,Stevinson Almond,TREW 6,1116,2421
2022-06-03 11:59:04,Stevinson Almond,TREW 6,1117,2289
2022-06-03 11:49:00,Stevinson Almond,TREW 6,1117,2365
2022-06-03 11:38:45,Stevinson Almond,TREW 6,1120,2102
2022-06-03 11:28:38,Stevinson Almond,TREW 6,1116,2542
2022-06-03 10:58:04,Stevinson Almond,TREW 6,1121,1966
2022-06-03 10:47:54,Stevinson Almond,TREW 6,1113,2585
2022-06-03 10:37:47,Stevinson Almond,TREW 6,1111,2565
2022-06-03 10:27:31,Stevinson Almond,TREW 6,1116,1938
2022-06-03 10:17:22,Stevinson Almond,TREW 6,1106,2650
2022-06-03 09:46:50,Stevinson Almond,TREW 6,1104,1985
2022-06-03 09:36:36,Stevinson Almond,TREW 6,1095,2592
2022-06-03 09:26:24,Stevinson Almond,TREW 6,1093,2439
2022-06-03 09:16:12,Stevinson Almond,TREW 6,1095,2049
2022-06-03 09:06:08,Stevinson Almond,TREW 6,1086,2576
2022-06-03 08:55:51,Stevinson Almond,TREW 6,1082,2773
2022-06-03 08:25:19,Stevinson Almond,TREW 6,1083,2057
2022-06-03 08:15:09,Stevinson Almond,TREW 6,1077,2640
2022-06-03 08:05:01,Stevinson Almond,TREW 6,1080,2290
2022-06-03 07:54:51,Stevinson Almond,TREW 6,1078,2579
2022-06-03 07:44:38,Stevinson Almond,TREW 6,1080,2516
2022-06-03 07:34:27,Stevinson Almond,TREW 6,1081,2577
2022-06-03 07:14:07,Stevinson Almond,TREW 6,1083,2481
2022-06-03 07:03:56,Stevinson Almond,TREW 6,1087,2145
2022-06-03 06:53:46,Stevinson Almond,TREW 6,1083,2589
2022-06-03 06:43:36,Stevinson Almond,TREW 6,1085,2361
2022-06-03 06:33:25,Stevinson Almond,TREW 6,1086,2316
2022-06-03 06:23:16,Stevinson Almond,TREW 6,1087,2206
2022-06-03 05:52:49,Stevinson Almond,TREW 6,1085,2526
2022-06-03 05:42:34,Stevinson Almond,TREW 6,1087,2333
2022-06-03 05:32:28,Stevinson Almond,TREW 6,1088,2277
2022-06-03 05:22:14,Stevinson Almond,TREW 6,1091,2083
2022-06-03 05:12:04,Stevinson Almond,TREW 6,1086,2612
2022-06-03 04:41:37,Stevinson Almond,TREW 6,1088,2547
2022-06-03 04:31:23,Stevinson Almond,TREW 6,1089,2503
2022-06-03 04:21:13,Stevinson Almond,TREW 6,1089,2504
2022-06-03 04:11:03,Stevinson Almond,TREW 6,1090,2487
2022-06-03 03:50:44,Stevinson Almond,TREW 6,1090,2559
2022-06-03 03:20:11,Stevinson Almond,TREW 6,1092,2531
2022-06-03 03:10:00,Stevinson Almond,TREW 6,1092,2594
2022-06-03 02:59:52,Stevinson Almond,TREW 6,1095,2332
2022-06-03 02:39:30,Stevinson Almond,TREW 6,1094,2627
2022-06-03 02:29:18,Stevinson Almond,TREW 6,1099,2162
2022-06-03 02:19:13,Stevinson Almond,TREW 6,1095,2711
2022-06-03 02:08:56,Stevinson Almond,TREW 6,1098,2354
2022-06-03 01:58:46,Stevinson Almond,TREW 6,1098,2472
2022-06-03 01:48:36,Stevinson Almond,TREW 6,1098,2502
2022-06-03 01:38:30,Stevinson Almond,TREW 6,1100,2402
2022-06-03 01:28:16,Stevinson Almond,TREW 6,1102,2229
2022-06-03 01:18:12,Stevinson Almond,TREW 6,1100,2634
2022-06-03 00:57:51,Stevinson Almond,TREW 6,1102,2569
2022-06-03 00:47:38,Stevinson Almond,TREW 6,1103,2528
2022-06-03 00:37:25,Stevinson Almond,TREW 6,1104,2513
2022-06-03 00:27:20,Stevinson Almond,TREW 6,1107,2290
2022-06-03 00:17:04,Stevinson Almond,TREW 6,1105,2561
2022-06-03 00:06:55,Stevinson Almond,TREW 6,1106,2573
2022-06-02 23:56:47,Stevinson Almond,TREW 6,1108,2418
2022-06-02 23:36:22,Stevinson Almond,TREW 6,1109,2521
2022-06-02 23:26:17,Stevinson Almond,TREW 6,1110,2458
2022-06-02 23:16:02,Stevinson Almond,TREW 6,1111,2443
2022-06-02 23:05:58,Stevinson Almond,TREW 6,1112,2437
2022-06-02 22:55:43,Stevinson Almond,TREW 6,1116,2119
2022-06-02 22:45:37,Stevinson Almond,TREW 6,1115,2324
2022-06-02 22:25:11,Stevinson Almond,TREW 6,1119,2100
2022-06-02 22:15:05,Stevinson Almond,TREW 6,1115,2635
