Date and Time,Field,Sensor ID,Value 1,Value 2
2022-04-29 19:38:03,Stevinson Almond,TREW 2,1107,2092
2022-04-29 19:17:43,Stevinson Almond,TREW 2,1103,2638
2022-04-29 19:07:31,Stevinson Almond,TREW 2,1106,2252
2022-04-29 18:57:22,Stevinson Almond,TREW 2,1104,2463
2022-04-29 18:37:05,Stevinson Almond,TREW 2,1103,2351
2022-04-29 18:26:49,Stevinson Almond,TREW 2,1103,2193
2022-04-29 18:16:45,Stevinson Almond,TREW 2,1097,2652
2022-04-29 17:56:16,Stevinson Almond,TREW 2,1094,2611
2022-04-29 17:46:06,Stevinson Almond,TREW 2,1096,2205
2022-04-29 17:25:44,Stevinson Almond,TREW 2,1097,2041
2022-04-29 17:15:38,Stevinson Almond,TREW 2,1092,2597
2022-04-29 16:55:11,Stevinson Almond,TREW 2,1096,2041
2022-04-29 16:45:01,Stevinson Almond,TREW 2,1090,2753
2022-04-29 16:34:50,Stevinson Almond,TREW 2,1095,2096
2022-04-29 16:14:29,Stevinson Almond,TREW 2,1095,2066
2022-04-29 15:54:12,Stevinson Almond,TREW 2,1090,2551
2022-04-29 15:43:56,Stevinson Almond,TREW 2,1091,2432
2022-04-29 15:33:47,Stevinson Almond,TREW 2,1094,2060
2022-04-29 15:13:23,Stevinson Almond,TREW 2,1089,2619
2022-04-29 15:03:12,Stevinson Almond,TREW 2,1094,2013
2022-04-29 14:53:06,Stevinson Almond,TREW 2,1088,2693
2022-04-29 14:32:41,Stevinson Almond,TREW 2,1088,2635
2022-04-29 14:12:19,Stevinson Almond,TREW 2,1090,2277
2022-04-29 14:02:07,Stevinson Almond,TREW 2,1087,2615
2022-04-29 13:52:01,Stevinson Almond,TREW 2,1086,2681
2022-04-29 13:31:35,Stevinson Almond,TREW 2,1090,2061
2022-04-29 13:21:23,Stevinson Almond,TREW 2,1084,2591
2022-04-29 12:50:47,Stevinson Almond,TREW 2,1081,2522
2022-04-29 12:30:29,Stevinson Almond,TREW 2,1078,2676
2022-04-29 12:20:18,Stevinson Almond,TREW 2,1082,2125
2022-04-29 12:10:02,Stevinson Almond,TREW 2,1077,2443
2022-04-29 11:39:31,Stevinson Almond,TREW 2,1074,2267
2022-04-29 11:29:22,Stevinson Almond,TREW 2,1069,2637
2022-04-29 11:08:58,Stevinson Almond,TREW 2,1065,2650
2022-04-29 10:28:21,Stevinson Almond,TREW 2,1057,2799
2022-04-29 09:57:40,Stevinson Almond,TREW 2,1058,2020
2022-04-29 09:27:08,Stevinson Almond,TREW 2,1046,2214
2022-04-29 08:46:26,Stevinson Almond,TREW 2,1040,2690
2022-04-29 08:15:53,Stevinson Almond,TREW 2,1048,2186
2022-04-29 07:35:13,Stevinson Almond,TREW 2,1043,2487
2022-04-29 07:04:38,Stevinson Almond,TREW 2,1044,2420
2022-04-29 06:34:07,Stevinson Almond,TREW 2,1043,2612
2022-04-29 06:03:43,Stevinson Almond,TREW 2,1045,2564
2022-04-29 05:53:25,Stevinson Almond,TREW 2,1045,2626
2022-04-29 05:22:53,Stevinson Almond,TREW 2,1046,2739
2022-04-29 04:11:40,Stevinson Almond,TREW 2,1050,2744
2022-04-29 03:41:07,Stevinson Almond,TREW 2,1052,2732
2022-04-29 03:31:02,Stevinson Almond,TREW 2,1056,2350
2022-04-29 02:29:51,Stevinson Almond,TREW 2,1057,2676
2022-04-29 01:49:12,Stevinson Almond,TREW 2,1063,2331
2022-04-29 01:18:37,Stevinson Almond,TREW 2,1062,2709
2022-04-29 00:48:05,Stevinson Almond,TREW 2,1064,2735
2022-04-29 00:17:34,Stevinson Almond,TREW 2,1070,2322
2022-04-29 00:07:23,Stevinson Almond,TREW 2,1068,2580
2022-04-28 23:36:51,Stevinson Almond,TREW 2,1070,2720
2022-04-28 23:26:39,Stevinson Almond,TREW 2,1074,2333
2022-04-28 23:06:19,Stevinson Almond,TREW 2,1073,2693
2022-04-28 22:25:37,Stevinson Almond,TREW 2,1079,2450
2022-04-28 21:14:23,Stevinson Almond,TREW 2,1084,2630
2022-04-28 20:43:52,Stevinson Almond,TREW 2,1089,2359
2022-04-28 20:13:19,Stevinson Almond,TREW 2,1089,2620
2022-04-28 19:32:37,Stevinson Almond,TREW 2,1094,2290
2022-04-28 19:02:06,Stevinson Almond,TREW 2,1094,2373
2022-04-28 18:31:42,Stevinson Almond,TREW 2,1092,2355
2022-04-28 18:21:26,Stevinson Almond,TREW 2,1096,1889
2022-04-28 17:50:55,Stevinson Almond,TREW 2,1086,2482
2022-04-28 17:20:20,Stevinson Almond,TREW 2,1085,2602
2022-04-28 16:39:38,Stevinson Almond,TREW 2,1084,2637
2022-04-28 16:09:05,Stevinson Almond,TREW 2,1084,2680
2022-04-28 14:57:47,Stevinson Almond,TREW 2,1089,2070
2022-04-28 14:47:40,Stevinson Almond,TREW 2,1083,2631
2022-04-28 14:27:16,Stevinson Almond,TREW 2,1085,2358
2022-04-28 13:46:38,Stevinson Almond,TREW 2,1081,2491
2022-04-28 13:16:02,Stevinson Almond,TREW 2,1082,2115
2022-04-28 13:05:52,Stevinson Almond,TREW 2,1076,2580
2022-04-28 12:45:29,Stevinson Almond,TREW 2,1079,2053
2022-04-28 12:04:51,Stevinson Almond,TREW 2,1066,2678
2022-04-28 11:34:10,Stevinson Almond,TREW 2,1063,2407
2022-04-28 11:03:38,Stevinson Almond,TREW 2,1059,2371
2022-04-28 10:33:11,Stevinson Almond,TREW 2,1055,2417
2022-04-28 09:52:22,Stevinson Almond,TREW 2,1040,2719
2022-04-28 08:41:06,Stevinson Almond,TREW 2,1043,2709
2022-04-28 08:10:32,Stevinson Almond,TREW 2,1042,2729
2022-04-28 08:00:21,Stevinson Almond,TREW 2,1047,2140
2022-04-28 07:29:50,Stevinson Almond,TREW 2,1041,2772
2022-04-28 06:59:18,Stevinson Almond,TREW 2,1043,2607
2022-04-28 06:49:08,Stevinson Almond,TREW 2,1044,2542
2022-04-28 06:28:46,Stevinson Almond,TREW 2,1044,2645
2022-04-28 05:48:03,Stevinson Almond,TREW 2,1050,2257
2022-04-28 05:17:32,Stevinson Almond,TREW 2,1051,2388
2022-04-28 04:36:49,Stevinson Almond,TREW 2,1054,2366
2022-04-28 04:06:17,Stevinson Almond,TREW 2,1053,2786
2022-04-28 03:25:33,Stevinson Almond,TREW 2,1057,2653
2022-04-28 02:55:04,Stevinson Almond,TREW 2,1059,2712
2022-04-28 02:24:29,Stevinson Almond,TREW 2,1062,2599
2022-04-28 01:54:04,Stevinson Almond,TREW 2,1064,2686
2022-04-28 01:13:14,Stevinson Almond,TREW 2,1070,2392
2022-04-28 00:42:43,Stevinson Almond,TREW 2,1071,2575
2022-04-28 00:02:01,Stevinson Almond,TREW 2,1078,2259
2022-04-27 23:31:28,Stevinson Almond,TREW 2,1077,2662
2022-04-27 22:50:47,Stevinson Almond,TREW 2,1082,2599
2022-04-27 22:20:13,Stevinson Almond,TREW 2,1087,2379
2022-04-27 21:49:41,Stevinson Almond,TREW 2,1093,2070
2022-04-27 21:08:58,Stevinson Almond,TREW 2,1091,2695
2022-04-27 20:38:24,Stevinson Almond,TREW 2,1098,2197
2022-04-27 19:27:18,Stevinson Almond,TREW 2,1102,2238
2022-04-27 18:56:39,Stevinson Almond,TREW 2,1104,2036
2022-04-27 18:26:08,Stevinson Almond,TREW 2,1099,2245
2022-04-27 18:15:58,Stevinson Almond,TREW 2,1096,2443
2022-04-27 17:45:22,Stevinson Almond,TREW 2,1091,2503
2022-04-27 17:14:48,Stevinson Almond,TREW 2,1092,2258
2022-04-27 16:34:04,Stevinson Almond,TREW 2,1092,2148
2022-04-27 16:03:34,Stevinson Almond,TREW 2,1086,2763
2022-04-27 15:33:04,Stevinson Almond,TREW 2,1086,2648
2022-04-27 14:52:17,Stevinson Almond,TREW 2,1085,2561
2022-04-27 14:21:45,Stevinson Almond,TREW 2,1083,2634
2022-04-27 13:51:12,Stevinson Almond,TREW 2,1080,2728
2022-04-27 13:10:28,Stevinson Almond,TREW 2,1082,2095
2022-04-27 12:39:57,Stevinson Almond,TREW 2,1072,2658
2022-04-27 11:59:19,Stevinson Almond,TREW 2,1072,2069
2022-04-27 11:28:41,Stevinson Almond,TREW 2,1060,2744
2022-04-27 10:58:05,Stevinson Almond,TREW 2,1062,2116
2022-04-27 09:46:46,Stevinson Almond,TREW 2,1036,2685
2022-04-27 09:36:39,Stevinson Almond,TREW 2,1038,2624
2022-04-27 09:16:14,Stevinson Almond,TREW 2,1043,2637
2022-04-27 08:35:32,Stevinson Almond,TREW 2,1042,2717
2022-04-27 08:04:58,Stevinson Almond,TREW 2,1040,2807
2022-04-27 06:53:41,Stevinson Almond,TREW 2,1042,2737
2022-04-27 06:23:14,Stevinson Almond,TREW 2,1047,2323
2022-04-27 05:42:25,Stevinson Almond,TREW 2,1047,2675
2022-04-27 05:11:54,Stevinson Almond,TREW 2,1048,2776
2022-04-27 04:51:35,Stevinson Almond,TREW 2,1050,2669
2022-04-27 04:31:15,Stevinson Almond,TREW 2,1051,2742
2022-04-27 04:00:39,Stevinson Almond,TREW 2,1054,2631
2022-04-27 02:49:25,Stevinson Almond,TREW 2,1061,2465
2022-04-27 02:39:15,Stevinson Almond,TREW 2,1061,2552
2022-04-27 02:18:54,Stevinson Almond,TREW 2,1062,2613
2022-04-27 01:38:13,Stevinson Almond,TREW 2,1065,2670
2022-04-27 01:07:41,Stevinson Almond,TREW 2,1068,2648
2022-04-26 23:56:34,Stevinson Almond,TREW 2,1079,2184
2022-04-26 23:46:19,Stevinson Almond,TREW 2,1075,2703
2022-04-26 23:25:56,Stevinson Almond,TREW 2,1081,2242
2022-04-26 22:35:03,Stevinson Almond,TREW 2,1082,2689
2022-04-26 22:14:46,Stevinson Almond,TREW 2,1088,2186
2022-04-26 21:44:09,Stevinson Almond,TREW 2,1090,2255
2022-04-26 21:03:33,Stevinson Almond,TREW 2,1092,2425
2022-04-26 20:32:58,Stevinson Almond,TREW 2,1093,2660
2022-04-26 19:21:44,Stevinson Almond,TREW 2,1096,2731
2022-04-26 18:51:12,Stevinson Almond,TREW 2,1101,2067
2022-04-26 18:10:30,Stevinson Almond,TREW 2,1092,2576
2022-04-26 17:39:55,Stevinson Almond,TREW 2,1091,2338
2022-04-26 17:09:27,Stevinson Almond,TREW 2,1088,2728
2022-04-26 15:58:11,Stevinson Almond,TREW 2,1089,2420
2022-04-26 15:27:43,Stevinson Almond,TREW 2,1089,2382
2022-04-26 14:16:24,Stevinson Almond,TREW 2,1091,2035
2022-04-26 13:45:51,Stevinson Almond,TREW 2,1087,2273
2022-04-26 13:05:14,Stevinson Almond,TREW 2,1084,2381
2022-04-26 12:54:57,Stevinson Almond,TREW 2,1080,2749
2022-04-26 12:34:36,Stevinson Almond,TREW 2,1079,2523
2022-04-26 11:23:22,Stevinson Almond,TREW 2,1069,2528
2022-04-26 11:13:10,Stevinson Almond,TREW 2,1067,2579
2022-04-26 11:03:00,Stevinson Almond,TREW 2,1071,2045
2022-04-26 10:52:50,Stevinson Almond,TREW 2,1063,2719
2022-04-26 10:42:37,Stevinson Almond,TREW 2,1064,2469
2022-04-26 10:32:25,Stevinson Almond,TREW 2,1062,2597
2022-04-26 10:22:14,Stevinson Almond,TREW 2,1061,2711
2022-04-26 10:12:00,Stevinson Almond,TREW 2,1059,2752
2022-04-26 08:20:07,Stevinson Almond,TREW 2,1054,2798
2022-04-26 05:37:10,Stevinson Almond,TREW 2,1058,2606
2022-04-26 04:56:32,Stevinson Almond,TREW 2,1059,2742
2022-04-26 03:35:07,Stevinson Almond,TREW 2,1067,2391
2022-04-26 03:04:32,Stevinson Almond,TREW 2,1068,2543
2022-04-25 23:00:18,Stevinson Almond,TREW 2,1089,2597
2022-04-25 20:27:43,Stevinson Almond,TREW 2,1104,2265
2022-04-25 16:53:59,Stevinson Almond,TREW 2,1093,2569
2022-04-25 15:32:32,Stevinson Almond,TREW 2,1091,2648
2022-04-25 15:02:00,Stevinson Almond,TREW 2,1091,2572
2022-04-25 14:51:54,Stevinson Almond,TREW 2,1093,2311
2022-04-25 14:21:26,Stevinson Almond,TREW 2,1092,2336
2022-04-25 14:11:12,Stevinson Almond,TREW 2,1091,2433
2022-04-25 13:40:43,Stevinson Almond,TREW 2,1090,2435
2022-04-25 12:49:52,Stevinson Almond,TREW 2,1086,2564
2022-04-25 11:48:43,Stevinson Almond,TREW 2,1084,2084
2022-04-25 11:18:08,Stevinson Almond,TREW 2,1080,2030
2022-04-25 10:37:25,Stevinson Almond,TREW 2,1066,2607
2022-04-25 10:27:10,Stevinson Almond,TREW 2,1065,2591
2022-04-25 10:17:00,Stevinson Almond,TREW 2,1062,2783
2022-04-25 09:56:41,Stevinson Almond,TREW 2,1059,2438
2022-04-25 09:36:20,Stevinson Almond,TREW 2,1050,2370
2022-04-25 08:55:34,Stevinson Almond,TREW 2,1052,2642
2022-04-25 08:35:14,Stevinson Almond,TREW 2,1053,2473
2022-04-25 07:44:20,Stevinson Almond,TREW 2,1050,2560
2022-04-25 06:33:02,Stevinson Almond,TREW 2,1052,2656
2022-04-25 05:11:34,Stevinson Almond,TREW 2,1056,2654
2022-04-25 03:40:10,Stevinson Almond,TREW 2,1061,2753
2022-04-25 02:38:57,Stevinson Almond,TREW 2,1071,2168
2022-04-25 01:27:44,Stevinson Almond,TREW 2,1072,2550
2022-04-25 00:47:04,Stevinson Almond,TREW 2,1074,2726
2022-04-25 00:16:28,Stevinson Almond,TREW 2,1077,2635
2022-04-24 23:46:01,Stevinson Almond,TREW 2,1082,2333
2022-04-24 23:25:37,Stevinson Almond,TREW 2,1083,2373
2022-04-24 21:54:02,Stevinson Almond,TREW 2,1092,2247
2022-04-24 21:43:53,Stevinson Almond,TREW 2,1090,2632
2022-04-24 21:33:37,Stevinson Almond,TREW 2,1093,2333
2022-04-24 20:52:56,Stevinson Almond,TREW 2,1097,2283
2022-04-24 20:22:28,Stevinson Almond,TREW 2,1097,2572
2022-04-24 19:41:45,Stevinson Almond,TREW 2,1099,2641
2022-04-24 19:21:25,Stevinson Almond,TREW 2,1102,2325
2022-04-24 19:01:01,Stevinson Almond,TREW 2,1101,2401
2022-04-24 16:28:21,Stevinson Almond,TREW 2,1090,2287
2022-04-24 15:37:30,Stevinson Almond,TREW 2,1087,2633
2022-04-24 15:17:07,Stevinson Almond,TREW 2,1086,2598
2022-04-24 14:36:24,Stevinson Almond,TREW 2,1085,2639
2022-04-24 12:44:31,Stevinson Almond,TREW 2,1081,2275
2022-04-24 10:21:58,Stevinson Almond,TREW 2,1057,2635
2022-04-24 09:10:46,Stevinson Almond,TREW 2,1047,2436
2022-04-24 08:40:14,Stevinson Almond,TREW 2,1051,2318
2022-04-24 08:09:39,Stevinson Almond,TREW 2,1046,2710
2022-04-24 07:59:28,Stevinson Almond,TREW 2,1048,2384
2022-04-24 07:49:21,Stevinson Almond,TREW 2,1047,2525
2022-04-24 07:29:03,Stevinson Almond,TREW 2,1047,2521
2022-04-24 07:18:52,Stevinson Almond,TREW 2,1047,2513
2022-04-24 06:48:17,Stevinson Almond,TREW 2,1046,2819
2022-04-24 06:27:54,Stevinson Almond,TREW 2,1050,2424
2022-04-24 06:07:35,Stevinson Almond,TREW 2,1050,2532
2022-04-24 05:16:41,Stevinson Almond,TREW 2,1051,2764
2022-04-24 04:56:19,Stevinson Almond,TREW 2,1054,2492
2022-04-24 03:45:07,Stevinson Almond,TREW 2,1061,2164
2022-04-24 03:34:53,Stevinson Almond,TREW 2,1056,2755
2022-04-24 02:44:02,Stevinson Almond,TREW 2,1059,2727
2022-04-24 02:23:40,Stevinson Almond,TREW 2,1060,2796
2022-04-24 01:12:22,Stevinson Almond,TREW 2,1069,2335
2022-04-24 01:02:12,Stevinson Almond,TREW 2,1067,2626
2022-04-24 00:31:41,Stevinson Almond,TREW 2,1071,2462
2022-04-24 00:21:30,Stevinson Almond,TREW 2,1071,2588
2022-04-23 23:50:58,Stevinson Almond,TREW 2,1073,2677
2022-04-23 23:40:51,Stevinson Almond,TREW 2,1077,2316
2022-04-23 23:10:15,Stevinson Almond,TREW 2,1076,2632
2022-04-23 23:00:07,Stevinson Almond,TREW 2,1082,2144
2022-04-23 22:49:54,Stevinson Almond,TREW 2,1077,2757
2022-04-23 22:39:43,Stevinson Almond,TREW 2,1083,2170
2022-04-23 22:29:36,Stevinson Almond,TREW 2,1079,2731
2022-04-23 21:48:53,Stevinson Almond,TREW 2,1085,2495
2022-04-23 20:47:52,Stevinson Almond,TREW 2,1089,2630
2022-04-23 20:27:36,Stevinson Almond,TREW 2,1091,2603
2022-04-23 20:17:20,Stevinson Almond,TREW 2,1094,2317
2022-04-23 20:07:09,Stevinson Almond,TREW 2,1094,2378
2022-04-23 19:26:28,Stevinson Almond,TREW 2,1097,2253
2022-04-23 19:16:17,Stevinson Almond,TREW 2,1098,2159
2022-04-23 18:55:57,Stevinson Almond,TREW 2,1096,2304
2022-04-23 18:45:44,Stevinson Almond,TREW 2,1095,2324
2022-04-23 17:44:43,Stevinson Almond,TREW 2,1085,2578
2022-04-23 17:24:19,Stevinson Almond,TREW 2,1088,2218
2022-04-23 16:43:45,Stevinson Almond,TREW 2,1084,2384
2022-04-23 16:13:11,Stevinson Almond,TREW 2,1086,2136
2022-04-23 16:02:57,Stevinson Almond,TREW 2,1081,2587
2022-04-23 15:42:35,Stevinson Almond,TREW 2,1083,2306
2022-04-23 15:12:08,Stevinson Almond,TREW 2,1081,2429
2022-04-23 15:01:58,Stevinson Almond,TREW 2,1081,2358
2022-04-23 14:51:51,Stevinson Almond,TREW 2,1081,2361
2022-04-23 14:00:53,Stevinson Almond,TREW 2,1079,2379
2022-04-23 13:40:29,Stevinson Almond,TREW 2,1077,2477
2022-04-23 12:49:40,Stevinson Almond,TREW 2,1069,2794
2022-04-23 12:39:29,Stevinson Almond,TREW 2,1075,2049
2022-04-23 11:38:24,Stevinson Almond,TREW 2,1061,2659
2022-04-23 11:28:13,Stevinson Almond,TREW 2,1066,2081
2022-04-23 11:07:49,Stevinson Almond,TREW 2,1062,2150
2022-04-23 10:16:59,Stevinson Almond,TREW 2,1052,2047
2022-04-23 10:06:48,Stevinson Almond,TREW 2,1043,2382
2022-04-23 09:46:29,Stevinson Almond,TREW 2,1038,2762
2022-04-23 08:55:36,Stevinson Almond,TREW 2,1047,2178
2022-04-23 08:45:25,Stevinson Almond,TREW 2,1041,2731
2022-04-23 07:54:32,Stevinson Almond,TREW 2,1042,2421
2022-04-23 07:44:18,Stevinson Almond,TREW 2,1045,2134
2022-04-23 07:23:56,Stevinson Almond,TREW 2,1039,2773
2022-04-23 07:13:45,Stevinson Almond,TREW 2,1042,2425
2022-04-23 06:22:55,Stevinson Almond,TREW 2,1044,2415
2022-04-23 05:31:56,Stevinson Almond,TREW 2,1044,2658
2022-04-23 05:11:38,Stevinson Almond,TREW 2,1044,2816
2022-04-23 03:50:14,Stevinson Almond,TREW 2,1049,2724
2022-04-23 03:40:02,Stevinson Almond,TREW 2,1054,2232
2022-04-23 03:29:49,Stevinson Almond,TREW 2,1050,2700
2022-04-23 03:19:42,Stevinson Almond,TREW 2,1053,2416
2022-04-23 02:59:18,Stevinson Almond,TREW 2,1052,2664
2022-04-23 02:08:28,Stevinson Almond,TREW 2,1057,2323
2022-04-22 23:25:37,Stevinson Almond,TREW 2,1064,2701
2022-04-22 22:14:24,Stevinson Almond,TREW 2,1069,2766
2022-04-22 20:52:54,Stevinson Almond,TREW 2,1080,2215
2022-04-22 19:41:44,Stevinson Almond,TREW 2,1081,2597
2022-04-22 17:09:00,Stevinson Almond,TREW 2,1070,2766
2022-04-22 16:58:53,Stevinson Almond,TREW 2,1071,2543
2022-04-22 15:57:45,Stevinson Almond,TREW 2,1071,2513
2022-04-22 14:36:19,Stevinson Almond,TREW 2,1068,2558
2022-04-22 14:26:13,Stevinson Almond,TREW 2,1070,2360
2022-04-22 13:25:11,Stevinson Almond,TREW 2,1063,2478
2022-04-22 12:03:39,Stevinson Almond,TREW 2,1058,2341
2022-04-22 11:53:27,Stevinson Almond,TREW 2,1054,2664
2022-04-22 10:42:13,Stevinson Almond,TREW 2,1055,2143
2022-04-22 09:41:11,Stevinson Almond,TREW 2,1050,2407
