Date and Time,Field,Sensor ID,Value 1,Value 2
2022-05-31 04:29:52,Stevinson Almond,TREW 3,1091,2066
2022-05-31 04:19:43,Stevinson Almond,TREW 3,1090,2233
2022-05-31 04:09:38,Stevinson Almond,TREW 3,1094,1841
2022-05-31 03:59:23,Stevinson Almond,TREW 3,1089,2367
2022-05-31 03:18:43,Stevinson Almond,TREW 3,1092,2181
2022-05-31 03:08:33,Stevinson Almond,TREW 3,1092,2292
2022-05-31 02:58:24,Stevinson Almond,TREW 3,1093,2217
2022-05-31 02:48:14,Stevinson Almond,TREW 3,1097,1833
2022-05-31 02:07:36,Stevinson Almond,TREW 3,1096,2164
2022-05-31 01:57:26,Stevinson Almond,TREW 3,1097,2149
2022-05-31 01:47:17,Stevinson Almond,TREW 3,1096,2290
2022-05-31 01:37:06,Stevinson Almond,TREW 3,1096,2415
2022-05-31 01:26:59,Stevinson Almond,TREW 3,1097,2270
2022-05-31 01:16:48,Stevinson Almond,TREW 3,1098,2222
2022-05-31 00:56:30,Stevinson Almond,TREW 3,1099,2281
2022-05-31 00:46:21,Stevinson Almond,TREW 3,1100,2174
2022-05-31 00:36:04,Stevinson Almond,TREW 3,1102,2041
2022-05-31 00:25:55,Stevinson Almond,TREW 3,1101,2221
2022-05-31 00:15:49,Stevinson Almond,TREW 3,1101,2317
2022-05-30 23:55:26,Stevinson Almond,TREW 3,1103,2197
2022-05-30 23:35:06,Stevinson Almond,TREW 3,1109,1769
2022-05-30 23:25:03,Stevinson Almond,TREW 3,1104,2322
2022-05-30 23:14:52,Stevinson Almond,TREW 3,1104,2411
2022-05-30 23:04:41,Stevinson Almond,TREW 3,1107,2125
2022-05-30 22:23:55,Stevinson Almond,TREW 3,1107,2363
2022-05-30 22:13:44,Stevinson Almond,TREW 3,1113,1860
2022-05-30 22:03:35,Stevinson Almond,TREW 3,1109,2297
2022-05-30 21:53:31,Stevinson Almond,TREW 3,1110,2251
2022-05-30 21:43:16,Stevinson Almond,TREW 3,1113,2020
2022-05-30 21:12:51,Stevinson Almond,TREW 3,1111,2421
2022-05-30 21:02:35,Stevinson Almond,TREW 3,1112,2369
2022-05-30 20:52:25,Stevinson Almond,TREW 3,1115,2006
2022-05-30 20:42:15,Stevinson Almond,TREW 3,1116,1918
2022-05-30 20:32:06,Stevinson Almond,TREW 3,1116,1982
2022-05-30 20:01:42,Stevinson Almond,TREW 3,1116,2008
2022-05-30 19:41:19,Stevinson Almond,TREW 3,1115,2100
2022-05-30 19:31:09,Stevinson Almond,TREW 3,1115,2149
2022-05-30 19:20:59,Stevinson Almond,TREW 3,1119,1737
2022-05-30 18:50:33,Stevinson Almond,TREW 3,1116,2061
2022-05-30 18:20:07,Stevinson Almond,TREW 3,1120,1735
2022-05-30 18:09:50,Stevinson Almond,TREW 3,1114,2333
2022-05-30 17:59:49,Stevinson Almond,TREW 3,1117,1945
2022-05-30 17:49:36,Stevinson Almond,TREW 3,1116,2079
2022-05-30 17:39:22,Stevinson Almond,TREW 3,1117,2008
2022-05-30 17:19:07,Stevinson Almond,TREW 3,1117,2024
2022-05-30 17:08:53,Stevinson Almond,TREW 3,1116,2117
2022-05-30 16:58:43,Stevinson Almond,TREW 3,1117,2019
2022-05-30 16:38:30,Stevinson Almond,TREW 3,1116,2140
2022-05-30 16:07:59,Stevinson Almond,TREW 3,1116,2057
2022-05-30 15:57:46,Stevinson Almond,TREW 3,1117,1991
2022-05-30 15:37:25,Stevinson Almond,TREW 3,1115,2240
2022-05-30 14:56:50,Stevinson Almond,TREW 3,1116,2082
2022-05-30 14:46:36,Stevinson Almond,TREW 3,1115,2233
2022-05-30 14:26:16,Stevinson Almond,TREW 3,1115,2251
2022-05-30 14:16:10,Stevinson Almond,TREW 3,1115,2166
2022-05-30 13:15:11,Stevinson Almond,TREW 3,1118,1735
2022-05-30 12:34:37,Stevinson Almond,TREW 3,1116,1939
2022-05-30 12:14:13,Stevinson Almond,TREW 3,1114,2189
2022-05-30 12:04:03,Stevinson Almond,TREW 3,1115,2058
2022-05-30 11:53:53,Stevinson Almond,TREW 3,1117,1878
2022-05-30 11:33:36,Stevinson Almond,TREW 3,1115,2034
2022-05-30 11:23:22,Stevinson Almond,TREW 3,1114,2094
2022-05-30 10:53:00,Stevinson Almond,TREW 3,1116,1769
2022-05-30 09:41:45,Stevinson Almond,TREW 3,1098,2203
2022-05-30 09:21:28,Stevinson Almond,TREW 3,1098,1707
2022-05-30 09:11:17,Stevinson Almond,TREW 3,1091,2167
2022-05-30 09:01:08,Stevinson Almond,TREW 3,1095,1676
2022-05-30 08:40:47,Stevinson Almond,TREW 3,1087,2004
2022-05-30 08:30:31,Stevinson Almond,TREW 3,1081,2552
2022-05-30 08:00:01,Stevinson Almond,TREW 3,1081,2299
2022-05-30 07:39:45,Stevinson Almond,TREW 3,1083,2278
2022-05-30 07:19:25,Stevinson Almond,TREW 3,1088,1779
2022-05-30 06:59:05,Stevinson Almond,TREW 3,1083,2186
2022-05-30 06:48:50,Stevinson Almond,TREW 3,1083,2166
2022-05-30 05:37:41,Stevinson Almond,TREW 3,1084,2466
2022-05-30 05:07:10,Stevinson Almond,TREW 3,1090,1895
2022-05-30 04:26:37,Stevinson Almond,TREW 3,1091,1991
2022-05-30 04:06:17,Stevinson Almond,TREW 3,1093,1905
2022-05-30 03:56:03,Stevinson Almond,TREW 3,1090,2210
2022-05-30 03:25:39,Stevinson Almond,TREW 3,1094,1950
2022-05-30 02:24:40,Stevinson Almond,TREW 3,1097,2007
2022-05-30 02:14:25,Stevinson Almond,TREW 3,1095,2318
2022-05-30 02:04:12,Stevinson Almond,TREW 3,1095,2430
2022-05-30 01:43:56,Stevinson Almond,TREW 3,1101,1845
2022-05-30 01:13:27,Stevinson Almond,TREW 3,1098,2367
2022-05-30 01:03:17,Stevinson Almond,TREW 3,1103,1843
2022-05-30 00:32:44,Stevinson Almond,TREW 3,1100,2324
2022-05-29 23:52:04,Stevinson Almond,TREW 3,1102,2379
2022-05-29 23:21:33,Stevinson Almond,TREW 3,1108,1889
2022-05-29 22:51:09,Stevinson Almond,TREW 3,1107,2121
2022-05-29 22:30:50,Stevinson Almond,TREW 3,1112,1785
2022-05-29 22:20:40,Stevinson Almond,TREW 3,1107,2320
2022-05-29 21:50:03,Stevinson Almond,TREW 3,1109,2322
2022-05-29 21:39:53,Stevinson Almond,TREW 3,1112,2052
2022-05-29 20:38:53,Stevinson Almond,TREW 3,1115,1996
2022-05-29 20:28:43,Stevinson Almond,TREW 3,1117,1794
2022-05-29 20:08:28,Stevinson Almond,TREW 3,1115,2048
2022-05-29 19:58:21,Stevinson Almond,TREW 3,1114,2161
2022-05-29 19:27:50,Stevinson Almond,TREW 3,1113,2357
2022-05-29 19:17:39,Stevinson Almond,TREW 3,1113,2365
2022-05-29 18:57:20,Stevinson Almond,TREW 3,1114,2217
2022-05-29 18:47:05,Stevinson Almond,TREW 3,1116,2039
2022-05-29 18:26:47,Stevinson Almond,TREW 3,1115,2165
2022-05-29 17:56:19,Stevinson Almond,TREW 3,1115,2244
2022-05-29 17:46:10,Stevinson Almond,TREW 3,1117,2048
2022-05-29 17:36:00,Stevinson Almond,TREW 3,1116,2147
2022-05-29 17:15:40,Stevinson Almond,TREW 3,1115,2324
2022-05-29 17:05:30,Stevinson Almond,TREW 3,1118,1993
2022-05-29 16:45:09,Stevinson Almond,TREW 3,1118,2018
2022-05-29 16:24:49,Stevinson Almond,TREW 3,1116,2232
2022-05-29 16:04:32,Stevinson Almond,TREW 3,1117,2095
2022-05-29 15:54:22,Stevinson Almond,TREW 3,1116,2215
2022-05-29 15:23:50,Stevinson Almond,TREW 3,1119,1855
2022-05-29 15:13:44,Stevinson Almond,TREW 3,1115,2295
2022-05-29 14:53:21,Stevinson Almond,TREW 3,1121,1685
2022-05-29 14:43:15,Stevinson Almond,TREW 3,1114,2437
2022-05-29 14:22:52,Stevinson Almond,TREW 3,1115,2243
2022-05-29 14:12:41,Stevinson Almond,TREW 3,1115,2205
2022-05-29 13:52:21,Stevinson Almond,TREW 3,1115,2044
2022-05-29 13:42:11,Stevinson Almond,TREW 3,1118,1810
2022-05-29 13:21:51,Stevinson Almond,TREW 3,1112,2411
2022-05-29 13:11:40,Stevinson Almond,TREW 3,1116,1854
2022-05-29 13:01:35,Stevinson Almond,TREW 3,1113,2303
2022-05-29 12:41:20,Stevinson Almond,TREW 3,1117,1887
2022-05-29 12:31:02,Stevinson Almond,TREW 3,1114,2257
2022-05-29 12:00:32,Stevinson Almond,TREW 3,1114,2385
2022-05-29 11:30:03,Stevinson Almond,TREW 3,1117,2009
2022-05-29 11:19:59,Stevinson Almond,TREW 3,1116,1985
2022-05-29 11:09:46,Stevinson Almond,TREW 3,1115,1942
2022-05-29 10:49:25,Stevinson Almond,TREW 3,1112,2138
2022-05-29 10:18:59,Stevinson Almond,TREW 3,1108,2128
2022-05-29 10:08:45,Stevinson Almond,TREW 3,1111,1688
2022-05-29 09:58:35,Stevinson Almond,TREW 3,1103,2358
2022-05-29 09:38:13,Stevinson Almond,TREW 3,1099,2138
2022-05-29 09:07:39,Stevinson Almond,TREW 3,1095,1862
2022-05-29 08:57:35,Stevinson Almond,TREW 3,1090,2328
2022-05-29 08:37:15,Stevinson Almond,TREW 3,1089,2311
2022-05-29 08:16:48,Stevinson Almond,TREW 3,1091,2084
2022-05-29 08:06:42,Stevinson Almond,TREW 3,1094,1870
2022-05-29 07:56:29,Stevinson Almond,TREW 3,1091,2342
2022-05-29 07:36:12,Stevinson Almond,TREW 3,1094,1859
2022-05-29 07:25:59,Stevinson Almond,TREW 3,1090,2243
2022-05-29 06:55:30,Stevinson Almond,TREW 3,1089,2341
2022-05-29 06:45:20,Stevinson Almond,TREW 3,1092,2010
2022-05-29 06:35:14,Stevinson Almond,TREW 3,1090,2322
2022-05-29 06:25:00,Stevinson Almond,TREW 3,1094,1847
2022-05-29 06:14:52,Stevinson Almond,TREW 3,1091,2176
2022-05-29 06:04:40,Stevinson Almond,TREW 3,1090,2406
2022-05-29 05:54:30,Stevinson Almond,TREW 3,1093,2064
2022-05-29 05:44:24,Stevinson Almond,TREW 3,1091,2322
2022-05-29 05:34:10,Stevinson Almond,TREW 3,1094,1925
2022-05-29 05:24:00,Stevinson Almond,TREW 3,1096,1832
2022-05-29 05:13:52,Stevinson Almond,TREW 3,1092,2287
2022-05-29 05:03:41,Stevinson Almond,TREW 3,1095,2027
2022-05-29 04:53:31,Stevinson Almond,TREW 3,1096,2005
2022-05-29 04:43:22,Stevinson Almond,TREW 3,1094,2207
2022-05-29 04:33:12,Stevinson Almond,TREW 3,1096,2021
2022-05-29 04:23:07,Stevinson Almond,TREW 3,1095,2202
2022-05-29 04:12:53,Stevinson Almond,TREW 3,1095,2283
2022-05-29 04:02:43,Stevinson Almond,TREW 3,1100,1801
2022-05-29 03:52:33,Stevinson Almond,TREW 3,1095,2371
2022-05-29 03:42:23,Stevinson Almond,TREW 3,1096,2333
2022-05-29 03:32:12,Stevinson Almond,TREW 3,1101,1823
2022-05-29 03:22:03,Stevinson Almond,TREW 3,1097,2262
2022-05-29 03:01:43,Stevinson Almond,TREW 3,1102,1842
2022-05-29 02:51:34,Stevinson Almond,TREW 3,1098,2295
2022-05-29 02:41:24,Stevinson Almond,TREW 3,1100,2122
2022-05-29 02:31:14,Stevinson Almond,TREW 3,1099,2347
2022-05-29 02:21:04,Stevinson Almond,TREW 3,1102,2004
2022-05-29 02:10:54,Stevinson Almond,TREW 3,1101,2195
2022-05-29 01:50:35,Stevinson Almond,TREW 3,1101,2293
2022-05-29 01:40:28,Stevinson Almond,TREW 3,1103,2086
2022-05-29 01:20:05,Stevinson Almond,TREW 3,1102,2317
2022-05-29 01:09:54,Stevinson Almond,TREW 3,1102,2444
2022-05-29 00:59:43,Stevinson Almond,TREW 3,1106,1964
2022-05-29 00:39:24,Stevinson Almond,TREW 3,1105,2182
2022-05-29 00:29:15,Stevinson Almond,TREW 3,1105,2228
2022-05-29 00:19:13,Stevinson Almond,TREW 3,1106,2183
2022-05-28 23:58:45,Stevinson Almond,TREW 3,1108,2050
2022-05-28 23:38:24,Stevinson Almond,TREW 3,1106,2367
2022-05-28 23:28:13,Stevinson Almond,TREW 3,1112,1814
2022-05-28 23:18:04,Stevinson Almond,TREW 3,1107,2376
2022-05-28 23:07:54,Stevinson Almond,TREW 3,1110,2056
2022-05-28 22:47:35,Stevinson Almond,TREW 3,1109,2186
2022-05-28 22:37:25,Stevinson Almond,TREW 3,1111,2046
2022-05-28 22:27:16,Stevinson Almond,TREW 3,1110,2178
2022-05-28 22:17:06,Stevinson Almond,TREW 3,1110,2291
2022-05-28 22:06:56,Stevinson Almond,TREW 3,1115,1799
2022-05-28 21:56:50,Stevinson Almond,TREW 3,1110,2389
2022-05-28 21:26:16,Stevinson Almond,TREW 3,1112,2158
2022-05-28 21:16:07,Stevinson Almond,TREW 3,1114,2023
2022-05-28 21:05:57,Stevinson Almond,TREW 3,1114,2043
2022-05-28 20:55:47,Stevinson Almond,TREW 3,1115,1980
2022-05-28 20:45:42,Stevinson Almond,TREW 3,1115,1967
2022-05-28 20:15:09,Stevinson Almond,TREW 3,1114,2127
2022-05-28 20:05:00,Stevinson Almond,TREW 3,1114,2105
2022-05-28 19:54:51,Stevinson Almond,TREW 3,1115,2065
2022-05-28 19:44:44,Stevinson Almond,TREW 3,1116,1966
2022-05-28 19:34:32,Stevinson Almond,TREW 3,1114,2200
2022-05-28 19:04:03,Stevinson Almond,TREW 3,1116,2035
2022-05-28 18:53:56,Stevinson Almond,TREW 3,1114,2313
2022-05-28 18:43:43,Stevinson Almond,TREW 3,1118,1942
2022-05-28 18:33:33,Stevinson Almond,TREW 3,1115,2256
2022-05-28 18:23:22,Stevinson Almond,TREW 3,1115,2297
2022-05-28 18:13:16,Stevinson Almond,TREW 3,1118,1963
2022-05-28 17:42:44,Stevinson Almond,TREW 3,1117,2099
2022-05-28 17:32:40,Stevinson Almond,TREW 3,1118,2020
2022-05-28 17:22:31,Stevinson Almond,TREW 3,1117,2193
2022-05-28 17:12:16,Stevinson Almond,TREW 3,1118,2094
2022-05-28 17:02:07,Stevinson Almond,TREW 3,1122,1761
2022-05-28 16:31:37,Stevinson Almond,TREW 3,1118,2161
2022-05-28 16:21:31,Stevinson Almond,TREW 3,1118,2163
2022-05-28 16:11:18,Stevinson Almond,TREW 3,1121,1959
2022-05-28 16:01:09,Stevinson Almond,TREW 3,1119,2184
2022-05-28 15:10:20,Stevinson Almond,TREW 3,1120,2093
2022-05-28 15:00:09,Stevinson Almond,TREW 3,1122,1929
2022-05-28 14:49:58,Stevinson Almond,TREW 3,1119,2245
2022-05-28 14:39:49,Stevinson Almond,TREW 3,1120,2032
2022-05-28 14:19:30,Stevinson Almond,TREW 3,1121,1966
2022-05-28 13:59:10,Stevinson Almond,TREW 3,1124,1760
2022-05-28 13:49:03,Stevinson Almond,TREW 3,1118,2388
2022-05-28 13:38:50,Stevinson Almond,TREW 3,1121,1967
2022-05-28 13:28:40,Stevinson Almond,TREW 3,1123,1764
2022-05-28 13:18:35,Stevinson Almond,TREW 3,1117,2343
2022-05-28 12:37:51,Stevinson Almond,TREW 3,1122,1921
2022-05-28 12:27:41,Stevinson Almond,TREW 3,1119,2391
2022-05-28 12:17:31,Stevinson Almond,TREW 3,1121,2166
2022-05-28 12:07:22,Stevinson Almond,TREW 3,1120,2375
2022-05-28 11:26:40,Stevinson Almond,TREW 3,1123,2007
2022-05-28 11:06:18,Stevinson Almond,TREW 3,1119,2270
2022-05-28 10:56:08,Stevinson Almond,TREW 3,1123,1737
2022-05-28 10:15:28,Stevinson Almond,TREW 3,1118,1717
2022-05-28 10:05:19,Stevinson Almond,TREW 3,1110,2334
2022-05-28 09:55:10,Stevinson Almond,TREW 3,1107,2430
2022-05-28 09:44:56,Stevinson Almond,TREW 3,1107,1986
2022-05-28 09:34:46,Stevinson Almond,TREW 3,1108,1752
2022-05-28 08:54:08,Stevinson Almond,TREW 3,1100,2039
2022-05-28 08:44:05,Stevinson Almond,TREW 3,1096,2420
2022-05-28 08:33:46,Stevinson Almond,TREW 3,1101,1774
2022-05-28 08:23:38,Stevinson Almond,TREW 3,1095,2273
2022-05-28 08:03:17,Stevinson Almond,TREW 3,1097,2025
2022-05-28 07:53:11,Stevinson Almond,TREW 3,1096,2213
2022-05-28 07:42:57,Stevinson Almond,TREW 3,1096,2221
2022-05-28 07:32:48,Stevinson Almond,TREW 3,1097,2202
2022-05-28 07:22:37,Stevinson Almond,TREW 3,1098,2168
2022-05-28 07:12:29,Stevinson Almond,TREW 3,1098,2274
2022-05-28 06:52:12,Stevinson Almond,TREW 3,1101,2035
2022-05-28 06:42:01,Stevinson Almond,TREW 3,1101,2134
2022-05-28 06:21:37,Stevinson Almond,TREW 3,1100,2285
2022-05-28 06:11:27,Stevinson Almond,TREW 3,1103,2037
2022-05-28 06:01:18,Stevinson Almond,TREW 3,1101,2317
2022-05-28 05:40:58,Stevinson Almond,TREW 3,1105,1892
2022-05-28 05:20:38,Stevinson Almond,TREW 3,1102,2359
2022-05-28 05:10:28,Stevinson Almond,TREW 3,1108,1764
2022-05-28 05:00:18,Stevinson Almond,TREW 3,1102,2466
2022-05-28 04:39:58,Stevinson Almond,TREW 3,1106,1996
2022-05-28 04:19:44,Stevinson Almond,TREW 3,1104,2341
2022-05-28 03:49:16,Stevinson Almond,TREW 3,1108,2016
2022-05-28 03:39:00,Stevinson Almond,TREW 3,1106,2234
2022-05-28 03:28:51,Stevinson Almond,TREW 3,1107,2143
2022-05-28 03:08:36,Stevinson Almond,TREW 3,1111,1832
2022-05-28 02:48:14,Stevinson Almond,TREW 3,1111,1829
2022-05-28 02:38:06,Stevinson Almond,TREW 3,1106,2366
2022-05-28 02:27:51,Stevinson Almond,TREW 3,1111,1864
2022-05-28 02:17:42,Stevinson Almond,TREW 3,1110,2006
2022-05-28 02:07:35,Stevinson Almond,TREW 3,1113,1819
2022-05-28 01:57:27,Stevinson Almond,TREW 3,1108,2328
2022-05-28 01:47:12,Stevinson Almond,TREW 3,1113,1795
2022-05-28 01:26:53,Stevinson Almond,TREW 3,1114,1812
2022-05-28 01:16:43,Stevinson Almond,TREW 3,1109,2405
2022-05-28 01:06:33,Stevinson Almond,TREW 3,1115,1806
2022-05-28 00:36:04,Stevinson Almond,TREW 3,1111,2279
2022-05-28 00:25:55,Stevinson Almond,TREW 3,1115,1901
2022-05-28 00:05:35,Stevinson Almond,TREW 3,1113,2133
2022-05-27 23:45:12,Stevinson Almond,TREW 3,1117,1837
2022-05-27 23:24:52,Stevinson Almond,TREW 3,1118,1757
2022-05-27 23:14:47,Stevinson Almond,TREW 3,1112,2471
2022-05-27 23:04:34,Stevinson Almond,TREW 3,1112,2451
2022-05-27 22:54:21,Stevinson Almond,TREW 3,1116,2009
2022-05-27 22:44:17,Stevinson Almond,TREW 3,1115,2111
2022-05-27 22:34:01,Stevinson Almond,TREW 3,1117,1969
2022-05-27 21:53:28,Stevinson Almond,TREW 3,1116,2192
2022-05-27 21:33:04,Stevinson Almond,TREW 3,1117,2103
2022-05-27 21:22:54,Stevinson Almond,TREW 3,1115,2369
2022-05-27 20:52:28,Stevinson Almond,TREW 3,1119,1916
2022-05-27 20:21:55,Stevinson Almond,TREW 3,1118,2037
2022-05-27 20:11:49,Stevinson Almond,TREW 3,1119,2038
2022-05-27 20:01:36,Stevinson Almond,TREW 3,1118,2084
2022-05-27 19:31:06,Stevinson Almond,TREW 3,1119,2031
2022-05-27 19:20:59,Stevinson Almond,TREW 3,1117,2261
2022-05-27 19:00:43,Stevinson Almond,TREW 3,1118,2182
2022-05-27 18:40:23,Stevinson Almond,TREW 3,1119,2144
2022-05-27 18:30:05,Stevinson Almond,TREW 3,1118,2220
2022-05-27 18:20:01,Stevinson Almond,TREW 3,1120,2059
2022-05-27 17:49:25,Stevinson Almond,TREW 3,1118,2364
2022-05-27 17:39:16,Stevinson Almond,TREW 3,1124,1760
2022-05-27 17:08:48,Stevinson Almond,TREW 3,1119,2319
2022-05-27 16:38:15,Stevinson Almond,TREW 3,1119,2271
2022-05-27 16:28:09,Stevinson Almond,TREW 3,1119,2247
2022-05-27 16:07:43,Stevinson Almond,TREW 3,1118,2494
2022-05-27 15:37:12,Stevinson Almond,TREW 3,1123,1895
2022-05-27 15:27:03,Stevinson Almond,TREW 3,1120,2246
2022-05-27 14:46:30,Stevinson Almond,TREW 3,1122,1976
