Date and Time,Field,Sensor ID,Value 1,Value 2
2022-05-30 23:16:47,Stevinson Almond,TREW 1,1094,2394
2022-05-30 23:06:28,Stevinson Almond,TREW 1,1095,2382
2022-05-30 22:56:18,Stevinson Almond,TREW 1,1093,2659
2022-05-30 22:46:11,Stevinson Almond,TREW 1,1098,2195
2022-05-30 22:35:57,Stevinson Almond,TREW 1,1094,2668
2022-05-30 22:25:46,Stevinson Almond,TREW 1,1094,2817
2022-05-30 22:15:40,Stevinson Almond,TREW 1,1098,2404
2022-05-30 22:05:32,Stevinson Almond,TREW 1,1100,2278
2022-05-30 21:55:19,Stevinson Almond,TREW 1,1097,2708
2022-05-30 21:45:04,Stevinson Almond,TREW 1,1100,2409
2022-05-30 21:34:54,Stevinson Almond,TREW 1,1099,2585
2022-05-30 21:24:47,Stevinson Almond,TREW 1,1100,2533
2022-05-30 21:14:41,Stevinson Almond,TREW 1,1099,2769
2022-05-30 21:04:25,Stevinson Almond,TREW 1,1103,2331
2022-05-30 20:54:18,Stevinson Almond,TREW 1,1104,2275
2022-05-30 20:44:05,Stevinson Almond,TREW 1,1101,2654
2022-05-30 20:33:50,Stevinson Almond,TREW 1,1105,2242
2022-05-30 20:23:40,Stevinson Almond,TREW 1,1102,2614
2022-05-30 20:13:29,Stevinson Almond,TREW 1,1102,2644
2022-05-30 19:42:58,Stevinson Almond,TREW 1,1105,2310
2022-05-30 19:32:48,Stevinson Almond,TREW 1,1105,2380
2022-05-30 19:22:37,Stevinson Almond,TREW 1,1102,2741
2022-05-30 19:12:26,Stevinson Almond,TREW 1,1106,2255
2022-05-30 19:02:17,Stevinson Almond,TREW 1,1103,2618
2022-05-30 18:52:06,Stevinson Almond,TREW 1,1107,2156
2022-05-30 18:42:01,Stevinson Almond,TREW 1,1103,2623
2022-05-30 18:31:46,Stevinson Almond,TREW 1,1108,2111
2022-05-30 18:21:36,Stevinson Almond,TREW 1,1102,2705
2022-05-30 18:11:25,Stevinson Almond,TREW 1,1105,2325
2022-05-30 18:01:14,Stevinson Almond,TREW 1,1105,2312
2022-05-30 17:51:04,Stevinson Almond,TREW 1,1105,2322
2022-05-30 17:40:54,Stevinson Almond,TREW 1,1104,2443
2022-05-30 17:30:43,Stevinson Almond,TREW 1,1102,2657
2022-05-30 17:10:23,Stevinson Almond,TREW 1,1102,2672
2022-05-30 17:00:16,Stevinson Almond,TREW 1,1102,2667
2022-05-30 16:50:03,Stevinson Almond,TREW 1,1105,2333
2022-05-30 16:39:52,Stevinson Almond,TREW 1,1103,2495
2022-05-30 16:29:41,Stevinson Almond,TREW 1,1105,2252
2022-05-30 16:19:36,Stevinson Almond,TREW 1,1102,2606
2022-05-30 15:59:12,Stevinson Almond,TREW 1,1106,2128
2022-05-30 15:49:03,Stevinson Almond,TREW 1,1101,2664
2022-05-30 15:38:48,Stevinson Almond,TREW 1,1106,2147
2022-05-30 15:28:39,Stevinson Almond,TREW 1,1101,2686
2022-05-30 15:18:27,Stevinson Almond,TREW 1,1100,2793
2022-05-30 15:08:19,Stevinson Almond,TREW 1,1106,2114
2022-05-30 14:37:48,Stevinson Almond,TREW 1,1102,2367
2022-05-30 14:27:34,Stevinson Almond,TREW 1,1102,2335
2022-05-30 14:17:24,Stevinson Almond,TREW 1,1104,2129
2022-05-30 14:07:18,Stevinson Almond,TREW 1,1099,2675
2022-05-30 13:57:04,Stevinson Almond,TREW 1,1104,2071
2022-05-30 13:46:59,Stevinson Almond,TREW 1,1098,2649
2022-05-30 13:36:48,Stevinson Almond,TREW 1,1103,2113
2022-05-30 13:26:36,Stevinson Almond,TREW 1,1097,2658
2022-05-30 13:16:24,Stevinson Almond,TREW 1,1099,2420
2022-05-30 13:06:11,Stevinson Almond,TREW 1,1100,2270
2022-05-30 12:56:02,Stevinson Almond,TREW 1,1097,2610
2022-05-30 12:45:51,Stevinson Almond,TREW 1,1098,2433
2022-05-30 12:35:40,Stevinson Almond,TREW 1,1096,2645
2022-05-30 12:25:37,Stevinson Almond,TREW 1,1101,2096
2022-05-30 12:15:26,Stevinson Almond,TREW 1,1095,2750
2022-05-30 12:05:09,Stevinson Almond,TREW 1,1098,2323
2022-05-30 11:54:58,Stevinson Almond,TREW 1,1100,2099
2022-05-30 11:44:48,Stevinson Almond,TREW 1,1094,2653
2022-05-30 11:34:39,Stevinson Almond,TREW 1,1099,2090
2022-05-30 11:24:28,Stevinson Almond,TREW 1,1092,2669
2022-05-30 10:53:54,Stevinson Almond,TREW 1,1090,2330
2022-05-30 10:43:42,Stevinson Almond,TREW 1,1084,2873
2022-05-30 10:33:29,Stevinson Almond,TREW 1,1089,2084
2022-05-30 10:23:20,Stevinson Almond,TREW 1,1082,2632
2022-05-30 10:13:09,Stevinson Almond,TREW 1,1085,2170
2022-05-30 09:52:52,Stevinson Almond,TREW 1,1079,2359
2022-05-30 09:42:43,Stevinson Almond,TREW 1,1074,2749
2022-05-30 09:22:20,Stevinson Almond,TREW 1,1069,2875
2022-05-30 09:12:03,Stevinson Almond,TREW 1,1067,2812
2022-05-30 08:51:42,Stevinson Almond,TREW 1,1066,2435
2022-05-30 08:31:22,Stevinson Almond,TREW 1,1062,2661
2022-05-30 08:21:16,Stevinson Almond,TREW 1,1064,2461
2022-05-30 08:10:58,Stevinson Almond,TREW 1,1063,2742
2022-05-30 08:00:47,Stevinson Almond,TREW 1,1065,2760
2022-05-30 07:50:41,Stevinson Almond,TREW 1,1066,2825
2022-05-30 07:40:25,Stevinson Almond,TREW 1,1072,2167
2022-05-30 07:30:16,Stevinson Almond,TREW 1,1067,2714
2022-05-30 06:59:50,Stevinson Almond,TREW 1,1071,2241
2022-05-30 06:49:34,Stevinson Almond,TREW 1,1067,2690
2022-05-30 06:39:27,Stevinson Almond,TREW 1,1070,2373
2022-05-30 06:29:13,Stevinson Almond,TREW 1,1068,2662
2022-05-30 06:19:03,Stevinson Almond,TREW 1,1072,2232
2022-05-30 06:09:00,Stevinson Almond,TREW 1,1068,2758
2022-05-30 05:58:49,Stevinson Almond,TREW 1,1069,2684
2022-05-30 05:38:21,Stevinson Almond,TREW 1,1070,2656
2022-05-30 05:18:00,Stevinson Almond,TREW 1,1074,2297
2022-05-30 05:07:49,Stevinson Almond,TREW 1,1071,2779
2022-05-30 04:57:44,Stevinson Almond,TREW 1,1075,2321
2022-05-30 04:47:28,Stevinson Almond,TREW 1,1076,2279
2022-05-30 04:37:19,Stevinson Almond,TREW 1,1073,2691
2022-05-30 04:27:11,Stevinson Almond,TREW 1,1073,2754
2022-05-30 04:16:56,Stevinson Almond,TREW 1,1076,2438
2022-05-30 04:06:49,Stevinson Almond,TREW 1,1077,2418
2022-05-30 03:56:36,Stevinson Almond,TREW 1,1077,2430
2022-05-30 03:46:29,Stevinson Almond,TREW 1,1079,2308
2022-05-30 03:36:16,Stevinson Almond,TREW 1,1076,2695
2022-05-30 03:26:05,Stevinson Almond,TREW 1,1081,2208
2022-05-30 02:45:22,Stevinson Almond,TREW 1,1081,2423
2022-05-30 02:35:12,Stevinson Almond,TREW 1,1083,2320
2022-05-30 02:25:02,Stevinson Almond,TREW 1,1080,2685
2022-05-30 02:14:51,Stevinson Almond,TREW 1,1085,2193
2022-05-30 02:04:42,Stevinson Almond,TREW 1,1081,2737
2022-05-30 01:54:30,Stevinson Almond,TREW 1,1084,2422
2022-05-30 01:44:20,Stevinson Almond,TREW 1,1083,2637
2022-05-30 01:34:14,Stevinson Almond,TREW 1,1083,2694
2022-05-30 01:23:58,Stevinson Almond,TREW 1,1088,2177
2022-05-30 01:13:49,Stevinson Almond,TREW 1,1084,2710
2022-05-30 01:03:39,Stevinson Almond,TREW 1,1085,2656
2022-05-30 00:33:06,Stevinson Almond,TREW 1,1086,2829
2022-05-30 00:22:55,Stevinson Almond,TREW 1,1090,2334
2022-05-30 00:12:45,Stevinson Almond,TREW 1,1088,2625
2022-05-30 00:02:35,Stevinson Almond,TREW 1,1090,2448
2022-05-29 23:52:24,Stevinson Almond,TREW 1,1088,2800
2022-05-29 23:21:53,Stevinson Almond,TREW 1,1091,2625
2022-05-29 23:11:48,Stevinson Almond,TREW 1,1094,2329
2022-05-29 23:01:32,Stevinson Almond,TREW 1,1095,2274
2022-05-29 22:51:22,Stevinson Almond,TREW 1,1092,2688
2022-05-29 22:41:12,Stevinson Almond,TREW 1,1093,2689
2022-05-29 22:31:00,Stevinson Almond,TREW 1,1095,2479
2022-05-29 22:20:50,Stevinson Almond,TREW 1,1095,2577
2022-05-29 22:10:40,Stevinson Almond,TREW 1,1096,2491
2022-05-29 21:50:20,Stevinson Almond,TREW 1,1096,2652
2022-05-29 21:40:09,Stevinson Almond,TREW 1,1099,2387
2022-05-29 21:30:05,Stevinson Almond,TREW 1,1100,2333
2022-05-29 21:19:53,Stevinson Almond,TREW 1,1098,2629
2022-05-29 20:39:08,Stevinson Almond,TREW 1,1103,2271
2022-05-29 20:28:58,Stevinson Almond,TREW 1,1100,2637
2022-05-29 20:18:54,Stevinson Almond,TREW 1,1102,2407
2022-05-29 20:08:38,Stevinson Almond,TREW 1,1101,2551
2022-05-29 19:58:28,Stevinson Almond,TREW 1,1102,2451
2022-05-29 19:27:56,Stevinson Almond,TREW 1,1101,2671
2022-05-29 19:17:45,Stevinson Almond,TREW 1,1105,2241
2022-05-29 18:57:25,Stevinson Almond,TREW 1,1103,2519
2022-05-29 18:47:13,Stevinson Almond,TREW 1,1102,2650
2022-05-29 18:26:53,Stevinson Almond,TREW 1,1102,2667
2022-05-29 18:16:49,Stevinson Almond,TREW 1,1104,2378
2022-05-29 17:56:22,Stevinson Almond,TREW 1,1107,2090
2022-05-29 17:46:12,Stevinson Almond,TREW 1,1101,2735
2022-05-29 17:36:02,Stevinson Almond,TREW 1,1105,2273
2022-05-29 17:15:41,Stevinson Almond,TREW 1,1107,2103
2022-05-29 17:05:31,Stevinson Almond,TREW 1,1101,2781
2022-05-29 16:45:09,Stevinson Almond,TREW 1,1104,2367
2022-05-29 16:24:49,Stevinson Almond,TREW 1,1104,2370
2022-05-29 16:04:32,Stevinson Almond,TREW 1,1101,2721
2022-05-29 15:54:21,Stevinson Almond,TREW 1,1107,2089
2022-05-29 15:23:45,Stevinson Almond,TREW 1,1104,2315
2022-05-29 14:53:19,Stevinson Almond,TREW 1,1103,2378
2022-05-29 14:22:43,Stevinson Almond,TREW 1,1105,2066
2022-05-29 14:12:34,Stevinson Almond,TREW 1,1098,2798
2022-05-29 13:52:10,Stevinson Almond,TREW 1,1098,2612
2022-05-29 13:41:57,Stevinson Almond,TREW 1,1100,2360
2022-05-29 13:21:41,Stevinson Almond,TREW 1,1097,2673
2022-05-29 13:11:30,Stevinson Almond,TREW 1,1096,2730
2022-05-29 12:30:46,Stevinson Almond,TREW 1,1096,2678
2022-05-29 11:29:45,Stevinson Almond,TREW 1,1095,2380
2022-05-29 10:48:56,Stevinson Almond,TREW 1,1084,2873
2022-05-29 09:07:11,Stevinson Almond,TREW 1,1070,2697
2022-05-29 08:06:15,Stevinson Almond,TREW 1,1077,2329
2022-05-29 07:55:59,Stevinson Almond,TREW 1,1077,2384
2022-05-29 06:44:48,Stevinson Almond,TREW 1,1076,2423
2022-05-29 06:24:20,Stevinson Almond,TREW 1,1077,2383
2022-05-29 06:14:09,Stevinson Almond,TREW 1,1077,2430
2022-05-29 05:33:32,Stevinson Almond,TREW 1,1076,2713
2022-05-29 04:42:35,Stevinson Almond,TREW 1,1079,2638
2022-05-29 04:12:07,Stevinson Almond,TREW 1,1082,2401
2022-05-29 03:51:46,Stevinson Almond,TREW 1,1081,2643
2022-05-29 02:20:15,Stevinson Almond,TREW 1,1087,2456
2022-05-29 02:10:01,Stevinson Almond,TREW 1,1089,2265
2022-05-29 00:28:16,Stevinson Almond,TREW 1,1090,2697
2022-05-28 23:57:52,Stevinson Almond,TREW 1,1092,2659
2022-05-28 23:27:13,Stevinson Almond,TREW 1,1097,2224
2022-05-28 23:17:11,Stevinson Almond,TREW 1,1096,2391
2022-05-28 22:46:33,Stevinson Almond,TREW 1,1094,2801
2022-05-28 21:45:34,Stevinson Almond,TREW 1,1097,2653
2022-05-28 21:15:00,Stevinson Almond,TREW 1,1102,2215
2022-05-28 21:04:50,Stevinson Almond,TREW 1,1098,2702
2022-05-28 19:33:11,Stevinson Almond,TREW 1,1099,2788
2022-05-28 18:11:46,Stevinson Almond,TREW 1,1101,2823
2022-05-28 16:40:15,Stevinson Almond,TREW 1,1106,2405
2022-05-28 16:29:59,Stevinson Almond,TREW 1,1104,2690
2022-05-28 15:18:45,Stevinson Almond,TREW 1,1108,2428
2022-05-28 14:58:30,Stevinson Almond,TREW 1,1107,2460
2022-05-28 14:48:15,Stevinson Almond,TREW 1,1105,2646
2022-05-28 13:36:56,Stevinson Almond,TREW 1,1104,2618
2022-05-28 10:13:25,Stevinson Almond,TREW 1,1094,2066
2022-05-28 09:02:13,Stevinson Almond,TREW 1,1079,2510
2022-05-28 08:31:36,Stevinson Almond,TREW 1,1076,2809
2022-05-28 07:20:24,Stevinson Almond,TREW 1,1082,2621
2022-05-28 06:09:17,Stevinson Almond,TREW 1,1089,2339
2022-05-28 05:18:24,Stevinson Almond,TREW 1,1088,2669
2022-05-28 02:45:48,Stevinson Almond,TREW 1,1095,2484
2022-05-28 01:03:56,Stevinson Almond,TREW 1,1100,2370
2022-05-28 00:53:52,Stevinson Almond,TREW 1,1098,2676
2022-05-27 23:32:25,Stevinson Almond,TREW 1,1101,2658
2022-05-27 22:00:48,Stevinson Almond,TREW 1,1106,2347
2022-05-27 20:29:07,Stevinson Almond,TREW 1,1105,2714
2022-05-27 19:38:21,Stevinson Almond,TREW 1,1109,2380
2022-05-27 17:36:12,Stevinson Almond,TREW 1,1112,2312
2022-05-27 17:15:55,Stevinson Almond,TREW 1,1110,2600
2022-05-27 17:05:42,Stevinson Almond,TREW 1,1111,2463
2022-05-27 16:55:28,Stevinson Almond,TREW 1,1112,2337
2022-05-27 16:45:22,Stevinson Almond,TREW 1,1110,2646
2022-05-27 16:35:11,Stevinson Almond,TREW 1,1110,2620
2022-05-27 16:14:51,Stevinson Almond,TREW 1,1109,2769
2022-05-27 16:04:38,Stevinson Almond,TREW 1,1115,2110
2022-05-27 15:54:25,Stevinson Almond,TREW 1,1109,2726
2022-05-27 15:44:15,Stevinson Almond,TREW 1,1114,2209
2022-05-27 15:03:37,Stevinson Almond,TREW 1,1109,2633
2022-05-27 14:53:26,Stevinson Almond,TREW 1,1111,2353
2022-05-27 14:43:12,Stevinson Almond,TREW 1,1113,2143
2022-05-27 14:33:02,Stevinson Almond,TREW 1,1107,2706
2022-05-27 14:02:34,Stevinson Almond,TREW 1,1111,2089
2022-05-27 13:52:24,Stevinson Almond,TREW 1,1104,2730
2022-05-27 13:42:15,Stevinson Almond,TREW 1,1108,2144
2022-05-27 13:21:50,Stevinson Almond,TREW 1,1104,2365
2022-05-27 12:51:23,Stevinson Almond,TREW 1,1103,2100
2022-05-27 12:41:12,Stevinson Almond,TREW 1,1096,2595
2022-05-27 12:30:57,Stevinson Almond,TREW 1,1094,2721
2022-05-27 12:10:36,Stevinson Almond,TREW 1,1091,2765
2022-05-27 12:00:24,Stevinson Almond,TREW 1,1089,2859
2022-05-27 11:40:08,Stevinson Almond,TREW 1,1088,2635
2022-05-27 11:29:51,Stevinson Almond,TREW 1,1086,2797
2022-05-27 11:19:45,Stevinson Almond,TREW 1,1091,2092
2022-05-27 11:09:35,Stevinson Almond,TREW 1,1084,2780
2022-05-27 10:49:10,Stevinson Almond,TREW 1,1084,2429
2022-05-27 10:39:00,Stevinson Almond,TREW 1,1087,2067
2022-05-27 10:08:30,Stevinson Almond,TREW 1,1078,2687
2022-05-27 09:58:20,Stevinson Almond,TREW 1,1081,2208
2022-05-27 09:37:56,Stevinson Almond,TREW 1,1077,2443
2022-05-27 09:27:48,Stevinson Almond,TREW 1,1074,2836
2022-05-27 09:17:37,Stevinson Almond,TREW 1,1075,2707
2022-05-27 08:57:18,Stevinson Almond,TREW 1,1077,2638
2022-05-27 08:36:57,Stevinson Almond,TREW 1,1082,2377
2022-05-27 08:26:40,Stevinson Almond,TREW 1,1080,2735
2022-05-27 08:16:30,Stevinson Almond,TREW 1,1083,2430
2022-05-27 08:06:20,Stevinson Almond,TREW 1,1084,2360
2022-05-27 07:15:31,Stevinson Almond,TREW 1,1085,2376
2022-05-27 07:05:15,Stevinson Almond,TREW 1,1082,2754
2022-05-27 06:44:51,Stevinson Almond,TREW 1,1088,2100
2022-05-27 06:34:49,Stevinson Almond,TREW 1,1082,2853
2022-05-27 06:24:35,Stevinson Almond,TREW 1,1086,2361
2022-05-27 06:14:25,Stevinson Almond,TREW 1,1083,2808
2022-05-27 05:53:59,Stevinson Almond,TREW 1,1085,2638
2022-05-27 05:43:48,Stevinson Almond,TREW 1,1085,2699
2022-05-27 05:33:37,Stevinson Almond,TREW 1,1090,2163
2022-05-27 05:23:27,Stevinson Almond,TREW 1,1086,2667
2022-05-27 05:03:07,Stevinson Almond,TREW 1,1087,2678
2022-05-27 04:42:45,Stevinson Almond,TREW 1,1091,2313
2022-05-27 04:32:35,Stevinson Almond,TREW 1,1091,2377
2022-05-27 04:22:25,Stevinson Almond,TREW 1,1089,2678
2022-05-27 04:12:15,Stevinson Almond,TREW 1,1092,2360
2022-05-27 04:02:09,Stevinson Almond,TREW 1,1094,2223
2022-05-27 03:41:47,Stevinson Almond,TREW 1,1095,2242
2022-05-27 03:31:39,Stevinson Almond,TREW 1,1091,2769
2022-05-27 03:21:23,Stevinson Almond,TREW 1,1095,2328
2022-05-27 03:11:17,Stevinson Almond,TREW 1,1093,2598
2022-05-27 03:01:02,Stevinson Almond,TREW 1,1093,2675
2022-05-27 02:50:57,Stevinson Almond,TREW 1,1094,2643
2022-05-27 02:30:34,Stevinson Almond,TREW 1,1097,2400
2022-05-27 02:20:24,Stevinson Almond,TREW 1,1098,2335
2022-05-27 02:10:09,Stevinson Almond,TREW 1,1100,2203
2022-05-27 02:00:03,Stevinson Almond,TREW 1,1096,2774
2022-05-27 01:49:48,Stevinson Almond,TREW 1,1097,2674
2022-05-27 01:39:38,Stevinson Almond,TREW 1,1099,2541
2022-05-27 00:58:52,Stevinson Almond,TREW 1,1103,2368
2022-05-27 00:38:31,Stevinson Almond,TREW 1,1101,2772
2022-05-27 00:28:20,Stevinson Almond,TREW 1,1105,2336
2022-05-27 00:18:12,Stevinson Almond,TREW 1,1106,2300
2022-05-26 23:37:28,Stevinson Almond,TREW 1,1107,2468
2022-05-26 23:27:18,Stevinson Almond,TREW 1,1106,2642
2022-05-26 23:17:07,Stevinson Almond,TREW 1,1111,2146
2022-05-26 23:07:03,Stevinson Almond,TREW 1,1106,2801
2022-05-26 22:56:52,Stevinson Almond,TREW 1,1109,2430
