Date and Time,Field,Sensor ID,Value 1,Value 2
2022-05-28 08:17:19,Stevinson Almond,TREW 2,1068,2761
2022-05-28 08:07:11,Stevinson Almond,TREW 2,1074,2163
2022-05-28 07:36:39,Stevinson Almond,TREW 2,1073,2410
2022-05-28 07:26:25,Stevinson Almond,TREW 2,1073,2562
2022-05-28 07:06:03,Stevinson Almond,TREW 2,1079,2157
2022-05-28 06:45:47,Stevinson Almond,TREW 2,1080,2202
2022-05-28 06:35:35,Stevinson Almond,TREW 2,1076,2710
2022-05-28 06:15:13,Stevinson Almond,TREW 2,1078,2532
2022-05-28 06:05:03,Stevinson Almond,TREW 2,1078,2571
2022-05-28 05:34:25,Stevinson Almond,TREW 2,1082,2308
2022-05-28 05:24:14,Stevinson Almond,TREW 2,1080,2531
2022-05-28 04:53:45,Stevinson Almond,TREW 2,1083,2361
2022-05-28 04:43:34,Stevinson Almond,TREW 2,1086,2121
2022-05-28 04:33:20,Stevinson Almond,TREW 2,1081,2717
2022-05-28 04:13:03,Stevinson Almond,TREW 2,1085,2365
2022-05-28 03:42:25,Stevinson Almond,TREW 2,1083,2668
2022-05-28 03:32:13,Stevinson Almond,TREW 2,1089,2079
2022-05-28 03:22:08,Stevinson Almond,TREW 2,1083,2792
2022-05-28 03:01:42,Stevinson Almond,TREW 2,1084,2702
2022-05-28 02:51:32,Stevinson Almond,TREW 2,1087,2397
2022-05-28 02:31:09,Stevinson Almond,TREW 2,1086,2546
2022-05-28 02:10:52,Stevinson Almond,TREW 2,1086,2718
2022-05-28 01:50:26,Stevinson Almond,TREW 2,1087,2701
2022-05-28 01:19:57,Stevinson Almond,TREW 2,1089,2578
2022-05-28 00:49:22,Stevinson Almond,TREW 2,1092,2368
2022-05-27 23:58:32,Stevinson Almond,TREW 2,1096,2120
2022-05-27 23:38:08,Stevinson Almond,TREW 2,1092,2723
2022-05-27 23:17:48,Stevinson Almond,TREW 2,1098,2079
2022-05-27 22:37:06,Stevinson Almond,TREW 2,1095,2498
2022-05-27 22:26:50,Stevinson Almond,TREW 2,1095,2522
2022-05-27 21:56:18,Stevinson Almond,TREW 2,1095,2654
2022-05-27 21:46:10,Stevinson Almond,TREW 2,1099,2172
2022-05-27 21:15:39,Stevinson Almond,TREW 2,1096,2635
2022-05-27 21:05:24,Stevinson Almond,TREW 2,1100,2202
2022-05-27 20:45:03,Stevinson Almond,TREW 2,1101,2140
2022-05-27 20:34:53,Stevinson Almond,TREW 2,1097,2611
2022-05-27 20:24:48,Stevinson Almond,TREW 2,1100,2255
2022-05-27 20:14:32,Stevinson Almond,TREW 2,1100,2267
2022-05-27 19:54:16,Stevinson Almond,TREW 2,1097,2684
2022-05-27 19:33:50,Stevinson Almond,TREW 2,1097,2776
2022-05-27 19:13:33,Stevinson Almond,TREW 2,1098,2655
2022-05-27 18:53:10,Stevinson Almond,TREW 2,1103,2090
2022-05-27 18:32:46,Stevinson Almond,TREW 2,1099,2597
2022-05-27 17:52:07,Stevinson Almond,TREW 2,1100,2407
2022-05-27 17:41:55,Stevinson Almond,TREW 2,1100,2350
2022-05-27 17:31:45,Stevinson Almond,TREW 2,1103,2010
2022-05-27 17:21:32,Stevinson Almond,TREW 2,1097,2652
2022-05-27 17:11:24,Stevinson Almond,TREW 2,1097,2665
2022-05-27 16:20:26,Stevinson Almond,TREW 2,1096,2661
2022-05-27 16:10:19,Stevinson Almond,TREW 2,1097,2442
2022-05-27 15:49:54,Stevinson Almond,TREW 2,1095,2714
2022-05-27 15:39:42,Stevinson Almond,TREW 2,1095,2728
2022-05-27 15:19:24,Stevinson Almond,TREW 2,1095,2651
2022-05-27 15:09:13,Stevinson Almond,TREW 2,1097,2341
2022-05-27 14:48:50,Stevinson Almond,TREW 2,1095,2521
2022-05-27 14:38:41,Stevinson Almond,TREW 2,1094,2690
2022-05-27 14:08:06,Stevinson Almond,TREW 2,1095,2406
2022-05-27 13:27:25,Stevinson Almond,TREW 2,1094,2174
2022-05-27 13:17:18,Stevinson Almond,TREW 2,1091,2450
2022-05-27 13:07:09,Stevinson Almond,TREW 2,1091,2243
2022-05-27 12:56:56,Stevinson Almond,TREW 2,1093,1976
2022-05-27 12:26:29,Stevinson Almond,TREW 2,1086,2340
2022-05-27 12:16:14,Stevinson Almond,TREW 2,1085,2343
2022-05-27 12:06:07,Stevinson Almond,TREW 2,1085,2234
2022-05-27 11:35:41,Stevinson Almond,TREW 2,1084,2082
2022-05-27 11:25:32,Stevinson Almond,TREW 2,1078,2620
2022-05-27 11:15:12,Stevinson Almond,TREW 2,1076,2775
2022-05-27 11:05:00,Stevinson Almond,TREW 2,1077,2547
2022-05-27 10:54:49,Stevinson Almond,TREW 2,1078,2355
2022-05-27 10:44:39,Stevinson Almond,TREW 2,1080,2102
2022-05-27 10:34:29,Stevinson Almond,TREW 2,1074,2596
2022-05-27 10:24:19,Stevinson Almond,TREW 2,1075,2357
2022-05-27 09:53:51,Stevinson Almond,TREW 2,1070,2439
2022-05-27 09:43:40,Stevinson Almond,TREW 2,1069,2352
2022-05-27 09:33:30,Stevinson Almond,TREW 2,1067,2384
2022-05-27 09:23:15,Stevinson Almond,TREW 2,1064,2654
2022-05-27 09:13:08,Stevinson Almond,TREW 2,1064,2632
2022-05-27 08:32:25,Stevinson Almond,TREW 2,1070,2568
2022-05-27 08:12:01,Stevinson Almond,TREW 2,1072,2575
2022-05-27 08:01:50,Stevinson Almond,TREW 2,1072,2664
2022-05-27 07:51:38,Stevinson Almond,TREW 2,1075,2339
2022-05-27 07:41:27,Stevinson Almond,TREW 2,1073,2552
2022-05-27 07:21:06,Stevinson Almond,TREW 2,1076,2269
2022-05-27 07:10:57,Stevinson Almond,TREW 2,1073,2563
2022-05-27 07:00:49,Stevinson Almond,TREW 2,1075,2384
2022-05-27 06:50:35,Stevinson Almond,TREW 2,1078,2120
2022-05-27 06:40:25,Stevinson Almond,TREW 2,1073,2684
2022-05-27 06:30:15,Stevinson Almond,TREW 2,1074,2614
2022-05-27 06:09:56,Stevinson Almond,TREW 2,1074,2753
2022-05-27 05:59:40,Stevinson Almond,TREW 2,1078,2310
2022-05-27 05:49:33,Stevinson Almond,TREW 2,1076,2587
2022-05-27 05:39:22,Stevinson Almond,TREW 2,1076,2684
2022-05-27 05:29:08,Stevinson Almond,TREW 2,1078,2451
2022-05-27 05:18:58,Stevinson Almond,TREW 2,1078,2516
2022-05-27 05:08:48,Stevinson Almond,TREW 2,1078,2592
2022-05-27 04:58:41,Stevinson Almond,TREW 2,1079,2531
2022-05-27 04:48:26,Stevinson Almond,TREW 2,1079,2617
2022-05-27 04:38:16,Stevinson Almond,TREW 2,1082,2385
2022-05-27 04:28:08,Stevinson Almond,TREW 2,1082,2370
2022-05-27 04:07:43,Stevinson Almond,TREW 2,1083,2415
2022-05-27 03:57:34,Stevinson Almond,TREW 2,1082,2597
2022-05-27 03:47:22,Stevinson Almond,TREW 2,1082,2662
2022-05-27 03:37:13,Stevinson Almond,TREW 2,1082,2749
2022-05-27 03:16:51,Stevinson Almond,TREW 2,1084,2632
2022-05-27 03:06:38,Stevinson Almond,TREW 2,1089,2173
2022-05-27 02:56:34,Stevinson Almond,TREW 2,1085,2661
2022-05-27 02:36:07,Stevinson Almond,TREW 2,1087,2565
2022-05-27 02:15:49,Stevinson Almond,TREW 2,1088,2591
2022-05-27 02:05:35,Stevinson Almond,TREW 2,1092,2195
2022-05-27 01:55:25,Stevinson Almond,TREW 2,1089,2604
2022-05-27 01:35:11,Stevinson Almond,TREW 2,1092,2377
2022-05-27 01:25:01,Stevinson Almond,TREW 2,1091,2598
2022-05-27 01:04:37,Stevinson Almond,TREW 2,1092,2666
2022-05-27 00:34:01,Stevinson Almond,TREW 2,1094,2656
2022-05-27 00:23:50,Stevinson Almond,TREW 2,1099,2122
2022-05-27 00:13:40,Stevinson Almond,TREW 2,1095,2690
2022-05-27 00:03:35,Stevinson Almond,TREW 2,1101,2075
2022-05-26 23:43:07,Stevinson Almond,TREW 2,1097,2630
2022-05-26 23:32:55,Stevinson Almond,TREW 2,1101,2241
2022-05-26 23:22:45,Stevinson Almond,TREW 2,1098,2701
2022-05-26 23:12:34,Stevinson Almond,TREW 2,1104,2016
2022-05-26 23:02:24,Stevinson Almond,TREW 2,1099,2700
2022-05-26 22:52:17,Stevinson Almond,TREW 2,1102,2342
2022-05-26 22:31:52,Stevinson Almond,TREW 2,1106,2052
2022-05-26 22:21:42,Stevinson Almond,TREW 2,1101,2728
2022-05-26 22:11:34,Stevinson Almond,TREW 2,1105,2244
2022-05-26 22:01:20,Stevinson Almond,TREW 2,1105,2327
2022-05-26 21:51:09,Stevinson Almond,TREW 2,1103,2635
2022-05-26 21:41:05,Stevinson Almond,TREW 2,1105,2364
2022-05-26 21:30:49,Stevinson Almond,TREW 2,1105,2485
2022-05-26 21:10:29,Stevinson Almond,TREW 2,1105,2547
2022-05-26 21:00:18,Stevinson Almond,TREW 2,1106,2393
2022-05-26 20:50:07,Stevinson Almond,TREW 2,1104,2742
2022-05-26 20:39:55,Stevinson Almond,TREW 2,1105,2645
2022-05-26 20:29:49,Stevinson Almond,TREW 2,1105,2649
2022-05-26 20:19:40,Stevinson Almond,TREW 2,1105,2770
2022-05-26 20:09:21,Stevinson Almond,TREW 2,1108,2342
2022-05-26 19:59:10,Stevinson Almond,TREW 2,1109,2222
2022-05-26 19:49:01,Stevinson Almond,TREW 2,1110,2198
2022-05-26 19:38:50,Stevinson Almond,TREW 2,1107,2539
2022-05-26 19:28:39,Stevinson Almond,TREW 2,1111,2123
2022-05-26 18:58:10,Stevinson Almond,TREW 2,1107,2624
2022-05-26 18:48:03,Stevinson Almond,TREW 2,1110,2282
2022-05-26 18:37:47,Stevinson Almond,TREW 2,1107,2715
2022-05-26 18:27:36,Stevinson Almond,TREW 2,1110,2333
2022-05-26 18:17:26,Stevinson Almond,TREW 2,1109,2461
2022-05-26 18:07:15,Stevinson Almond,TREW 2,1109,2503
2022-05-26 17:57:04,Stevinson Almond,TREW 2,1114,2005
2022-05-26 17:46:55,Stevinson Almond,TREW 2,1108,2727
2022-05-26 17:36:48,Stevinson Almond,TREW 2,1111,2326
2022-05-26 17:26:42,Stevinson Almond,TREW 2,1114,2057
2022-05-26 17:06:11,Stevinson Almond,TREW 2,1112,2349
2022-05-26 16:56:01,Stevinson Almond,TREW 2,1111,2466
2022-05-26 16:35:39,Stevinson Almond,TREW 2,1109,2718
2022-05-26 16:25:28,Stevinson Almond,TREW 2,1115,2014
2022-05-26 16:05:08,Stevinson Almond,TREW 2,1113,2290
2022-05-26 15:54:58,Stevinson Almond,TREW 2,1111,2538
2022-05-26 15:44:47,Stevinson Almond,TREW 2,1111,2524
2022-05-26 15:34:36,Stevinson Almond,TREW 2,1111,2585
2022-05-26 15:24:28,Stevinson Almond,TREW 2,1111,2597
2022-05-26 15:14:20,Stevinson Almond,TREW 2,1113,2291
2022-05-26 15:04:03,Stevinson Almond,TREW 2,1113,2341
2022-05-26 14:53:52,Stevinson Almond,TREW 2,1111,2602
2022-05-26 14:43:41,Stevinson Almond,TREW 2,1113,2381
2022-05-26 14:33:31,Stevinson Almond,TREW 2,1113,2366
2022-05-26 14:23:19,Stevinson Almond,TREW 2,1112,2535
2022-05-26 14:13:07,Stevinson Almond,TREW 2,1111,2691
2022-05-26 14:02:55,Stevinson Almond,TREW 2,1111,2694
2022-05-26 13:52:51,Stevinson Almond,TREW 2,1114,2244
2022-05-26 13:42:34,Stevinson Almond,TREW 2,1114,2241
2022-05-26 13:32:23,Stevinson Almond,TREW 2,1110,2702
2022-05-26 13:22:10,Stevinson Almond,TREW 2,1109,2770
2022-05-26 13:11:59,Stevinson Almond,TREW 2,1115,2004
2022-05-26 13:01:49,Stevinson Almond,TREW 2,1109,2695
2022-05-26 12:51:38,Stevinson Almond,TREW 2,1114,2053
2022-05-26 12:41:28,Stevinson Almond,TREW 2,1109,2628
2022-05-26 12:31:18,Stevinson Almond,TREW 2,1111,2343
2022-05-26 12:10:54,Stevinson Almond,TREW 2,1114,1959
2022-05-26 12:00:45,Stevinson Almond,TREW 2,1107,2690
2022-05-26 11:50:33,Stevinson Almond,TREW 2,1112,2003
2022-05-26 11:40:24,Stevinson Almond,TREW 2,1106,2623
2022-05-26 11:30:13,Stevinson Almond,TREW 2,1108,2257
2022-05-26 11:20:03,Stevinson Almond,TREW 2,1106,2328
2022-05-26 11:09:54,Stevinson Almond,TREW 2,1105,2283
2022-05-26 10:59:47,Stevinson Almond,TREW 2,1101,2618
2022-05-26 10:49:31,Stevinson Almond,TREW 2,1105,2015
2022-05-26 10:39:21,Stevinson Almond,TREW 2,1098,2528
2022-05-26 10:29:10,Stevinson Almond,TREW 2,1097,2360
2022-05-26 10:18:58,Stevinson Almond,TREW 2,1093,2561
2022-05-26 09:58:36,Stevinson Almond,TREW 2,1089,2744
2022-05-26 09:48:25,Stevinson Almond,TREW 2,1094,2002
2022-05-26 09:28:03,Stevinson Almond,TREW 2,1084,2630
2022-05-26 09:17:52,Stevinson Almond,TREW 2,1088,2023
2022-05-26 09:07:42,Stevinson Almond,TREW 2,1080,2575
2022-05-26 08:57:30,Stevinson Almond,TREW 2,1078,2746
2022-05-26 08:47:18,Stevinson Almond,TREW 2,1077,2693
2022-05-26 08:37:12,Stevinson Almond,TREW 2,1077,2644
2022-05-26 08:26:55,Stevinson Almond,TREW 2,1079,2386
2022-05-26 08:16:44,Stevinson Almond,TREW 2,1080,2301
2022-05-26 07:46:15,Stevinson Almond,TREW 2,1084,2313
2022-05-26 07:36:01,Stevinson Almond,TREW 2,1084,2424
2022-05-26 07:25:54,Stevinson Almond,TREW 2,1085,2463
2022-05-26 07:15:41,Stevinson Almond,TREW 2,1085,2553
2022-05-26 07:05:30,Stevinson Almond,TREW 2,1085,2666
2022-05-26 06:45:12,Stevinson Almond,TREW 2,1086,2695
2022-05-26 06:35:02,Stevinson Almond,TREW 2,1090,2275
2022-05-26 06:24:46,Stevinson Almond,TREW 2,1087,2721
2022-05-26 06:14:35,Stevinson Almond,TREW 2,1090,2368
2022-05-26 06:04:25,Stevinson Almond,TREW 2,1091,2342
2022-05-26 05:54:13,Stevinson Almond,TREW 2,1092,2306
2022-05-26 05:44:05,Stevinson Almond,TREW 2,1090,2549
2022-05-26 05:23:41,Stevinson Almond,TREW 2,1091,2547
2022-05-26 05:03:19,Stevinson Almond,TREW 2,1091,2682
2022-05-26 04:43:05,Stevinson Almond,TREW 2,1092,2643
2022-05-26 04:32:49,Stevinson Almond,TREW 2,1095,2322
2022-05-26 04:12:29,Stevinson Almond,TREW 2,1096,2277
2022-05-26 04:02:18,Stevinson Almond,TREW 2,1093,2735
2022-05-26 03:52:04,Stevinson Almond,TREW 2,1094,2633
2022-05-26 03:41:52,Stevinson Almond,TREW 2,1094,2742
2022-05-26 03:31:41,Stevinson Almond,TREW 2,1100,2066
2022-05-26 03:21:31,Stevinson Almond,TREW 2,1095,2735
2022-05-26 02:40:49,Stevinson Almond,TREW 2,1103,2043
2022-05-26 02:30:37,Stevinson Almond,TREW 2,1098,2661
2022-05-26 02:20:30,Stevinson Almond,TREW 2,1099,2663
2022-05-26 02:00:08,Stevinson Almond,TREW 2,1101,2563
2022-05-26 01:39:42,Stevinson Almond,TREW 2,1104,2334
2022-05-26 01:29:33,Stevinson Almond,TREW 2,1105,2249
2022-05-26 01:19:20,Stevinson Almond,TREW 2,1105,2354
2022-05-26 01:09:12,Stevinson Almond,TREW 2,1106,2268
2022-05-26 00:48:49,Stevinson Almond,TREW 2,1104,2659
2022-05-26 00:08:06,Stevinson Almond,TREW 2,1106,2647
2022-05-25 23:57:58,Stevinson Almond,TREW 2,1107,2586
2022-05-25 23:37:35,Stevinson Almond,TREW 2,1108,2601
2022-05-25 23:27:27,Stevinson Almond,TREW 2,1108,2649
2022-05-25 22:56:55,Stevinson Almond,TREW 2,1109,2708
2022-05-25 22:36:31,Stevinson Almond,TREW 2,1110,2741
2022-05-25 22:26:20,Stevinson Almond,TREW 2,1111,2645
2022-05-25 22:16:08,Stevinson Almond,TREW 2,1114,2300
2022-05-25 21:55:53,Stevinson Almond,TREW 2,1112,2678
2022-05-25 21:04:51,Stevinson Almond,TREW 2,1114,2675
2022-05-25 20:34:23,Stevinson Almond,TREW 2,1115,2637
2022-05-25 20:13:59,Stevinson Almond,TREW 2,1116,2632
2022-05-25 20:03:48,Stevinson Almond,TREW 2,1117,2545
2022-05-25 19:53:40,Stevinson Almond,TREW 2,1122,2038
2022-05-25 19:43:29,Stevinson Almond,TREW 2,1117,2649
2022-05-25 19:23:04,Stevinson Almond,TREW 2,1121,2267
2022-05-25 18:52:32,Stevinson Almond,TREW 2,1119,2506
2022-05-25 18:32:09,Stevinson Almond,TREW 2,1118,2605
2022-05-25 18:22:01,Stevinson Almond,TREW 2,1122,2181
2022-05-25 18:01:38,Stevinson Almond,TREW 2,1121,2354
2022-05-25 17:41:20,Stevinson Almond,TREW 2,1119,2398
2022-05-25 17:10:49,Stevinson Almond,TREW 2,1116,2377
2022-05-25 16:50:25,Stevinson Almond,TREW 2,1114,2554
2022-05-25 16:40:18,Stevinson Almond,TREW 2,1117,2168
2022-05-25 16:09:43,Stevinson Almond,TREW 2,1112,2672
2022-05-25 15:59:31,Stevinson Almond,TREW 2,1116,2093
2022-05-25 15:39:09,Stevinson Almond,TREW 2,1111,2674
2022-05-25 15:08:36,Stevinson Almond,TREW 2,1114,2259
2022-05-25 14:17:48,Stevinson Almond,TREW 2,1111,2640
2022-05-25 13:26:49,Stevinson Almond,TREW 2,1115,2081
2022-05-25 13:16:43,Stevinson Almond,TREW 2,1111,2497
2022-05-25 13:06:35,Stevinson Almond,TREW 2,1112,2299
2022-05-25 11:55:17,Stevinson Almond,TREW 2,1109,2446
2022-05-25 11:45:04,Stevinson Almond,TREW 2,1109,2377
2022-05-25 11:34:57,Stevinson Almond,TREW 2,1112,2014
2022-05-25 10:33:49,Stevinson Almond,TREW 2,1099,2552
2022-05-25 10:03:07,Stevinson Almond,TREW 2,1092,2491
2022-05-25 09:12:19,Stevinson Almond,TREW 2,1084,2100
2022-05-25 08:31:33,Stevinson Almond,TREW 2,1073,2630
2022-05-25 08:21:17,Stevinson Almond,TREW 2,1075,2501
2022-05-25 07:50:46,Stevinson Almond,TREW 2,1079,2523
2022-05-25 06:49:48,Stevinson Almond,TREW 2,1079,2591
2022-05-25 06:39:31,Stevinson Almond,TREW 2,1079,2615
2022-05-25 05:28:16,Stevinson Almond,TREW 2,1084,2417
2022-05-25 00:53:30,Stevinson Almond,TREW 2,1097,2685
2022-05-25 00:23:00,Stevinson Almond,TREW 2,1099,2621
2022-05-25 00:12:51,Stevinson Almond,TREW 2,1102,2346
2022-05-24 23:22:02,Stevinson Almond,TREW 2,1106,2236
2022-05-24 23:11:44,Stevinson Almond,TREW 2,1104,2542
2022-05-24 22:00:28,Stevinson Almond,TREW 2,1108,2569
2022-05-24 20:18:43,Stevinson Almond,TREW 2,1115,2350
2022-05-24 18:36:55,Stevinson Almond,TREW 2,1119,2047
2022-05-24 16:55:10,Stevinson Almond,TREW 2,1111,2340
2022-05-24 15:13:21,Stevinson Almond,TREW 2,1108,2354
2022-05-24 12:40:47,Stevinson Almond,TREW 2,1102,2769
2022-05-24 11:49:47,Stevinson Almond,TREW 2,1101,2595
2022-05-24 10:38:33,Stevinson Almond,TREW 2,1101,1948
2022-05-24 10:08:03,Stevinson Almond,TREW 2,1092,2343
2022-05-24 09:07:03,Stevinson Almond,TREW 2,1081,2033
2022-05-24 08:26:15,Stevinson Almond,TREW 2,1068,2271
2022-05-24 06:44:36,Stevinson Almond,TREW 2,1074,2359
2022-05-24 06:14:02,Stevinson Almond,TREW 2,1075,2385
2022-05-24 05:33:15,Stevinson Almond,TREW 2,1075,2650
2022-05-24 05:02:45,Stevinson Almond,TREW 2,1078,2509
2022-05-24 04:22:02,Stevinson Almond,TREW 2,1081,2421
2022-05-24 03:51:35,Stevinson Almond,TREW 2,1082,2542
2022-05-24 02:40:17,Stevinson Almond,TREW 2,1090,2171
2022-05-24 02:30:07,Stevinson Almond,TREW 2,1086,2699
2022-05-24 01:39:12,Stevinson Almond,TREW 2,1089,2748
2022-05-24 01:08:40,Stevinson Almond,TREW 2,1096,2147
2022-05-24 00:58:29,Stevinson Almond,TREW 2,1092,2648
2022-05-24 00:17:48,Stevinson Almond,TREW 2,1096,2474
2022-05-23 23:57:31,Stevinson Almond,TREW 2,1097,2528
2022-05-23 23:47:17,Stevinson Almond,TREW 2,1100,2241
2022-05-23 22:46:22,Stevinson Almond,TREW 2,1106,2029
2022-05-23 22:36:07,Stevinson Almond,TREW 2,1101,2725
2022-05-23 21:55:19,Stevinson Almond,TREW 2,1104,2605
2022-05-23 21:35:00,Stevinson Almond,TREW 2,1105,2634
2022-05-23 20:23:42,Stevinson Almond,TREW 2,1113,2090
2022-05-23 20:03:22,Stevinson Almond,TREW 2,1111,2346
2022-05-23 19:22:40,Stevinson Almond,TREW 2,1110,2548
2022-05-23 19:02:18,Stevinson Almond,TREW 2,1112,2345
2022-05-23 18:41:59,Stevinson Almond,TREW 2,1109,2644
2022-05-23 17:51:06,Stevinson Almond,TREW 2,1111,2272
2022-05-23 17:30:40,Stevinson Almond,TREW 2,1113,1935
2022-05-23 17:20:35,Stevinson Almond,TREW 2,1105,2678
2022-05-23 17:00:14,Stevinson Almond,TREW 2,1106,2244
2022-05-23 16:29:36,Stevinson Almond,TREW 2,1103,2516
2022-05-23 15:48:53,Stevinson Almond,TREW 2,1103,2296
2022-05-23 15:18:21,Stevinson Almond,TREW 2,1105,2078
2022-05-23 14:58:04,Stevinson Almond,TREW 2,1102,2311
2022-05-23 14:47:51,Stevinson Almond,TREW 2,1100,2588
2022-05-23 13:57:01,Stevinson Almond,TREW 2,1101,2350
2022-05-23 13:26:30,Stevinson Almond,TREW 2,1102,2123
2022-05-23 12:45:47,Stevinson Almond,TREW 2,1097,2556
2022-05-23 12:25:24,Stevinson Almond,TREW 2,1096,2625
2022-05-23 09:01:50,Stevinson Almond,TREW 2,1065,2622
2022-05-23 08:21:11,Stevinson Almond,TREW 2,1062,2544
2022-05-23 07:20:09,Stevinson Almond,TREW 2,1065,2746
2022-05-23 06:08:46,Stevinson Almond,TREW 2,1073,2193
2022-05-23 04:27:03,Stevinson Almond,TREW 2,1078,2323
2022-05-23 03:46:19,Stevinson Almond,TREW 2,1080,2376
2022-05-23 03:15:48,Stevinson Almond,TREW 2,1082,2392
2022-05-23 01:33:58,Stevinson Almond,TREW 2,1090,2328
2022-05-22 22:40:58,Stevinson Almond,TREW 2,1100,2682
2022-05-22 22:00:21,Stevinson Almond,TREW 2,1105,2328
2022-05-22 20:59:15,Stevinson Almond,TREW 2,1104,2751
2022-05-22 19:47:55,Stevinson Almond,TREW 2,1108,2237
2022-05-22 19:17:26,Stevinson Almond,TREW 2,1106,2487
2022-05-22 18:16:21,Stevinson Almond,TREW 2,1109,2124
2022-05-22 15:43:48,Stevinson Almond,TREW 2,1096,2572
2022-05-22 14:42:37,Stevinson Almond,TREW 2,1095,2676
2022-05-22 14:22:18,Stevinson Almond,TREW 2,1100,2067
2022-05-22 13:10:58,Stevinson Almond,TREW 2,1094,2464
2022-05-22 11:59:48,Stevinson Almond,TREW 2,1090,2644
2022-05-22 11:49:32,Stevinson Almond,TREW 2,1095,1979
2022-05-22 10:48:31,Stevinson Almond,TREW 2,1080,2744
2022-05-22 10:38:17,Stevinson Almond,TREW 2,1085,1998
2022-05-22 10:28:12,Stevinson Almond,TREW 2,1076,2691
2022-05-22 09:37:08,Stevinson Almond,TREW 2,1065,2732
2022-05-22 09:16:43,Stevinson Almond,TREW 2,1060,2662
2022-05-22 09:06:32,Stevinson Almond,TREW 2,1058,2560
2022-05-22 08:15:40,Stevinson Almond,TREW 2,1058,2403
2022-05-22 08:05:24,Stevinson Almond,TREW 2,1058,2703
2022-05-22 07:55:13,Stevinson Almond,TREW 2,1058,2767
2022-05-22 07:45:06,Stevinson Almond,TREW 2,1063,2213
2022-05-22 07:14:30,Stevinson Almond,TREW 2,1063,2168
2022-05-22 06:54:12,Stevinson Almond,TREW 2,1058,2736
2022-05-22 06:33:47,Stevinson Almond,TREW 2,1064,2136
2022-05-22 06:23:42,Stevinson Almond,TREW 2,1059,2718
2022-05-22 05:32:44,Stevinson Almond,TREW 2,1063,2613
2022-05-22 05:22:40,Stevinson Almond,TREW 2,1066,2324
2022-05-22 05:12:25,Stevinson Almond,TREW 2,1067,2269
2022-05-22 05:02:13,Stevinson Almond,TREW 2,1064,2653
2022-05-22 04:21:29,Stevinson Almond,TREW 2,1071,2210
2022-05-22 04:11:19,Stevinson Almond,TREW 2,1067,2693
2022-05-22 04:01:09,Stevinson Almond,TREW 2,1070,2411
2022-05-22 03:10:21,Stevinson Almond,TREW 2,1074,2344
2022-05-22 03:00:05,Stevinson Almond,TREW 2,1075,2329
2022-05-22 02:49:55,Stevinson Almond,TREW 2,1073,2633
2022-05-22 02:39:49,Stevinson Almond,TREW 2,1076,2317
2022-05-22 02:09:18,Stevinson Almond,TREW 2,1079,2307
2022-05-22 01:48:49,Stevinson Almond,TREW 2,1080,2364
2022-05-22 01:38:40,Stevinson Almond,TREW 2,1079,2544
2022-05-22 01:28:29,Stevinson Almond,TREW 2,1083,2275
2022-05-22 01:18:21,Stevinson Almond,TREW 2,1080,2646
2022-05-22 00:37:35,Stevinson Almond,TREW 2,1085,2437
2022-05-22 00:27:25,Stevinson Almond,TREW 2,1085,2548
2022-05-22 00:17:21,Stevinson Almond,TREW 2,1086,2487
2022-05-22 00:07:07,Stevinson Almond,TREW 2,1088,2369
2022-05-21 23:26:27,Stevinson Almond,TREW 2,1093,2128
2022-05-21 23:16:14,Stevinson Almond,TREW 2,1089,2709
2022-05-21 23:06:03,Stevinson Almond,TREW 2,1095,2050
2022-05-21 22:55:53,Stevinson Almond,TREW 2,1090,2709
2022-05-21 22:45:44,Stevinson Almond,TREW 2,1094,2272
2022-05-21 22:15:12,Stevinson Almond,TREW 2,1092,2762
2022-05-21 22:04:58,Stevinson Almond,TREW 2,1098,2117
2022-05-21 21:54:52,Stevinson Almond,TREW 2,1094,2687
2022-05-21 21:44:37,Stevinson Almond,TREW 2,1099,2121
2022-05-21 21:34:29,Stevinson Almond,TREW 2,1095,2690
2022-05-21 21:04:01,Stevinson Almond,TREW 2,1097,2613
2022-05-21 20:53:45,Stevinson Almond,TREW 2,1099,2429
2022-05-21 20:33:24,Stevinson Almond,TREW 2,1099,2561
2022-05-21 20:23:14,Stevinson Almond,TREW 2,1102,2233
2022-05-21 20:13:06,Stevinson Almond,TREW 2,1100,2553
2022-05-21 19:52:48,Stevinson Almond,TREW 2,1103,2265
2022-05-21 19:42:38,Stevinson Almond,TREW 2,1104,2154
2022-05-21 19:32:22,Stevinson Almond,TREW 2,1103,2281
2022-05-21 19:22:18,Stevinson Almond,TREW 2,1105,2092
2022-05-21 19:12:02,Stevinson Almond,TREW 2,1101,2624
2022-05-21 19:01:54,Stevinson Almond,TREW 2,1104,2251
2022-05-21 18:41:29,Stevinson Almond,TREW 2,1106,2063
2022-05-21 18:21:09,Stevinson Almond,TREW 2,1103,2303
2022-05-21 18:10:59,Stevinson Almond,TREW 2,1103,2330
2022-05-21 18:00:49,Stevinson Almond,TREW 2,1104,2237
2022-05-21 17:50:37,Stevinson Almond,TREW 2,1100,2574
2022-05-21 17:09:54,Stevinson Almond,TREW 2,1100,2022
2022-05-21 16:59:44,Stevinson Almond,TREW 2,1094,2663
2022-05-21 16:49:39,Stevinson Almond,TREW 2,1100,1980
2022-05-21 16:39:23,Stevinson Almond,TREW 2,1093,2779
2022-05-21 16:29:12,Stevinson Almond,TREW 2,1098,2139
