Date and Time,Field,Sensor ID,Value 1,Value 2
2022-03-30 20:17:30,Stevinson Almond,TREW 5,1071,2380
2022-03-30 20:07:20,Stevinson Almond,TREW 5,1070,2581
2022-03-30 19:57:10,Stevinson Almond,TREW 5,1071,2571
2022-03-30 19:47:00,Stevinson Almond,TREW 5,1073,2437
2022-03-30 19:36:50,Stevinson Almond,TREW 5,1072,2685
2022-03-30 19:26:39,Stevinson Almond,TREW 5,1075,2430
2022-03-30 19:16:29,Stevinson Almond,TREW 5,1074,2668
2022-03-30 18:56:07,Stevinson Almond,TREW 5,1075,2741
2022-03-30 18:45:56,Stevinson Almond,TREW 5,1077,2614
2022-03-30 18:35:45,Stevinson Almond,TREW 5,1077,2723
2022-03-30 18:25:34,Stevinson Almond,TREW 5,1081,2340
2022-03-30 18:15:23,Stevinson Almond,TREW 5,1084,2108
2022-03-30 18:05:18,Stevinson Almond,TREW 5,1079,2742
2022-03-30 17:55:02,Stevinson Almond,TREW 5,1082,2469
2022-03-30 17:44:52,Stevinson Almond,TREW 5,1081,2690
2022-03-30 17:34:46,Stevinson Almond,TREW 5,1084,2372
2022-03-30 17:24:31,Stevinson Almond,TREW 5,1086,2178
2022-03-30 17:14:21,Stevinson Almond,TREW 5,1082,2648
2022-03-30 17:04:10,Stevinson Almond,TREW 5,1082,2632
2022-03-30 16:53:59,Stevinson Almond,TREW 5,1087,2117
2022-03-30 16:43:52,Stevinson Almond,TREW 5,1082,2555
2022-03-30 16:33:37,Stevinson Almond,TREW 5,1081,2662
2022-03-30 16:23:27,Stevinson Almond,TREW 5,1085,2178
2022-03-30 16:13:17,Stevinson Almond,TREW 5,1081,2593
2022-03-30 16:03:07,Stevinson Almond,TREW 5,1083,2312
2022-03-30 15:52:55,Stevinson Almond,TREW 5,1079,2825
2022-03-30 15:42:44,Stevinson Almond,TREW 5,1085,2067
2022-03-30 15:32:38,Stevinson Almond,TREW 5,1078,2830
2022-03-30 15:12:11,Stevinson Almond,TREW 5,1084,2065
2022-03-30 15:02:01,Stevinson Almond,TREW 5,1077,2786
2022-03-30 14:51:50,Stevinson Almond,TREW 5,1080,2356
2022-03-30 14:41:40,Stevinson Almond,TREW 5,1082,2150
2022-03-30 14:31:30,Stevinson Almond,TREW 5,1077,2732
2022-03-30 14:21:17,Stevinson Almond,TREW 5,1077,2705
2022-03-30 14:11:08,Stevinson Almond,TREW 5,1082,2153
2022-03-30 14:00:57,Stevinson Almond,TREW 5,1076,2720
2022-03-30 13:50:45,Stevinson Almond,TREW 5,1076,2625
2022-03-30 13:40:40,Stevinson Almond,TREW 5,1080,2170
2022-03-30 13:30:24,Stevinson Almond,TREW 5,1075,2582
2022-03-30 13:20:14,Stevinson Almond,TREW 5,1076,2344
2022-03-30 13:10:03,Stevinson Almond,TREW 5,1072,2738
2022-03-30 12:59:51,Stevinson Almond,TREW 5,1076,2125
2022-03-30 12:49:43,Stevinson Almond,TREW 5,1071,2493
2022-03-30 12:39:30,Stevinson Almond,TREW 5,1068,2738
2022-03-30 12:29:22,Stevinson Almond,TREW 5,1070,2285
2022-03-30 12:19:09,Stevinson Almond,TREW 5,1067,2377
2022-03-30 12:08:58,Stevinson Almond,TREW 5,1062,2799
2022-03-30 11:58:45,Stevinson Almond,TREW 5,1061,2709
2022-03-30 11:48:33,Stevinson Almond,TREW 5,1059,2655
2022-03-30 11:38:23,Stevinson Almond,TREW 5,1063,2006
2022-03-30 11:18:00,Stevinson Almond,TREW 5,1052,2800
2022-03-30 11:07:48,Stevinson Almond,TREW 5,1052,2487
2022-03-30 10:57:36,Stevinson Almond,TREW 5,1048,2755
2022-03-30 10:47:25,Stevinson Almond,TREW 5,1051,2151
2022-03-30 10:37:15,Stevinson Almond,TREW 5,1045,2605
2022-03-30 10:27:05,Stevinson Almond,TREW 5,1046,2321
