Date and Time,Field,Sensor ID,Value 1,Value 2
2022-05-31 08:11:33,Stevinson Almond,TREW 6,1071,1974
2022-05-31 08:01:26,Stevinson Almond,TREW 6,1062,2776
2022-05-31 07:51:14,Stevinson Almond,TREW 6,1065,2307
2022-05-31 07:41:01,Stevinson Almond,TREW 6,1065,2368
2022-05-31 07:20:40,Stevinson Almond,TREW 6,1070,2162
2022-05-31 06:39:59,Stevinson Almond,TREW 6,1066,2586
2022-05-31 06:19:38,Stevinson Almond,TREW 6,1068,2466
2022-05-31 06:09:28,Stevinson Almond,TREW 6,1068,2492
2022-05-31 05:28:47,Stevinson Almond,TREW 6,1069,2737
2022-05-31 04:58:16,Stevinson Almond,TREW 6,1071,2728
2022-05-31 04:27:45,Stevinson Almond,TREW 6,1075,2361
2022-05-31 04:17:35,Stevinson Almond,TREW 6,1077,2179
2022-05-31 03:47:04,Stevinson Almond,TREW 6,1076,2351
2022-05-31 03:37:00,Stevinson Almond,TREW 6,1074,2617
2022-05-31 03:26:46,Stevinson Almond,TREW 6,1075,2571
2022-05-31 03:16:33,Stevinson Almond,TREW 6,1079,2199
2022-05-31 02:35:49,Stevinson Almond,TREW 6,1080,2387
2022-05-31 02:05:16,Stevinson Almond,TREW 6,1081,2548
2022-05-31 01:45:02,Stevinson Almond,TREW 6,1083,2420
2022-05-31 01:34:45,Stevinson Almond,TREW 6,1082,2684
2022-05-31 01:24:34,Stevinson Almond,TREW 6,1089,2004
2022-05-31 01:04:16,Stevinson Almond,TREW 6,1087,2322
2022-05-31 00:54:03,Stevinson Almond,TREW 6,1086,2569
2022-05-31 00:43:57,Stevinson Almond,TREW 6,1089,2290
2022-05-31 00:23:39,Stevinson Almond,TREW 6,1090,2387
2022-05-31 00:13:22,Stevinson Almond,TREW 6,1089,2580
2022-05-30 23:42:51,Stevinson Almond,TREW 6,1091,2751
2022-05-30 23:22:35,Stevinson Almond,TREW 6,1094,2509
2022-05-30 23:12:19,Stevinson Almond,TREW 6,1097,2246
2022-05-30 23:02:12,Stevinson Almond,TREW 6,1095,2566
2022-05-30 22:41:49,Stevinson Almond,TREW 6,1097,2551
2022-05-30 22:31:42,Stevinson Almond,TREW 6,1097,2658
2022-05-30 22:11:17,Stevinson Almond,TREW 6,1103,2188
2022-05-30 22:01:08,Stevinson Almond,TREW 6,1100,2662
2022-05-30 21:40:47,Stevinson Almond,TREW 6,1102,2610
2022-05-30 21:30:37,Stevinson Almond,TREW 6,1105,2392
2022-05-30 21:20:29,Stevinson Almond,TREW 6,1107,2219
2022-05-30 20:49:56,Stevinson Almond,TREW 6,1106,2534
2022-05-30 20:39:51,Stevinson Almond,TREW 6,1109,2214
2022-05-30 20:19:25,Stevinson Almond,TREW 6,1110,2247
2022-05-30 19:48:58,Stevinson Almond,TREW 6,1108,2654
2022-05-30 19:18:22,Stevinson Almond,TREW 6,1110,2413
2022-05-30 19:08:12,Stevinson Almond,TREW 6,1110,2418
2022-05-30 18:37:42,Stevinson Almond,TREW 6,1110,2412
2022-05-30 18:27:35,Stevinson Almond,TREW 6,1110,2414
2022-05-30 18:07:15,Stevinson Almond,TREW 6,1110,2341
2022-05-30 17:57:09,Stevinson Almond,TREW 6,1110,2327
2022-05-30 17:26:32,Stevinson Almond,TREW 6,1107,2570
2022-05-30 16:55:58,Stevinson Almond,TREW 6,1109,2164
2022-05-30 16:25:29,Stevinson Almond,TREW 6,1105,2497
2022-05-30 16:15:21,Stevinson Almond,TREW 6,1104,2606
2022-05-30 15:44:45,Stevinson Almond,TREW 6,1104,2482
2022-05-30 15:14:15,Stevinson Almond,TREW 6,1103,2542
2022-05-30 15:04:04,Stevinson Almond,TREW 6,1102,2652
2022-05-30 14:43:44,Stevinson Almond,TREW 6,1102,2562
2022-05-30 14:33:31,Stevinson Almond,TREW 6,1105,2169
2022-05-30 14:13:08,Stevinson Almond,TREW 6,1100,2674
2022-05-30 14:02:56,Stevinson Almond,TREW 6,1100,2657
2022-05-30 13:52:48,Stevinson Almond,TREW 6,1101,2472
2022-05-30 13:42:35,Stevinson Almond,TREW 6,1101,2334
2022-05-30 13:32:24,Stevinson Almond,TREW 6,1101,2253
2022-05-30 13:01:59,Stevinson Almond,TREW 6,1100,2080
2022-05-30 12:51:43,Stevinson Almond,TREW 6,1095,2558
2022-05-30 12:41:32,Stevinson Almond,TREW 6,1094,2589
2022-05-30 12:21:13,Stevinson Almond,TREW 6,1094,2439
2022-05-30 11:40:29,Stevinson Almond,TREW 6,1094,2263
2022-05-30 11:09:59,Stevinson Almond,TREW 6,1093,2362
2022-05-30 10:59:48,Stevinson Almond,TREW 6,1095,2114
2022-05-30 10:39:29,Stevinson Almond,TREW 6,1092,2321
2022-05-30 10:29:23,Stevinson Almond,TREW 6,1090,2388
2022-05-30 10:19:12,Stevinson Almond,TREW 6,1090,2317
2022-05-30 09:58:48,Stevinson Almond,TREW 6,1086,2498
2022-05-30 09:38:30,Stevinson Almond,TREW 6,1081,2654
2022-05-30 09:28:12,Stevinson Almond,TREW 6,1080,2481
2022-05-30 08:57:41,Stevinson Almond,TREW 6,1072,2485
2022-05-30 08:47:36,Stevinson Almond,TREW 6,1075,1966
2022-05-30 08:16:58,Stevinson Almond,TREW 6,1061,2663
2022-05-30 08:06:46,Stevinson Almond,TREW 6,1061,2593
2022-05-30 07:46:26,Stevinson Almond,TREW 6,1063,2721
2022-05-30 07:05:50,Stevinson Almond,TREW 6,1066,2512
2022-05-30 06:35:14,Stevinson Almond,TREW 6,1066,2546
2022-05-30 06:25:08,Stevinson Almond,TREW 6,1069,2250
2022-05-30 06:14:56,Stevinson Almond,TREW 6,1068,2365
2022-05-30 06:04:43,Stevinson Almond,TREW 6,1067,2531
2022-05-30 05:54:32,Stevinson Almond,TREW 6,1068,2490
2022-05-30 05:44:29,Stevinson Almond,TREW 6,1067,2753
2022-05-30 05:24:06,Stevinson Almond,TREW 6,1070,2480
2022-05-30 05:13:52,Stevinson Almond,TREW 6,1069,2685
2022-05-30 04:53:28,Stevinson Almond,TREW 6,1071,2598
2022-05-30 04:43:17,Stevinson Almond,TREW 6,1071,2725
2022-05-30 04:12:44,Stevinson Almond,TREW 6,1072,2733
2022-05-30 03:42:13,Stevinson Almond,TREW 6,1077,2391
2022-05-30 03:21:52,Stevinson Almond,TREW 6,1075,2821
2022-05-30 03:11:40,Stevinson Almond,TREW 6,1082,2098
2022-05-30 03:01:30,Stevinson Almond,TREW 6,1077,2707
2022-05-30 02:41:15,Stevinson Almond,TREW 6,1080,2504
2022-05-30 02:30:59,Stevinson Almond,TREW 6,1082,2329
2022-05-30 02:00:28,Stevinson Almond,TREW 6,1084,2387
2022-05-30 01:29:57,Stevinson Almond,TREW 6,1087,2208
2022-05-30 01:19:51,Stevinson Almond,TREW 6,1085,2593
2022-05-30 00:59:27,Stevinson Almond,TREW 6,1086,2678
2022-05-30 00:49:17,Stevinson Almond,TREW 6,1089,2325
2022-05-30 00:18:41,Stevinson Almond,TREW 6,1091,2369
2022-05-30 00:08:31,Stevinson Almond,TREW 6,1092,2272
2022-05-29 23:58:21,Stevinson Almond,TREW 6,1094,2170
2022-05-29 23:38:01,Stevinson Almond,TREW 6,1096,2139
2022-05-29 23:27:54,Stevinson Almond,TREW 6,1093,2607
2022-05-29 23:07:30,Stevinson Almond,TREW 6,1098,2163
2022-05-29 22:57:21,Stevinson Almond,TREW 6,1095,2637
2022-05-29 22:37:01,Stevinson Almond,TREW 6,1099,2339
2022-05-29 22:26:50,Stevinson Almond,TREW 6,1098,2549
2022-05-29 22:06:29,Stevinson Almond,TREW 6,1099,2614
2022-05-29 21:56:18,Stevinson Almond,TREW 6,1100,2604
2022-05-29 21:36:02,Stevinson Almond,TREW 6,1105,2266
2022-05-29 21:25:47,Stevinson Almond,TREW 6,1105,2327
2022-05-29 21:15:37,Stevinson Almond,TREW 6,1107,2220
2022-05-29 21:05:27,Stevinson Almond,TREW 6,1106,2442
2022-05-29 20:55:17,Stevinson Almond,TREW 6,1106,2532
2022-05-29 20:45:06,Stevinson Almond,TREW 6,1110,2142
2022-05-29 20:24:52,Stevinson Almond,TREW 6,1109,2372
2022-05-29 20:14:37,Stevinson Almond,TREW 6,1109,2424
2022-05-29 19:54:17,Stevinson Almond,TREW 6,1109,2435
2022-05-29 19:44:07,Stevinson Almond,TREW 6,1110,2415
2022-05-29 19:33:56,Stevinson Almond,TREW 6,1111,2369
2022-05-29 19:03:24,Stevinson Almond,TREW 6,1112,2280
2022-05-29 18:43:04,Stevinson Almond,TREW 6,1111,2390
2022-05-29 18:32:53,Stevinson Almond,TREW 6,1110,2505
2022-05-29 18:12:33,Stevinson Almond,TREW 6,1109,2630
2022-05-29 18:02:25,Stevinson Almond,TREW 6,1112,2211
2022-05-29 17:31:50,Stevinson Almond,TREW 6,1109,2455
2022-05-29 17:21:40,Stevinson Almond,TREW 6,1109,2445
2022-05-29 17:01:23,Stevinson Almond,TREW 6,1109,2286
2022-05-29 16:51:08,Stevinson Almond,TREW 6,1107,2460
2022-05-29 16:30:48,Stevinson Almond,TREW 6,1109,2180
2022-05-29 16:10:27,Stevinson Almond,TREW 6,1110,2020
2022-05-29 15:39:56,Stevinson Almond,TREW 6,1104,2575
2022-05-29 15:29:45,Stevinson Almond,TREW 6,1109,1976
2022-05-29 15:09:24,Stevinson Almond,TREW 6,1103,2537
2022-05-29 14:59:19,Stevinson Almond,TREW 6,1106,2178
2022-05-29 14:38:53,Stevinson Almond,TREW 6,1106,2138
2022-05-29 14:28:44,Stevinson Almond,TREW 6,1102,2487
2022-05-29 13:58:12,Stevinson Almond,TREW 6,1101,2585
2022-05-29 13:37:51,Stevinson Almond,TREW 6,1100,2608
2022-05-29 13:27:40,Stevinson Almond,TREW 6,1099,2774
2022-05-29 13:07:28,Stevinson Almond,TREW 6,1099,2524
2022-05-29 12:57:13,Stevinson Almond,TREW 6,1104,2062
2022-05-29 12:47:02,Stevinson Almond,TREW 6,1099,2544
2022-05-29 12:26:37,Stevinson Almond,TREW 6,1099,2543
2022-05-29 12:16:27,Stevinson Almond,TREW 6,1100,2399
2022-05-29 11:56:07,Stevinson Almond,TREW 6,1098,2638
2022-05-29 11:45:56,Stevinson Almond,TREW 6,1104,2031
2022-05-29 11:35:54,Stevinson Almond,TREW 6,1098,2657
2022-05-29 11:05:12,Stevinson Almond,TREW 6,1098,2577
2022-05-29 10:55:05,Stevinson Almond,TREW 6,1098,2486
2022-05-29 10:44:51,Stevinson Almond,TREW 6,1099,2246
2022-05-29 10:34:41,Stevinson Almond,TREW 6,1101,1981
2022-05-29 10:24:33,Stevinson Almond,TREW 6,1092,2778
2022-05-29 10:14:20,Stevinson Almond,TREW 6,1097,1981
2022-05-29 10:04:10,Stevinson Almond,TREW 6,1090,2529
2022-05-29 09:53:59,Stevinson Almond,TREW 6,1087,2632
2022-05-29 09:43:55,Stevinson Almond,TREW 6,1084,2684
2022-05-29 09:33:38,Stevinson Almond,TREW 6,1085,2260
2022-05-29 09:23:24,Stevinson Almond,TREW 6,1080,2536
2022-05-29 08:52:53,Stevinson Almond,TREW 6,1072,2558
2022-05-29 08:42:42,Stevinson Almond,TREW 6,1074,2120
2022-05-29 08:32:41,Stevinson Almond,TREW 6,1069,2414
2022-05-29 08:12:15,Stevinson Almond,TREW 6,1068,2642
2022-05-29 07:51:54,Stevinson Almond,TREW 6,1072,2455
2022-05-29 07:41:40,Stevinson Almond,TREW 6,1073,2447
2022-05-29 07:21:28,Stevinson Almond,TREW 6,1075,2328
2022-05-29 07:11:10,Stevinson Almond,TREW 6,1074,2408
2022-05-29 07:00:59,Stevinson Almond,TREW 6,1073,2524
2022-05-29 06:30:32,Stevinson Almond,TREW 6,1073,2567
2022-05-29 05:59:54,Stevinson Almond,TREW 6,1078,2115
2022-05-29 05:39:34,Stevinson Almond,TREW 6,1074,2613
2022-05-29 04:48:40,Stevinson Almond,TREW 6,1076,2685
2022-05-29 04:28:25,Stevinson Almond,TREW 6,1078,2498
2022-05-29 03:37:26,Stevinson Almond,TREW 6,1083,2225
2022-05-29 03:17:12,Stevinson Almond,TREW 6,1081,2603
2022-05-29 03:06:55,Stevinson Almond,TREW 6,1081,2693
2022-05-29 02:46:39,Stevinson Almond,TREW 6,1088,2046
2022-05-29 02:36:24,Stevinson Almond,TREW 6,1083,2687
2022-05-29 02:26:15,Stevinson Almond,TREW 6,1089,2090
2022-05-29 02:05:58,Stevinson Almond,TREW 6,1089,2168
2022-05-29 01:55:48,Stevinson Almond,TREW 6,1086,2523
2022-05-29 01:35:28,Stevinson Almond,TREW 6,1088,2449
2022-05-29 01:25:12,Stevinson Almond,TREW 6,1088,2520
2022-05-29 01:15:02,Stevinson Almond,TREW 6,1088,2560
2022-05-29 00:54:40,Stevinson Almond,TREW 6,1091,2412
2022-05-29 00:44:33,Stevinson Almond,TREW 6,1091,2398
2022-05-29 00:24:17,Stevinson Almond,TREW 6,1092,2415
2022-05-29 00:13:59,Stevinson Almond,TREW 6,1095,2198
2022-05-28 23:53:39,Stevinson Almond,TREW 6,1094,2464
2022-05-28 23:43:29,Stevinson Almond,TREW 6,1094,2509
2022-05-28 23:33:19,Stevinson Almond,TREW 6,1094,2572
2022-05-28 23:02:47,Stevinson Almond,TREW 6,1098,2304
2022-05-28 22:52:38,Stevinson Almond,TREW 6,1096,2594
2022-05-28 22:32:15,Stevinson Almond,TREW 6,1102,2073
2022-05-28 22:22:08,Stevinson Almond,TREW 6,1097,2677
2022-05-28 21:51:35,Stevinson Almond,TREW 6,1099,2627
2022-05-28 21:31:21,Stevinson Almond,TREW 6,1101,2465
2022-05-28 21:21:04,Stevinson Almond,TREW 6,1101,2543
2022-05-28 21:00:44,Stevinson Almond,TREW 6,1102,2432
2022-05-28 20:50:34,Stevinson Almond,TREW 6,1107,2052
2022-05-28 20:40:28,Stevinson Almond,TREW 6,1102,2665
2022-05-28 20:30:21,Stevinson Almond,TREW 6,1106,2250
2022-05-28 20:09:53,Stevinson Almond,TREW 6,1106,2333
2022-05-28 19:59:45,Stevinson Almond,TREW 6,1104,2610
2022-05-28 19:49:34,Stevinson Almond,TREW 6,1109,2115
2022-05-28 19:39:21,Stevinson Almond,TREW 6,1105,2582
2022-05-28 19:19:01,Stevinson Almond,TREW 6,1108,2341
2022-05-28 19:08:50,Stevinson Almond,TREW 6,1111,2019
2022-05-28 18:58:40,Stevinson Almond,TREW 6,1106,2638
2022-05-28 18:48:30,Stevinson Almond,TREW 6,1109,2289
2022-05-28 18:38:19,Stevinson Almond,TREW 6,1110,2235
2022-05-28 18:28:09,Stevinson Almond,TREW 6,1107,2594
2022-05-28 18:17:58,Stevinson Almond,TREW 6,1112,2068
2022-05-28 18:07:48,Stevinson Almond,TREW 6,1107,2603
2022-05-28 17:57:36,Stevinson Almond,TREW 6,1112,2071
2022-05-28 17:47:27,Stevinson Almond,TREW 6,1107,2621
2022-05-28 17:37:16,Stevinson Almond,TREW 6,1111,2184
2022-05-28 17:27:06,Stevinson Almond,TREW 6,1108,2550
2022-05-28 17:16:56,Stevinson Almond,TREW 6,1108,2538
2022-05-28 17:06:53,Stevinson Almond,TREW 6,1110,2303
2022-05-28 16:56:35,Stevinson Almond,TREW 6,1113,2000
2022-05-28 16:46:25,Stevinson Almond,TREW 6,1106,2753
2022-05-28 16:26:04,Stevinson Almond,TREW 6,1107,2791
2022-05-28 16:15:52,Stevinson Almond,TREW 6,1110,2384
2022-05-28 16:05:43,Stevinson Almond,TREW 6,1110,2361
2022-05-28 15:55:33,Stevinson Almond,TREW 6,1110,2411
2022-05-28 15:45:22,Stevinson Almond,TREW 6,1114,1994
2022-05-28 15:35:13,Stevinson Almond,TREW 6,1108,2652
2022-05-28 15:25:02,Stevinson Almond,TREW 6,1113,2064
2022-05-28 15:04:40,Stevinson Almond,TREW 6,1107,2709
2022-05-28 14:44:20,Stevinson Almond,TREW 6,1107,2659
2022-05-28 14:34:08,Stevinson Almond,TREW 6,1108,2436
2022-05-28 14:23:57,Stevinson Almond,TREW 6,1107,2640
2022-05-28 14:13:45,Stevinson Almond,TREW 6,1107,2698
2022-05-28 13:53:25,Stevinson Almond,TREW 6,1108,2499
2022-05-28 13:43:13,Stevinson Almond,TREW 6,1108,2493
2022-05-28 13:33:03,Stevinson Almond,TREW 6,1112,2058
2022-05-28 13:22:53,Stevinson Almond,TREW 6,1107,2577
2022-05-28 13:02:32,Stevinson Almond,TREW 6,1106,2607
2022-05-28 12:52:21,Stevinson Almond,TREW 6,1108,2385
2022-05-28 12:42:19,Stevinson Almond,TREW 6,1109,2263
2022-05-28 12:32:00,Stevinson Almond,TREW 6,1110,2209
2022-05-28 12:21:50,Stevinson Almond,TREW 6,1107,2589
2022-05-28 12:11:40,Stevinson Almond,TREW 6,1108,2496
2022-05-28 12:01:30,Stevinson Almond,TREW 6,1109,2353
2022-05-28 11:51:20,Stevinson Almond,TREW 6,1109,2428
2022-05-28 11:41:10,Stevinson Almond,TREW 6,1110,2351
2022-05-28 11:31:00,Stevinson Almond,TREW 6,1109,2517
2022-05-28 11:20:49,Stevinson Almond,TREW 6,1111,2256
2022-05-28 11:10:40,Stevinson Almond,TREW 6,1109,2410
2022-05-28 11:00:30,Stevinson Almond,TREW 6,1109,2285
2022-05-28 10:50:20,Stevinson Almond,TREW 6,1108,2278
2022-05-28 10:40:10,Stevinson Almond,TREW 6,1110,1964
2022-05-28 10:30:00,Stevinson Almond,TREW 6,1101,2661
2022-05-28 09:59:28,Stevinson Almond,TREW 6,1102,1944
2022-05-28 09:49:18,Stevinson Almond,TREW 6,1093,2603
2022-05-28 09:39:07,Stevinson Almond,TREW 6,1098,1898
2022-05-28 09:28:58,Stevinson Almond,TREW 6,1088,2752
2022-05-28 09:18:45,Stevinson Almond,TREW 6,1087,2554
2022-05-28 09:08:35,Stevinson Almond,TREW 6,1090,2001
2022-05-28 08:58:30,Stevinson Almond,TREW 6,1084,2446
2022-05-28 08:48:15,Stevinson Almond,TREW 6,1086,2074
2022-05-28 08:38:05,Stevinson Almond,TREW 6,1079,2650
2022-05-28 08:27:54,Stevinson Almond,TREW 6,1080,2409
2022-05-28 08:17:44,Stevinson Almond,TREW 6,1081,2295
2022-05-28 08:07:34,Stevinson Almond,TREW 6,1082,2236
2022-05-28 07:57:23,Stevinson Almond,TREW 6,1082,2311
2022-05-28 07:47:18,Stevinson Almond,TREW 6,1081,2526
2022-05-28 07:37:03,Stevinson Almond,TREW 6,1082,2500
2022-05-28 07:26:51,Stevinson Almond,TREW 6,1084,2364
2022-05-28 07:16:42,Stevinson Almond,TREW 6,1083,2546
2022-05-28 07:06:31,Stevinson Almond,TREW 6,1085,2449
2022-05-28 06:56:27,Stevinson Almond,TREW 6,1085,2454
2022-05-28 06:46:14,Stevinson Almond,TREW 6,1086,2474
2022-05-28 06:36:02,Stevinson Almond,TREW 6,1086,2455
2022-05-28 06:25:51,Stevinson Almond,TREW 6,1088,2286
2022-05-28 06:15:42,Stevinson Almond,TREW 6,1086,2563
2022-05-28 06:05:31,Stevinson Almond,TREW 6,1089,2276
2022-05-28 05:55:24,Stevinson Almond,TREW 6,1089,2309
2022-05-28 05:45:11,Stevinson Almond,TREW 6,1087,2616
2022-05-28 05:35:01,Stevinson Almond,TREW 6,1089,2379
2022-05-28 05:24:50,Stevinson Almond,TREW 6,1087,2684
2022-05-28 05:14:44,Stevinson Almond,TREW 6,1091,2266
2022-05-28 05:04:29,Stevinson Almond,TREW 6,1088,2628
2022-05-28 04:54:25,Stevinson Almond,TREW 6,1090,2423
2022-05-28 04:44:12,Stevinson Almond,TREW 6,1089,2639
2022-05-28 04:33:57,Stevinson Almond,TREW 6,1093,2199
2022-05-28 04:23:47,Stevinson Almond,TREW 6,1090,2560
2022-05-28 04:13:43,Stevinson Almond,TREW 6,1092,2361
2022-05-28 04:03:27,Stevinson Almond,TREW 6,1095,2108
2022-05-28 03:53:17,Stevinson Almond,TREW 6,1091,2525
2022-05-28 03:43:07,Stevinson Almond,TREW 6,1094,2319
2022-05-28 03:32:58,Stevinson Almond,TREW 6,1092,2505
2022-05-28 03:22:49,Stevinson Almond,TREW 6,1095,2260
2022-05-28 03:12:40,Stevinson Almond,TREW 6,1097,2115
2022-05-28 03:02:26,Stevinson Almond,TREW 6,1092,2722
2022-05-28 02:52:15,Stevinson Almond,TREW 6,1096,2286
2022-05-28 02:42:05,Stevinson Almond,TREW 6,1098,2095
2022-05-28 02:31:55,Stevinson Almond,TREW 6,1093,2697
2022-05-28 02:21:44,Stevinson Almond,TREW 6,1096,2387
2022-05-28 02:01:24,Stevinson Almond,TREW 6,1098,2220
2022-05-28 01:51:13,Stevinson Almond,TREW 6,1098,2282
2022-05-28 01:41:09,Stevinson Almond,TREW 6,1096,2582
2022-05-28 01:30:53,Stevinson Almond,TREW 6,1099,2267
2022-05-28 01:20:48,Stevinson Almond,TREW 6,1097,2576
2022-05-28 01:10:31,Stevinson Almond,TREW 6,1097,2612
2022-05-28 01:00:21,Stevinson Almond,TREW 6,1100,2335
2022-05-28 00:50:11,Stevinson Almond,TREW 6,1100,2426
2022-05-28 00:40:03,Stevinson Almond,TREW 6,1101,2314
2022-05-28 00:29:51,Stevinson Almond,TREW 6,1100,2498
2022-05-28 00:09:30,Stevinson Almond,TREW 6,1103,2283
2022-05-27 23:59:20,Stevinson Almond,TREW 6,1103,2327
2022-05-27 23:49:10,Stevinson Almond,TREW 6,1104,2266
2022-05-27 23:38:58,Stevinson Almond,TREW 6,1101,2657
2022-05-27 23:28:53,Stevinson Almond,TREW 6,1104,2375
2022-05-27 23:08:27,Stevinson Almond,TREW 6,1105,2349
2022-05-27 22:58:17,Stevinson Almond,TREW 6,1106,2263
2022-05-27 22:38:02,Stevinson Almond,TREW 6,1106,2335
2022-05-27 22:27:47,Stevinson Almond,TREW 6,1105,2492
2022-05-27 22:17:36,Stevinson Almond,TREW 6,1107,2337
2022-05-27 22:07:26,Stevinson Almond,TREW 6,1108,2272
2022-05-27 21:57:15,Stevinson Almond,TREW 6,1108,2324
2022-05-27 21:47:04,Stevinson Almond,TREW 6,1106,2545
2022-05-27 21:36:53,Stevinson Almond,TREW 6,1110,2229
2022-05-27 21:26:43,Stevinson Almond,TREW 6,1107,2560
2022-05-27 21:16:37,Stevinson Almond,TREW 6,1110,2300
2022-05-27 21:06:23,Stevinson Almond,TREW 6,1108,2610
2022-05-27 20:46:02,Stevinson Almond,TREW 6,1110,2455
2022-05-27 20:35:51,Stevinson Almond,TREW 6,1110,2469
2022-05-27 20:25:41,Stevinson Almond,TREW 6,1111,2394
2022-05-27 20:15:31,Stevinson Almond,TREW 6,1111,2457
2022-05-27 20:05:21,Stevinson Almond,TREW 6,1112,2416
2022-05-27 19:55:11,Stevinson Almond,TREW 6,1112,2450
2022-05-27 19:45:00,Stevinson Almond,TREW 6,1111,2666
2022-05-27 19:34:54,Stevinson Almond,TREW 6,1114,2333
2022-05-27 19:24:39,Stevinson Almond,TREW 6,1115,2257
2022-05-27 19:14:34,Stevinson Almond,TREW 6,1115,2239
2022-05-27 19:04:18,Stevinson Almond,TREW 6,1117,2142
2022-05-27 18:54:08,Stevinson Almond,TREW 6,1113,2560
2022-05-27 18:43:57,Stevinson Almond,TREW 6,1113,2623
2022-05-27 18:33:51,Stevinson Almond,TREW 6,1116,2248
2022-05-27 18:23:40,Stevinson Almond,TREW 6,1112,2752
2022-05-27 18:13:23,Stevinson Almond,TREW 6,1113,2510
2022-05-27 18:03:12,Stevinson Almond,TREW 6,1118,1989
2022-05-27 17:53:08,Stevinson Almond,TREW 6,1111,2625
