Date and Time,Field,Sensor ID,Value 1,Value 2
2022-04-29 21:51:50,Stevinson Almond,TREW 4,1095,2018
2022-04-29 21:41:40,Stevinson Almond,TREW 4,1090,2677
2022-04-29 21:31:30,Stevinson Almond,TREW 4,1094,2308
2022-04-29 21:21:19,Stevinson Almond,TREW 4,1096,2094
2022-04-29 21:11:13,Stevinson Almond,TREW 4,1092,2673
2022-04-29 21:00:59,Stevinson Almond,TREW 4,1095,2350
2022-04-29 20:50:49,Stevinson Almond,TREW 4,1095,2484
2022-04-29 20:40:38,Stevinson Almond,TREW 4,1098,2150
2022-04-29 20:30:28,Stevinson Almond,TREW 4,1095,2557
2022-04-29 20:20:18,Stevinson Almond,TREW 4,1097,2438
2022-04-29 20:10:08,Stevinson Almond,TREW 4,1097,2536
2022-04-29 20:00:03,Stevinson Almond,TREW 4,1099,2322
2022-04-29 19:49:52,Stevinson Almond,TREW 4,1098,2512
2022-04-29 19:39:38,Stevinson Almond,TREW 4,1101,2244
2022-04-29 19:29:27,Stevinson Almond,TREW 4,1102,2200
2022-04-29 19:19:17,Stevinson Almond,TREW 4,1104,2045
2022-04-29 19:09:07,Stevinson Almond,TREW 4,1099,2698
2022-04-29 18:58:56,Stevinson Almond,TREW 4,1104,2072
2022-04-29 18:48:47,Stevinson Almond,TREW 4,1100,2536
2022-04-29 18:38:42,Stevinson Almond,TREW 4,1102,2337
2022-04-29 18:28:30,Stevinson Almond,TREW 4,1101,2508
2022-04-29 18:18:17,Stevinson Almond,TREW 4,1102,2368
2022-04-29 18:08:07,Stevinson Almond,TREW 4,1102,2406
2022-04-29 17:57:59,Stevinson Almond,TREW 4,1101,2564
2022-04-29 17:47:45,Stevinson Almond,TREW 4,1104,2171
2022-04-29 17:37:36,Stevinson Almond,TREW 4,1103,2268
2022-04-29 17:17:21,Stevinson Almond,TREW 4,1106,1962
2022-04-29 17:07:06,Stevinson Almond,TREW 4,1100,2574
2022-04-29 16:56:55,Stevinson Almond,TREW 4,1106,1973
2022-04-29 16:46:46,Stevinson Almond,TREW 4,1099,2695
2022-04-29 16:36:34,Stevinson Almond,TREW 4,1100,2501
2022-04-29 16:26:23,Stevinson Almond,TREW 4,1099,2615
2022-04-29 16:16:13,Stevinson Almond,TREW 4,1101,2311
2022-04-29 16:06:04,Stevinson Almond,TREW 4,1098,2641
2022-04-29 15:55:53,Stevinson Almond,TREW 4,1103,2040
2022-04-29 15:45:40,Stevinson Almond,TREW 4,1098,2528
2022-04-29 15:35:29,Stevinson Almond,TREW 4,1103,2017
2022-04-29 15:25:25,Stevinson Almond,TREW 4,1097,2636
2022-04-29 15:15:08,Stevinson Almond,TREW 4,1098,2501
2022-04-29 15:04:58,Stevinson Almond,TREW 4,1100,2250
2022-04-29 14:54:46,Stevinson Almond,TREW 4,1102,2010
2022-04-29 14:44:37,Stevinson Almond,TREW 4,1096,2681
2022-04-29 14:34:26,Stevinson Almond,TREW 4,1102,1965
2022-04-29 14:24:21,Stevinson Almond,TREW 4,1096,2605
2022-04-29 14:14:05,Stevinson Almond,TREW 4,1100,2142
2022-04-29 14:03:55,Stevinson Almond,TREW 4,1096,2538
2022-04-29 13:53:50,Stevinson Almond,TREW 4,1097,2355
2022-04-29 13:43:35,Stevinson Almond,TREW 4,1097,2396
2022-04-29 13:13:11,Stevinson Almond,TREW 4,1096,2454
2022-04-29 13:02:55,Stevinson Almond,TREW 4,1100,1976
2022-04-29 12:52:45,Stevinson Almond,TREW 4,1095,2479
2022-04-29 12:42:41,Stevinson Almond,TREW 4,1097,2270
2022-04-29 12:32:25,Stevinson Almond,TREW 4,1097,2233
2022-04-29 12:01:55,Stevinson Almond,TREW 4,1093,2786
2022-04-29 11:51:44,Stevinson Almond,TREW 4,1098,2154
2022-04-29 11:41:33,Stevinson Almond,TREW 4,1095,2492
2022-04-29 11:31:21,Stevinson Almond,TREW 4,1098,2228
2022-04-29 11:21:11,Stevinson Almond,TREW 4,1100,2010
2022-04-29 11:11:04,Stevinson Almond,TREW 4,1095,2458
2022-04-29 10:50:42,Stevinson Almond,TREW 4,1092,2283
2022-04-29 10:40:32,Stevinson Almond,TREW 4,1090,2179
2022-04-29 10:30:19,Stevinson Almond,TREW 4,1083,2475
2022-04-29 10:20:13,Stevinson Almond,TREW 4,1078,2606
2022-04-29 10:09:55,Stevinson Almond,TREW 4,1075,2462
2022-04-29 09:59:46,Stevinson Almond,TREW 4,1076,2050
2022-04-29 09:19:03,Stevinson Almond,TREW 4,1060,2482
2022-04-29 09:08:52,Stevinson Almond,TREW 4,1063,2035
2022-04-29 08:58:43,Stevinson Almond,TREW 4,1055,2576
2022-04-29 08:48:32,Stevinson Almond,TREW 4,1057,2238
2022-04-29 08:38:24,Stevinson Almond,TREW 4,1054,2590
2022-04-29 08:28:12,Stevinson Almond,TREW 4,1059,2237
2022-04-29 08:07:51,Stevinson Almond,TREW 4,1059,2261
2022-04-29 07:57:47,Stevinson Almond,TREW 4,1061,2059
2022-04-29 07:47:31,Stevinson Almond,TREW 4,1054,2667
2022-04-29 07:37:25,Stevinson Almond,TREW 4,1054,2607
2022-04-29 07:27:09,Stevinson Almond,TREW 4,1058,2170
2022-04-29 07:16:59,Stevinson Almond,TREW 4,1054,2564
2022-04-29 06:46:28,Stevinson Almond,TREW 4,1056,2294
2022-04-29 06:36:18,Stevinson Almond,TREW 4,1054,2551
2022-04-29 06:26:08,Stevinson Almond,TREW 4,1054,2548
2022-04-29 06:15:55,Stevinson Almond,TREW 4,1057,2313
2022-04-29 06:05:48,Stevinson Almond,TREW 4,1055,2595
2022-04-29 05:35:14,Stevinson Almond,TREW 4,1056,2614
2022-04-29 05:25:03,Stevinson Almond,TREW 4,1060,2318
2022-04-29 05:14:59,Stevinson Almond,TREW 4,1057,2598
2022-04-29 05:04:43,Stevinson Almond,TREW 4,1060,2392
2022-04-29 04:54:33,Stevinson Almond,TREW 4,1058,2642
2022-04-29 04:34:10,Stevinson Almond,TREW 4,1061,2380
2022-04-29 04:24:00,Stevinson Almond,TREW 4,1061,2450
2022-04-29 04:13:50,Stevinson Almond,TREW 4,1061,2479
2022-04-29 04:03:40,Stevinson Almond,TREW 4,1062,2468
2022-04-29 03:53:30,Stevinson Almond,TREW 4,1062,2538
2022-04-29 03:43:20,Stevinson Almond,TREW 4,1063,2482
2022-04-29 03:33:15,Stevinson Almond,TREW 4,1063,2557
2022-04-29 03:02:45,Stevinson Almond,TREW 4,1065,2501
2022-04-29 02:52:29,Stevinson Almond,TREW 4,1068,2262
2022-04-29 02:42:20,Stevinson Almond,TREW 4,1065,2604
2022-04-29 02:32:09,Stevinson Almond,TREW 4,1069,2270
2022-04-29 02:21:58,Stevinson Almond,TREW 4,1066,2659
2022-04-29 02:01:37,Stevinson Almond,TREW 4,1072,2147
2022-04-29 01:41:17,Stevinson Almond,TREW 4,1069,2538
2022-04-29 01:31:05,Stevinson Almond,TREW 4,1069,2603
2022-04-29 01:20:59,Stevinson Almond,TREW 4,1074,2146
2022-04-29 01:10:44,Stevinson Almond,TREW 4,1070,2594
2022-04-29 01:00:33,Stevinson Almond,TREW 4,1074,2240
2022-04-29 00:19:52,Stevinson Almond,TREW 4,1074,2460
2022-04-29 00:09:47,Stevinson Almond,TREW 4,1077,2245
2022-04-28 23:59:31,Stevinson Almond,TREW 4,1076,2425
2022-04-28 23:49:21,Stevinson Almond,TREW 4,1075,2583
2022-04-28 23:08:40,Stevinson Almond,TREW 4,1081,2211
2022-04-28 22:58:30,Stevinson Almond,TREW 4,1082,2205
2022-04-28 22:48:21,Stevinson Almond,TREW 4,1079,2595
2022-04-28 22:38:10,Stevinson Almond,TREW 4,1081,2465
2022-04-28 22:28:05,Stevinson Almond,TREW 4,1080,2669
2022-04-28 22:17:52,Stevinson Almond,TREW 4,1082,2498
2022-04-28 22:07:37,Stevinson Almond,TREW 4,1084,2409
2022-04-28 21:57:33,Stevinson Almond,TREW 4,1084,2440
2022-04-28 21:47:17,Stevinson Almond,TREW 4,1087,2207
2022-04-28 21:37:08,Stevinson Almond,TREW 4,1084,2622
2022-04-28 21:26:57,Stevinson Almond,TREW 4,1087,2353
2022-04-28 21:16:49,Stevinson Almond,TREW 4,1087,2394
2022-04-28 21:06:39,Stevinson Almond,TREW 4,1090,2148
2022-04-28 20:56:29,Stevinson Almond,TREW 4,1086,2610
2022-04-28 20:36:06,Stevinson Almond,TREW 4,1090,2359
2022-04-28 20:26:02,Stevinson Almond,TREW 4,1089,2478
2022-04-28 20:15:45,Stevinson Almond,TREW 4,1093,2058
2022-04-28 20:05:36,Stevinson Almond,TREW 4,1089,2563
2022-04-28 19:55:33,Stevinson Almond,TREW 4,1090,2473
2022-04-28 19:45:19,Stevinson Almond,TREW 4,1090,2582
2022-04-28 19:24:53,Stevinson Almond,TREW 4,1093,2323
2022-04-28 19:14:42,Stevinson Almond,TREW 4,1091,2634
2022-04-28 19:04:36,Stevinson Almond,TREW 4,1092,2523
2022-04-28 18:54:19,Stevinson Almond,TREW 4,1092,2637
2022-04-28 18:44:09,Stevinson Almond,TREW 4,1094,2429
2022-04-28 18:13:41,Stevinson Almond,TREW 4,1096,2287
2022-04-28 18:03:29,Stevinson Almond,TREW 4,1095,2464
2022-04-28 17:53:18,Stevinson Almond,TREW 4,1095,2532
2022-04-28 17:43:07,Stevinson Almond,TREW 4,1094,2612
2022-04-28 17:32:56,Stevinson Almond,TREW 4,1095,2490
2022-04-28 17:02:26,Stevinson Almond,TREW 4,1095,2514
2022-04-28 16:52:12,Stevinson Almond,TREW 4,1096,2381
2022-04-28 16:42:01,Stevinson Almond,TREW 4,1095,2427
2022-04-28 16:31:50,Stevinson Almond,TREW 4,1099,2048
2022-04-28 16:21:41,Stevinson Almond,TREW 4,1093,2663
2022-04-28 16:11:35,Stevinson Almond,TREW 4,1097,2191
2022-04-28 15:51:13,Stevinson Almond,TREW 4,1096,2183
2022-04-28 15:41:00,Stevinson Almond,TREW 4,1098,2056
2022-04-28 15:30:50,Stevinson Almond,TREW 4,1093,2540
2022-04-28 15:20:39,Stevinson Almond,TREW 4,1093,2629
2022-04-28 15:10:28,Stevinson Almond,TREW 4,1098,2022
2022-04-28 15:00:20,Stevinson Almond,TREW 4,1093,2589
2022-04-28 14:39:59,Stevinson Almond,TREW 4,1093,2513
2022-04-28 14:19:36,Stevinson Almond,TREW 4,1092,2532
2022-04-28 14:09:25,Stevinson Almond,TREW 4,1093,2384
2022-04-28 13:59:15,Stevinson Almond,TREW 4,1093,2423
2022-04-28 13:49:11,Stevinson Almond,TREW 4,1093,2369
2022-04-28 13:38:55,Stevinson Almond,TREW 4,1094,2204
2022-04-28 12:58:15,Stevinson Almond,TREW 4,1092,2461
2022-04-28 12:48:11,Stevinson Almond,TREW 4,1094,2292
2022-04-28 12:37:55,Stevinson Almond,TREW 4,1097,1956
2022-04-28 12:27:45,Stevinson Almond,TREW 4,1091,2615
2022-04-28 11:57:17,Stevinson Almond,TREW 4,1095,2294
2022-04-28 11:47:03,Stevinson Almond,TREW 4,1097,2113
2022-04-28 11:36:54,Stevinson Almond,TREW 4,1093,2520
2022-04-28 11:26:43,Stevinson Almond,TREW 4,1099,1914
2022-04-28 11:16:33,Stevinson Almond,TREW 4,1091,2529
2022-04-28 11:06:26,Stevinson Almond,TREW 4,1088,2577
2022-04-28 10:35:50,Stevinson Almond,TREW 4,1081,2024
2022-04-28 10:25:40,Stevinson Almond,TREW 4,1072,2423
2022-04-28 10:15:29,Stevinson Almond,TREW 4,1071,2207
2022-04-28 10:05:19,Stevinson Almond,TREW 4,1067,2313
2022-04-28 09:55:14,Stevinson Almond,TREW 4,1064,2281
2022-04-28 09:34:51,Stevinson Almond,TREW 4,1063,2016
2022-04-28 09:14:24,Stevinson Almond,TREW 4,1053,2649
2022-04-28 09:04:13,Stevinson Almond,TREW 4,1055,2346
2022-04-28 08:54:03,Stevinson Almond,TREW 4,1055,2347
2022-04-28 08:43:54,Stevinson Almond,TREW 4,1053,2642
2022-04-28 08:23:33,Stevinson Almond,TREW 4,1056,2415
2022-04-28 07:52:59,Stevinson Almond,TREW 4,1053,2735
2022-04-28 07:42:47,Stevinson Almond,TREW 4,1053,2641
2022-04-28 07:32:37,Stevinson Almond,TREW 4,1056,2304
2022-04-28 07:22:27,Stevinson Almond,TREW 4,1054,2499
2022-04-28 07:12:16,Stevinson Almond,TREW 4,1053,2582
2022-04-28 06:31:35,Stevinson Almond,TREW 4,1053,2787
2022-04-28 06:21:24,Stevinson Almond,TREW 4,1058,2249
2022-04-28 06:11:14,Stevinson Almond,TREW 4,1058,2308
2022-04-28 06:01:04,Stevinson Almond,TREW 4,1057,2449
2022-04-28 05:40:48,Stevinson Almond,TREW 4,1060,2293
2022-04-28 05:30:32,Stevinson Almond,TREW 4,1061,2246
2022-04-28 05:20:28,Stevinson Almond,TREW 4,1058,2601
2022-04-28 05:10:12,Stevinson Almond,TREW 4,1060,2446
2022-04-28 05:00:02,Stevinson Almond,TREW 4,1060,2563
2022-04-28 04:49:51,Stevinson Almond,TREW 4,1060,2651
2022-04-28 04:19:20,Stevinson Almond,TREW 4,1063,2480
2022-04-28 04:09:17,Stevinson Almond,TREW 4,1064,2463
2022-04-28 03:58:59,Stevinson Almond,TREW 4,1067,2194
2022-04-28 03:48:50,Stevinson Almond,TREW 4,1064,2674
2022-04-28 03:38:38,Stevinson Almond,TREW 4,1065,2511
2022-04-28 03:28:30,Stevinson Almond,TREW 4,1067,2473
2022-04-28 03:18:22,Stevinson Almond,TREW 4,1067,2515
2022-04-28 03:08:14,Stevinson Almond,TREW 4,1067,2563
2022-04-28 02:47:52,Stevinson Almond,TREW 4,1068,2596
2022-04-28 02:37:36,Stevinson Almond,TREW 4,1071,2383
2022-04-28 02:27:26,Stevinson Almond,TREW 4,1073,2238
2022-04-28 02:17:16,Stevinson Almond,TREW 4,1070,2684
2022-04-28 01:36:34,Stevinson Almond,TREW 4,1075,2365
2022-04-28 01:26:24,Stevinson Almond,TREW 4,1074,2542
2022-04-28 01:16:13,Stevinson Almond,TREW 4,1077,2259
2022-04-28 01:06:02,Stevinson Almond,TREW 4,1074,2720
2022-04-28 00:55:52,Stevinson Almond,TREW 4,1078,2262
2022-04-28 00:15:10,Stevinson Almond,TREW 4,1077,2732
2022-04-28 00:04:59,Stevinson Almond,TREW 4,1080,2383
2022-04-27 23:54:49,Stevinson Almond,TREW 4,1080,2381
2022-04-27 23:44:39,Stevinson Almond,TREW 4,1081,2423
2022-04-27 23:03:58,Stevinson Almond,TREW 4,1084,2327
2022-04-27 22:53:48,Stevinson Almond,TREW 4,1083,2541
2022-04-27 22:43:41,Stevinson Almond,TREW 4,1087,2188
2022-04-27 22:23:19,Stevinson Almond,TREW 4,1086,2439
2022-04-27 22:02:56,Stevinson Almond,TREW 4,1087,2513
2022-04-27 21:42:39,Stevinson Almond,TREW 4,1088,2532
2022-04-27 21:32:28,Stevinson Almond,TREW 4,1093,2081
2022-04-27 21:22:14,Stevinson Almond,TREW 4,1089,2570
2022-04-27 21:12:05,Stevinson Almond,TREW 4,1092,2295
2022-04-27 20:51:49,Stevinson Almond,TREW 4,1094,2225
2022-04-27 20:31:32,Stevinson Almond,TREW 4,1093,2571
2022-04-27 20:21:13,Stevinson Almond,TREW 4,1096,2302
2022-04-27 20:11:03,Stevinson Almond,TREW 4,1096,2320
2022-04-27 20:00:52,Stevinson Almond,TREW 4,1099,2078
2022-04-27 19:50:48,Stevinson Almond,TREW 4,1095,2628
2022-04-27 19:10:01,Stevinson Almond,TREW 4,1100,2252
2022-04-27 18:59:50,Stevinson Almond,TREW 4,1097,2693
2022-04-27 18:49:39,Stevinson Almond,TREW 4,1101,2138
2022-04-27 18:39:30,Stevinson Almond,TREW 4,1101,2204
2022-04-27 17:58:50,Stevinson Almond,TREW 4,1101,2410
2022-04-27 17:48:41,Stevinson Almond,TREW 4,1098,2902
2022-04-27 17:38:30,Stevinson Almond,TREW 4,1100,2522
2022-04-27 17:28:20,Stevinson Almond,TREW 4,1103,2180
2022-04-27 16:47:35,Stevinson Almond,TREW 4,1100,2361
2022-04-27 16:37:32,Stevinson Almond,TREW 4,1103,2047
2022-04-27 16:27:14,Stevinson Almond,TREW 4,1098,2522
2022-04-27 16:17:04,Stevinson Almond,TREW 4,1100,2259
2022-04-27 16:06:53,Stevinson Almond,TREW 4,1097,2699
2022-04-27 15:16:05,Stevinson Almond,TREW 4,1101,2030
2022-04-27 15:05:52,Stevinson Almond,TREW 4,1095,2702
2022-04-27 14:55:40,Stevinson Almond,TREW 4,1096,2533
2022-04-27 14:45:38,Stevinson Almond,TREW 4,1097,2333
2022-04-27 14:35:23,Stevinson Almond,TREW 4,1100,2041
2022-04-27 14:14:58,Stevinson Almond,TREW 4,1095,2458
2022-04-27 14:04:49,Stevinson Almond,TREW 4,1093,2656
2022-04-27 13:54:35,Stevinson Almond,TREW 4,1094,2480
2022-04-27 13:44:29,Stevinson Almond,TREW 4,1094,2423
2022-04-27 13:34:14,Stevinson Almond,TREW 4,1097,2114
2022-04-27 13:24:11,Stevinson Almond,TREW 4,1093,2522
2022-04-27 13:03:45,Stevinson Almond,TREW 4,1092,2620
2022-04-27 12:53:30,Stevinson Almond,TREW 4,1093,2467
2022-04-27 12:43:18,Stevinson Almond,TREW 4,1092,2573
